"date" "month" "week" "day" "year" "TotalFloodSpace" "TotalRelReducReq" "TotalMcNarySharedWater" "TotalBONSharedWater" "GCSupForVernitaBar" "BRLGSup" "BRRelForJBandLP" "DWLGSup" "DWFirmEngSup" "GCFirmEngSup" "TotalEnergySup" "UpstreamFloodEvacGC" "TotalFloodRelSharedWater" "GCMinFloodRelReq" "ARMinFloodRelReq" "ControlledFlow" "BRIn" "GCIn"
1982-04-18 4 38 18 1982 2038262.00908951 0 0 0 0 0 49698.032133613 133118.413496411 NA 0 NA NA 0 0 0 615282.607255743 608517.006182349 1024638.18780592
1982-04-25 4 39 25 1982 1684270.63765947 0 600 600 600 2108.78603882487 21669.2880110819 292499.30945847 NA 0 NA NA 0 0 0 615282.607255743 516669.288011082 947645.145219002
1982-05-02 5 40 2 1982 1591600.14043168 0 600 600 600 0 0 213634.606900486 NA 0 NA NA 0 0 0 615282.607255743 538736.910955377 1321654.42043168
1982-05-09 5 41 9 1982 2406009.0114172 0 600 600 0 0 2181.61323255999 0 NA 0 NA NA 599.999999999069 599.999999999069 0 616915.17769808 635784.731873244 2136663.2914172
1982-05-16 5 42 16 1982 789061.038626274 0 0 0 0 0 865.333315740107 0 NA 0 NA NA 0 0 0 618898.427127878 762961.891533404 1826843.69691808
1982-05-23 5 43 23 1982 860784.24327561 0 0 0 0 0 2191.91663683997 0 NA 0 NA NA 0 0 0 635150.977717491 540353.558130885 1457556.74596425
1982-05-30 5 44 30 1982 1202201.80098746 0 3480407.79500032 3479470.58413941 755426.946500599 0 0 0 NA 0 NA NA 2846601.63763881 2846601.63763881 0 648204.805222523 702073.873360149 2592131.00078371
1982-06-06 6 45 6 1982 1073164.15637579 0 2234568.71116728 2193516.04030637 78439.7775746305 0 53018.2948099801 0 NA 0 NA NA 1976187.57690198 1622694.86512759 353492.711774393 642624.004208476 687354.59076429 3130717.97837276
1982-06-13 6 46 13 1982 766638.59194654 0 2308815.32013156 2230324.05247392 19165.1887849597 0 45984.0372239221 0 NA 0 NA NA 2024517.59585983 1664723.90053771 359793.695322118 655995.185253196 583584.750334938 2676066.74069953
1982-06-20 6 47 20 1982 1960057.70517806 0 1712942.68635014 1541630.20971247 827740.54106277 0 49940.6028320601 0 NA 0 NA NA 528810.553896554 412701.0686497 116109.485246854 667686.276127641 451769.793496685 1981070.91439035
1982-06-27 6 48 27 1982 208257 0 594006.463636658 394600.600000001 0 0 47657.2313787101 0 NA 0 NA NA 394600.600000001 0 394600.600000001 682704.121919181 505014.252776866 2950011.87702531
1982-07-04 7 49 4 1982 330816.5 0 672448.583636655 423258.600000001 0 0 70952.5169767202 0 NA 0 NA NA 423258.600000001 0 423258.600000001 733780.645672026 384310.784348065 3053022.77161479
1982-07-11 7 50 11 1982 210409.5 0 479251.42017494 311249.28523608 0 0 72756.4586304 0 NA 0 NA NA 311249.28523608 0 311249.28523608 773931.095267395 611579.147634618 3037335.68945252
1982-07-18 7 51 18 1982 228839.5 0 273587.33728114 191827.33728114 0 0 66389.3736852581 0 NA 0 NA NA 191827.33728114 117071 74756.3372811396 832850.80585325 336405.08219999 1988645.93333547
1982-07-25 7 52 25 1982 234436.38025753 0 234142 234142 0 0 74966.0594484181 0 NA 0 NA NA 234142 234142 0 853083.949774132 240903.465312252 1835130.58882873
1982-08-01 8 1 1 1982 499288.178538634 0 809348 0 0 27598 79989.367421867 0 NA 0 NA NA 210759 0 0 10000085768.2329 199326.458590482 1854496.36736298
1982-08-08 8 2 8 1982 707221.769371444 0 404674 0 0 27598 76528.41752734 0 NA 0 NA NA 105379 0 0 10000078652.3494 283324.325527492 2033861.57844405
1982-08-15 8 3 15 1982 864894.431762217 0 0 0 0 27598 77866.910306868 0 NA 0 NA NA 0 0 0 10000071536.5267 203116.846138626 1640511.15172024
1982-08-22 8 4 22 1982 969769.83562009 0 9192 0 0 27598 77367.4255579929 0 NA 0 NA NA 5738 0 0 10000064718.5981 173630.892143564 1964131.46954741
1982-08-29 8 5 29 1982 1084633.42401205 0 18387 0 0 27598 77217.845591997 0 NA 0 NA NA 0 0 0 10000061262.3118 152022.85619676 1113286.04562347
1982-09-05 9 6 5 1982 1383168.96532017 0 136106 0 0 0 73281.865625532 0 NA 0 NA NA 0 0 0 10000057467.1901 153577.936847625 1024768.87485734
1982-09-12 9 7 12 1982 1618312.52740517 0 253823 0 0 0 67606.622303242 0 NA 0 NA NA 0 0 0 10000057913.7844 202439.940759998 1117312.39156846
1982-09-19 9 8 19 1982 1904658.16600739 0 420553 0 0 0 75877.606256306 0 NA 0 NA NA 0 0 0 10000058360.3788 116001.72188897 1112159.99928199
1982-09-26 9 9 26 1982 1700824.14980233 0 365955.738314484 0 0 0 95709.481148686 0 NA 0 NA NA 0 0 0 10000058806.9435 432033.179769816 516720.706392667
1982-10-03 10 10 3 1982 2010463.71978416 0 477333.078167689 0 0 0 74693.752464245 0 NA 0 NA NA 0 0 0 10000059253.5379 170535.884685172 494459.884910106
1982-10-10 10 11 10 1982 1626008.69286356 0 300974.166481898 0 0 0 57909.313560617 0 NA 0 NA NA 1.86264514923096e-09 0 0 10000059737.3016 290092.183203971 567033.503824894
1982-10-17 10 12 17 1982 1616169.81424174 0 234048.762217277 0 0 0 62576.995017947 0 NA 0 NA NA 0 0 0 10000060221.0654 212579.54956104 434626.592586834
1982-10-24 10 13 24 1982 1900168.11483742 0 237397.005949741 0 0 0 55100.511811303 0 NA 0 NA NA 0 0 0 10000060704.8587 152280.511811303 358223.907734502
1982-10-31 10 14 31 1982 1463908.2064701 0 378935.231343956 955726.231343956 120573.964380136 0 75677.186786555 0 NA 0 NA NA 0 0 0 10000059050.8625 549281.1005014 537087.964380136
1982-11-07 11 15 7 1982 1739283.26459397 0 367191.639275181 885305.064598446 36071.8377090041 0 67611.864245808 0 NA 0 NA NA 0 0 0 10000056846.7349 364340.565401006 452585.837709005
1982-11-14 11 16 14 1982 2429899.91333547 0 313224.332414406 770530.96441512 0 0 28020.71861548 0 NA 0 NA NA 0 0 0 10000053361.0732 167507.71861548 396896.00949548
1982-11-21 11 17 21 1982 2581096.05833769 0 249601.756511477 177766.036263169 0 0 77327.049168236 0 NA 0 NA NA 0 0 0 10000037994.9307 218387.141375507 285819.726265626
1982-11-28 11 18 28 1982 2305960.21903188 0 216017.420454649 212754.094443245 0 0 64396.678741356 0 NA 0 NA NA 0 0 0 10000035930.0653 472775.644358763 361187.094443243
1982-12-05 12 19 5 1982 3831582.76854404 0 622254.170028055 2172765.60777424 0 0 62655.568146381 0 NA 0 NA NA 0 0 0 10000034696.421 220430.887474877 429134.31508895
1982-12-12 12 20 12 1982 3380326.15392851 0 367026.992717802 1596564.95427858 0 0 51774.120784206 0 NA 0 NA NA 0 0 0 10000027293.2448 237480.272496189 491790.06755441
1982-12-19 12 21 19 1982 3163569.10396298 0 180568.758462482 1259248.76873724 0 0 59839.072801172 0 NA 0 NA NA 0 0 0 10000024784.8399 195431.667321112 478460.78085255
1982-12-26 12 22 26 1982 2771005.7287927 0 267475.356282707 1058857.07156906 90232.8653358072 0 51736.867796366 0 NA 0 NA NA 0 0 0 10000022237.5824 302860.093502436 652674.865735034
1983-01-02 1 23 2 1983 2938504.8244835 0 4289373.09256049 0 432328.643952068 0 49411.698619162 0 NA 85999.0221782776 NA NA 620429.586264377 0 0 10000022169.1377 409594.931690124 313228.060745557
1983-01-09 1 24 9 1983 4350067.66186589 0 3426636.0653877 561720.132832198 454568.908212647 0 61693.696804602 0 NA 5872.13253246453 NA NA 168122.676029468 0 0 10000020049.3199 262478.286281857 487359.194629254
1983-01-16 1 25 16 1983 4093880.25638151 0 2433065.6592917 571567.711848141 332690.06318691 0 50345.178375929 0 NA 4957.87287251697 NA NA 139717.749609964 0 0 10000016579.2356 318670.859540307 674771.285560456
1983-01-23 1 26 23 1983 4306696.04673211 0 1584266.61334389 643957.90015858 251823.324568709 0 58088.097517734 0 NA 0 NA NA 15931.8422705489 0 0 10000014553.3199 298925.261981502 615845.671269176
1983-01-30 1 27 30 1983 2776682.95923446 0 804991.594785703 569945.848966779 192544.584931126 0 56077.938752463 0 NA 0 NA NA 0 0 0 10000012583.8002 344953.63504692 609058.584931126
1983-02-06 2 28 6 1983 3884005.55996613 0 2853601.87744274 2832756.29196797 387257.604462572 0 63304.64099322 0 NA 6186.82092658389 NA NA 1252643.41764649 0 0 10000010399.5285 302474.993539853 659065.461927549
1983-02-13 2 29 13 1983 3700652.55064277 0 1764055.4444888 1751959.51395539 406879.760676748 0 74658.503503659 0 NA 0 NA NA 302289.022937906 0 0 10000006828.3741 280025.785549059 374309.447811717
1983-02-20 2 30 20 1983 2581001.00929552 0 875046.329857375 871823.329857375 390383.706919468 0 74822.522890988 0 NA 0 NA NA 0 0 0 10000004610.4894 448508.024208081 447690.706919468
1983-02-27 2 31 27 1983 2127316.71215937 0 828263.588386362 828163.588386362 393001.078054904 0 54065.401587512 0 NA 0 NA NA 0 0 0 10000003566.536 488084.723511443 706320.988386362
1983-03-06 3 32 6 1983 2137672.33223208 0 832910.715018254 832810.715018254 430692.931347547 0 38621.776106436 0 NA 0 NA NA 0 0 0 10000003027.8524 701115.944666147 754902.115018259
1983-03-13 3 33 13 1983 2627108.74891338 0 1215931.42511119 1215831.42511119 197827.982147038 0 15420.391175831 0 NA 0 NA NA 246394.585075932 0 0 10000002567.6998 714337.411671405 1469396.1147849
1983-03-20 3 34 20 1983 2615202.56708105 0 921233.175053016 921133.175053016 0 0 21877.87327144 0 NA 0 NA NA 921133.175053015 0 0 10000002105.7602 861287.746821615 1889453.008132
1983-03-27 3 35 27 1983 3700072.48399209 0 399821.913700003 333145.197260626 0 0 27728.819759807 0 NA 0 NA NA 333145.197260626 0 0 10000001991.9518 636616.408564697 1999209.83326529
1983-04-03 4 36 3 1983 2121482.71242752 0 73518.7164393789 0 0 0 37125.5430886011 0 NA 0 NA NA 0 0 0 10000000194.5742 639303.281969119 1261223.10722291
1983-04-10 4 37 10 1983 2081627.77389827 0 58369.0697168689 0 0 0 41805.086878141 197843.633052568 NA 0 NA NA 0 0 0 10000000052.8792 608800.97143111 835743.885932576
1983-04-17 4 38 17 1983 1309334.20112238 0 6942.00000000093 0 0 0 55107.771990683 450871.501942831 NA 0 NA NA 0 0 0 559757.145890853 513482.674344495 646244.91851952
1983-04-24 4 39 24 1983 1387412.38808786 0 6941.99999999814 0 0 4700 56707.6397857029 117824.472578178 NA 0 NA NA 0 0 0 559757.145890853 581002.826393632 657136.544985861
1983-05-01 5 40 1 1983 2234168.24977974 0 4840.00000000559 0 0 49691.694253881 27167.8760834301 0 NA 0 NA NA 0 0 0 559757.145890853 786725.924253881 1913833.40393835
1983-05-08 5 41 8 1983 1857906.50579184 0 4839.99999999814 0 0 227323.431378269 35336.3257273899 0 NA 0 NA NA 9.31322574615479e-10 9.31322574615479e-10 0 563621.598502062 727093.361982471 1547251.65995047
1983-05-15 5 42 15 1983 816484.540942552 0 0 0 0 0 18211.5796611701 0 NA 0 NA NA 0 0 0 566700.06136281 685661.810480123 1987638.8735067
1983-05-22 5 43 22 1983 814432.680250356 0 0 0 0 80904.1488269516 33845.914374514 0 NA 0 NA NA 0 0 0 581684.820402189 497503.275000309 1411001.7537687
1983-05-29 5 44 29 1983 953852.080905087 0 66409.8874066779 0 0 0 44717.9587468498 0 NA 0 NA NA 0 0 0 594800.916417575 250171.940729679 1185791.50493255
1983-06-05 6 45 5 1983 369808.806091731 0 3031438.79050949 2734725 0 0 60281.3841050803 0 NA 0 NA NA 2754153.75092427 2754153.75092427 0 610438.43827523 601862.306709323 3427249.26184535
1983-06-12 6 46 12 1983 288839.731989603 0 1372039.19620082 760742.224419077 0 0 10202.1518443099 0 NA 0 NA NA 822680.589294738 693721.032533301 128959.556761437 611961.687040941 965167.751026973 3320571.15844545
1983-06-19 6 47 19 1983 220410.145841375 0 1072481.63126801 592248.241291222 0 0 61987.7302568101 0 NA 0 NA NA 592248.241291222 210153.51512946 382094.726161762 685262.928611665 513157.978723168 2504704.78087785
1983-06-26 6 48 26 1983 141498.278915578 0 890455.108334067 683476.77772576 0 0 52591.408900668 0 NA 0 NA NA 683476.77772576 0 683476.77772576 744319.788450037 395847.006171983 2087079.90184389
1983-07-03 7 49 3 1983 330816.5 0 587737.498039576 352949.199999996 0 0 69482.900636985 0 NA 0 NA NA 352949.199999996 0 352949.199999996 738912.156778253 355511.090656601 1733715.0710962
1983-07-10 7 50 10 1983 231064.638987589 0 599632.018039584 423258.600000001 0 0 58977.424375481 0 NA 0 NA NA 423258.600000001 0 423258.600000001 748897.041293124 452722.274225782 1852177.14154175
1983-07-17 7 51 17 1983 660719.86017802 0 315355.68008901 233595.68008901 0 0 80209.8817094211 0 NA 0 NA NA 0 0 0 761795.513134075 254359.179046015 1387538.88204571
1983-07-24 7 52 24 1983 236978.364348585 0 234142 234142 0 0 58225.2681824249 0 NA 0 NA NA 234142 234142 0 784518.841152751 319769.341269806 2722198.5594013
1983-07-31 7 52 31 1983 266864.55591646 0 234142 234142 0 0 71843.568738727 0 NA 0 NA NA 0 0 0 784459.815282098 173814.338400144 1552618.07694277
1983-08-07 8 1 7 1983 542111.226787165 0 809348 0 0 27598 58020.6743835 0 NA 0 NA NA 210759 0 0 10000085243.2238 207886.423645362 1655511.53279828
1983-08-14 8 2 14 1983 1807883.11393927 0 404674 0 0 27598 66241.210818161 0 NA 0 NA NA 0 0 0 10000077864.8357 201265.445980541 1371468.44395847
1983-08-21 8 3 21 1983 868284.599293286 0 0 0 0 27598 58318.098525968 0 NA 0 NA NA 0 0 0 10000064439.0047 171958.563174181 1222971.17710904
1983-08-28 8 4 28 1983 966408.89313774 0 9192 0 0 27598 85560.4293609121 0 NA 0 NA NA 0 0 0 10000064081.0881 216120.423682032 1059770.20930244
1983-09-04 9 5 4 1983 1086954.79523962 0 18387 0 0 27598 63330.616528292 0 NA 0 NA NA 0 0 0 10000060321.6474 269725.920971043 1084533.38493981
1983-09-11 9 6 11 1983 1386869.67900172 0 136106 0 0 0 96534.570250973 0 NA 0 NA NA 0 0 0 10000056562.1761 234512.900151332 1008425.63871208
1983-09-18 9 7 18 1983 1590313.36134169 0 253823 0 0 0 112076.73127816 0 NA 0 NA NA 0 0 0 10000057025.2452 232113.76441538 824979.302415787
1983-09-25 9 8 25 1983 1706495.32241926 0 326453.492022823 0 0 0 88140.265837581 0 NA 0 NA NA 0 0 0 10000057488.3144 204409.070468537 481894.950707153
1983-10-02 10 9 2 1983 1853198.11683563 0 178953.835616527 0 0 0 114351.771475565 0 NA 0 NA NA 0 0 0 10000057951.3529 206048.593146374 414826.004788593
1983-10-09 10 10 9 1983 1573730.68188788 0 145061.26456012 0 0 0 71383.03169364 0 NA 0 NA NA 0 0 0 10000058414.4221 273958.755943383 245839.556062396
1983-10-16 10 11 16 1983 1519679.64208536 0 137846.627209292 0 0 0 64016.925252784 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000058916.0319 236989.025856402 278466.557351189
1983-10-23 10 12 23 1983 1569410.15822815 0 161872.220568195 0 0 0 62938.406065895 0 NA 0 NA NA 0 0 0 10000059417.6416 268898.842294051 261004.395993975
1983-10-30 10 13 30 1983 1626687.98261735 0 213856.227427855 0 0 0 66158.50706234 0 NA 0 NA NA 0 0 0 10000059919.282 200998.980796278 316425.169562696
1983-11-06 11 14 6 1983 1568443.09381984 0 310024.537382325 946148.680275541 2740.85710678436 0 72062.991269653 0 NA 0 NA NA 0 0 0 10000058204.2701 446207.130913689 419254.857106784
1983-11-13 11 15 13 1983 1737574.96882496 0 514983.929830307 1063371.9913394 0 0 0 0 NA 0 NA NA 0 0 0 10000055918.8323 111000.123602293 939096.346105475
1983-11-20 11 16 20 1983 1429449.22604393 0 364406.435969518 845022.338186662 0 0 70829.800462749 0 NA 24425.4725883804 NA NA 0 0 0 10000047855.5212 244559.643049486 861612.906261001
1983-11-27 11 17 27 1983 1693510.15121418 0 459421.906638443 939320.564179011 0 0 68219.756690315 0 NA 25877.7026628362 NA NA 0 0 0 10000048690.3372 303041.228752324 801039.596298322
1983-12-04 12 18 4 1983 1916548.69852314 0 498789.165658807 832113.401916597 114489.21643348 0 59890.980536043 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000045936.0633 381068.355279614 531003.21643348
1983-12-11 12 19 11 1983 3627093.27639659 0 761653.321214121 2632368.65448465 21267.7737759314 0 54017.136550012 0 NA 0 NA NA 0 0 0 10000042253.4109 172303.605382869 469711.579770352
1983-12-18 12 20 18 1983 3479017.71833143 0 365296.33259517 1848389.41552311 0 0 41963.542049027 0 NA 0 NA NA 0 0 0 10000029451.5218 371867.404454355 452503.43106256
1983-12-25 12 21 25 1983 3303288.50829549 0 179203.831639727 1135664.49685382 0 0 48456.054268476 0 NA 0 NA NA 0 0 0 10000023091.0689 199131.187281076 487164.246580326
1984-01-01 1 22 1 1984 3102473.78273192 0 275638.225614926 621420.087193375 84608.2434472051 0 55519.968133544 0 NA 0 NA NA 0 0 0 10000019205.9622 179189.054562559 653713.515623873
1984-01-08 1 23 8 1984 2786983.15186392 0 2119613.02687283 0 378260.913744164 0 61809.575466443 0 NA 176609.791916565 NA NA 216848.049153034 0 0 10000018601.2159 187318.178009712 312805.592056474
1984-01-15 1 24 15 1984 2875132.26480841 0 783651.076614334 393534.378078207 292191.34900968 0 62339.668918911 0 NA 0 NA NA 0 0 0 10000017302.6823 176318.212307887 491857.299856646
1984-01-22 1 25 22 1984 2971330.6170199 0 585603.195924107 543427.245593746 32734.9503303608 0 63264.516493152 0 NA 0 NA NA 0 0 0 10000014895.9423 185824.581185487 449248.950330361
1984-01-29 1 26 29 1984 2920494.66666364 0 618708.97845767 544873.931850605 73835.046607065 0 63818.534724171 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000013443.42 255389.302305551 490349.046607065
1984-02-05 2 27 5 1984 2886711.91245609 0 807382.674532732 547908.46820613 145962.388268809 0 58968.17479514 0 NA 18366.7371449958 NA NA 0 0 0 10000011486.3521 239121.513001306 675988.206326602
1984-02-12 2 28 12 1984 2393604.02475321 0 737590.363104889 737590.363104889 219673.247247711 0 59169.646414154 0 NA 4215.67363404932 NA NA 9.31322574615479e-10 0 0 10000009769.1896 267930.93119527 746798.567246573
1984-02-19 2 29 19 1984 2302934.40480083 0 721878.142218744 721878.142218744 321003.947194022 0 55558.672972626 0 NA 1350.59355507743 NA NA 0 0 0 10000008991.3323 262645.787496855 779186.142218744
1984-02-26 2 30 26 1984 3223783.57212117 0 1210347.78551803 1210347.78551803 316861.088957069 0 57333.532961707 0 NA 52101.5119070646 NA NA 0 0 0 10000007578.8985 258323.543564578 1267654.78551803
1984-03-04 3 31 4 1984 3511905.28894223 0 1375267.92660587 1375167.92660587 375391.57790265 0 63248.281528517 0 NA 40805.1461078983 NA NA 0 0 0 10000005678.9292 235571.733271771 1432475.92660587
1984-03-11 3 32 11 1984 2566325.30359214 0 922543.128699323 922443.128699323 399839.59510162 0 65124.273037763 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000003704.8813 273789.66057044 1023685.12869932
1984-03-18 3 33 18 1984 2981712.51545036 0 971826.029894234 971726.029894234 138393.15192502 0 35716.786934815 0 NA 0 NA NA 0 0 0 10000002371.8651 721873.1242857 1349964.27232729
1984-03-25 3 34 25 1984 2618768.42388958 0 701424.164085603 701324.164085603 0 0 0 0 NA 0 NA NA 378408.569027816 0 0 10000001038.847 747717.754281773 1439653.76578719
1984-04-01 4 35 1 1984 2834381.03820447 0 326311.574569243 326211.574569243 0 0 18773.928086762 0 NA 0 NA NA 326211.574569243 0 0 10000000387.2354 536891.925185849 1450487.6139932
1984-04-08 4 36 8 1984 1424477.87308557 0 0 0 0 0 66690.2616299461 0 NA 0 NA NA 0 0 0 1e+10 508058.722107294 751847.668698028
1984-04-15 4 37 15 1984 1535022.7807404 0 0 0 0 0 57894.767043685 0 NA 0 NA NA 9.31322574615479e-10 0 0 1e+10 599184.951855224 865452.230154199
1984-04-22 4 38 22 1984 1640757.06923953 0 0 0 0 0 76749.1468348899 0 NA 0 NA NA 0 0 0 1e+10 672512.111650381 582746.840268798
1984-04-29 4 39 29 1984 2466009.84828061 0 600 600 0 0 25859.92489984 0 NA 0 NA NA 600 0 0 1e+10 772798.614088586 1758853.81930988
1984-05-06 5 40 6 1984 1820057.32034552 0 600 600 0 0 0 782949.907209307 NA 0 NA NA 0 0 0 1e+10 539632.584766635 1249544.66594403
1984-05-13 5 41 13 1984 1272288.91988635 0 600 600 600 282514 49832.445809964 30563.0399335541 NA 0 NA NA 0 0 0 508453.763518852 547550.007826455 962736.265484861
1984-05-20 5 42 20 1984 1184927.244888 0 0 0 0 0 61507.34083588 0 NA 0 NA NA 0 0 0 508453.763518852 184870.837254755 1074025.41353025
1984-05-27 5 43 27 1984 753234.254401491 0 0 0 0 0 3375.97141578002 0 NA 0 NA NA 0 0 0 518497.459339962 1219183.13118267 2143942.54614547
1984-06-03 6 44 3 1984 1659703.43265326 0 1094435.53823106 1094435.53823106 906469.17825177 0 34100.92291717 0 NA 0 NA NA 187966.35997929 187966.35997929 0 535586.466964683 833751.034431661 1614426.57184167
1984-06-10 6 45 10 1984 1518413.61784313 0 1415651.11155019 1415651.11155019 876020.12148429 0 38130.1943661799 0 NA 0 NA NA 539630.990065903 539630.990065903 0 541329.395597602 908286.612918928 2353298.13362129
1984-06-17 6 46 17 1984 1249487.57668466 0 1246995.16419817 1246995.16419817 909962.757154 0 42872.7140127299 0 NA 0 NA NA 337032.40704417 337032.40704417 0 551037.640229241 790508.641229077 2135033.78837837
1984-06-24 6 47 24 1984 480675.399636264 0 588666.90215438 588666.90215438 206432.245234773 0 39172.45213902 0 NA 0 NA NA 382234.656919608 382234.656919608 0 564437.842885053 726985.718662237 2207369.0760101
1984-07-01 7 48 1 1984 263792.2 0 0 0 0 0 10404.2719847199 0 NA 0 NA NA 0 0 0 593944.715247237 629286.714816196 2069925.81321705
1984-07-08 7 49 8 1984 425525.437341988 0 390178.288713975 361553.406628276 0 0 39878.294842697 0 NA 0 NA NA 361553.406628276 0 361553.406628276 640831.248732843 468550.878293717 2042734.63396662
1984-07-15 7 50 15 1984 233222.422502306 0 231535.99157662 231535.99157662 0 0 48348.125184273 0 NA 0 NA NA 231535.99157662 0 231535.99157662 697592.86582753 375513.245058649 1617230.62048416
1984-07-22 7 51 22 1984 226722.050515264 0 152965 152965 0 0 56270.528156534 0 NA 0 NA NA 151846.331259457 116214.832457595 35631.4988018628 732694.285551261 284306.972802473 1564291.12146917
1984-07-29 7 52 29 1984 430915.970556986 0 234142 234142 0 0 70696.808931209 0 NA 0 NA NA 25640.4141440932 25640.4141440932 0 745399.854628089 253377.870662541 1537217.51396105
1984-08-05 8 1 5 1984 1058312.72994548 0 287960 0 0 0 69938.663740064 0 NA 0 NA NA 66120.5455193222 0 0 10000084804.5115 273429.688218815 1351678.63282915
1984-08-12 8 2 12 1984 1329066.64656855 0 187183.814897846 0 0 27598 68336.827677358 0 NA 0 NA NA 0 0 0 10000067819.9338 259580.887202519 1008292.63791006
