"date" "month" "week" "day" "year" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit" "Total_ORCEnergyContent"
2006-06-18 6 46 18 2006 69657622.0334413 NA 0 2501350.83585918 0 648411.516140824 445072.129916748
2006-06-25 6 47 25 2006 23832602.3725829 NA 0 3504058.84466288 0 0 183624.38974812
2006-07-02 7 48 2 2006 14348928.7314157 NA 0 2260250.9465079 0 889511.405492102 0
2006-07-09 7 49 9 2006 22017272.8989994 NA 0 2508643.69314633 0 444520.866853665 0
2006-07-16 7 50 16 2006 47758591.3318047 NA 0 2667824.01314193 0 285340.546858066 0
2006-07-23 7 51 23 2006 7663406.17674918 NA 7707.42109375098 2046577.13890625 0 898880 0
2006-07-30 7 52 30 2006 6764440.88557836 NA 521653.060682242 1532631.49931776 0 898880 0
2006-08-06 8 1 6 2006 97001366.4020282 NA 0 2548457.05573471 0 279009.648265287 0
2006-08-13 8 2 13 2006 2947660.61291692 NA 450108.603729839 1473178.10027016 0 904180 0
2006-08-20 8 3 20 2006 1185072.94695975 NA 255943.896101983 1667342.80789802 0 904180 0
2006-08-27 8 4 27 2006 907666.559666729 NA 280876.809324829 1600728.75867517 0 904180 16281.1222924162
2006-09-03 9 5 3 2006 595698.549086011 NA 544608.603741403 1336996.9642586 0 904180 60676.4059521721
2006-09-10 9 6 10 2006 479097.423444798 NA 771168.373924466 969515.258075534 0 988980 240621.115909798
2006-09-17 9 7 17 2006 575782.249860494 NA 793521.656684988 947161.975315012 0 988980 340664.281960578
2006-09-24 9 8 24 2006 687944.426454461 NA 779331.087287455 961352.544712545 0 988980 458171.663548728
2006-10-01 10 9 1 2006 499072.158739082 NA 718485.515028629 1022198.11697137 0 988980 339273.350946185
2006-10-08 10 10 8 2006 559980.134779222 NA 775484.515178284 852064.604821716 0 1125720 283422.804592958
2006-10-15 10 11 15 2006 556127.880241367 NA 754149.031176824 873400.088823176 0 1125720 289468.221321402
2006-10-22 10 12 22 2006 676904.398772538 NA 732179.874449055 895369.245550945 0 1125720 379614.213961206
2006-10-29 10 13 29 2006 705150.001739617 NA 655929.778016969 971619.341983032 0 1125720 355687.693250376
2006-11-05 11 14 5 2006 759360.813152062 NA 776106.188247856 851442.931752144 0 1203100 377106.182208179
2006-11-12 11 15 12 2006 1405314.91760242 NA 117348.772847283 1845634.25115272 152721.937005337 1203100 469393.805986819
2006-11-19 11 16 19 2006 1876306.07092839 NA 245102.99815037 1717880.02584963 319709.419705768 1106640 918525.197614725
2006-11-26 11 17 26 2006 1927067.16570163 NA 802025.657705243 1160957.36629476 130946.787446816 1106640 650879.446860155
2006-12-03 12 18 3 2006 2070664.99887693 NA 418472.299412336 1544510.72458766 240853.367084333 998520 647057.76059473
2006-12-10 12 19 10 2006 2398332.93526993 NA 617564.951297093 1668943.08070291 346873.080233796 998520 704978.355949439
2006-12-17 12 20 17 2006 2271295.01010415 NA 500690.320325298 1785817.7116747 401324.814962622 998520 778553.680843246
2006-12-24 12 21 24 2006 2204628.74618229 NA 775232.294803238 1511275.73719676 113450.560282051 998520 482480.157693353
2006-12-31 12 22 31 2006 2026133.94699178 NA 526659.981636344 1759848.05036366 158387.595365232 998520 498414.340951431
2007-01-07 1 23 7 2007 3232730.90970422 NA 694749.807990167 1581834.14400983 3874587.29116405 1010180 4875891.09808822
2007-01-14 1 24 14 2007 2475504.96621053 NA 594467.008850781 1682116.94314922 2391542.55407463 1010180 3404489.58056575
2007-01-21 1 25 21 2007 1807808.75491144 NA 597374.982073736 1679208.96992626 847186.643241316 1010180 1697544.2060683
2007-01-28 1 26 28 2007 1279755.30608789 NA 849789.17887644 1426794.77312356 55273.7757796557 1010180 408484.656266714
2007-02-04 2 27 4 2007 1467679.38957804 NA 830348.69087268 1446235.26112732 59194.7256482658 1022900 380038.688244446
2007-02-11 2 28 11 2007 1222668.64164425 NA 123656.067681246 1994142.60431875 1077041.15679449 1092860 1477065.59904524
2007-02-18 2 29 18 2007 1259546.69594357 NA 517988.63933939 1599810.03266061 86547.5562253999 1022900 625792.698820535
2007-02-25 2 30 25 2007 1304778.13755548 NA 843028.578675478 1274770.09332452 59667.8691790277 1022900 686903.096812165
2007-03-04 3 31 4 2007 1069875.5963498 NA 834931.318748925 1282867.35325107 38573.6230123713 1022900 560160.675902265
2007-03-11 3 32 11 2007 535899.923248363 NA 593503.803119195 1268253.60488081 58892.2954349153 1092860 480973.943863749
2007-03-18 3 33 18 2007 999990.994840099 NA 413100.333766481 1448657.07423352 184275.914029234 1092860 970879.654432726
2007-03-25 3 34 25 2007 1717622.56005316 NA 0 1978214.91231875 648243.229789365 998662.495681246 1759701.7817704
2007-04-01 4 35 1 2007 2026456.78632246 NA 0 2717335.78808665 351786.222144707 259541.61991335 1552332.77039126
2007-04-08 4 36 8 2007 2131529.54907022 NA 0 2904815.48859604 266037.88205941 2430.35140396305 1005096.69556524
2007-04-15 4 37 15 2007 2772636.19518077 NA 0 2761146.95371652 189434.468412488 146098.886283481 734854.009911951
2007-04-22 4 38 22 2007 6952325.66068283 NA 0 1940571.78926812 0 1147292.30673188 400713.998311797
2007-04-29 4 39 29 2007 6927056.64413559 NA 0 2016889.00962786 0 1070975.08637214 510584.801111022
2007-05-06 5 40 6 2007 7279483.63440033 NA 0 3107614.29790551 1962249.72612912 243121.030094489 2541475.82999025
2007-05-13 5 41 13 2007 7248267.33971062 NA 0 3039324.12148781 929864.833611245 311411.206512194 1355799.65010926
2007-05-20 5 42 20 2007 6341308.42549795 NA 0 2606917.67928133 0 743817.648718675 550595.200307765
2007-05-27 5 43 27 2007 17840172.6228621 NA 0 2360191.97229728 0 990543.35570272 680384.865800056
2007-06-03 6 44 3 2007 39284365.058825 NA 216007.616797616 1883927.71120238 0 1250800 815620.360276013
2007-06-10 6 45 10 2007 29797707.7401988 NA 0 2593608.7635066 0 556153.588493403 554966.633646732
2007-06-17 6 46 17 2007 7422361.85275311 NA 0 2693379.00323044 714784.114467405 456383.348769556 1083603.31362616
2007-06-24 6 47 24 2007 50180561.1606129 NA 0 2224758.12520452 0 925004.226795478 172907.69551539
2007-07-01 7 48 1 2007 11695016.1127547 NA 183805.591461871 1894296.76053813 0 1071660 0
2007-07-08 7 49 8 2007 51701188.5081396 NA 159882.920607015 1894401.63939298 0 898880 0
2007-07-15 7 50 15 2007 27304604.1523512 NA 610365.480797717 1443919.07920228 0 898880 0
2007-07-22 7 51 22 2007 12632079.737474 NA 455616.141141142 1598668.41885886 0 898880 0
2007-07-29 7 52 29 2007 7060290.27918567 NA 0 2056585.33087498 0 896579.229125016 0
2007-08-05 8 1 5 2007 139823592.426325 NA 0 3104537.49121664 0 0 0
2007-08-12 8 2 12 2007 17989147.8582496 NA 589652.109702373 1333634.59429763 0 904180 0
2007-08-19 8 3 19 2007 1944445.68958749 NA 601672.639434871 1321614.06456513 0 904180 0
2007-08-26 8 4 26 2007 1409841.87213375 NA 341544.366116459 1540061.20188354 0 904180 16281.1222924162
2007-09-02 9 5 2 2007 1239552.67324142 NA 612100.156112383 1269505.41188762 0 904180 60677.3847276907
2007-09-09 9 6 9 2007 1119929.65598478 NA 874810.260233207 865873.371766793 0 988980 240623.268237633
2007-09-16 9 7 16 2007 881547.054811486 NA 832551.514885278 908132.117114722 0 988980 337909.132650098
2007-09-23 9 8 23 2007 705058.448255839 NA 842269.469760361 898414.162239639 0 988980 347952.523723466
2007-09-30 9 9 30 2007 764436.565104379 NA 948288.752418266 792394.879581734 0 988980 458894.813422869
