"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "FLAPO" "ALBEN" "CHELA" "JLAKE" "PALIS" "IPARK" "RIRDM" "AMERI" "MINAD" "BOISE" "PAYHS" "OWYHE" "PELTO"
1951-03-11 3 32 11 1951 13603187 2002555 73793 495500 1407340.09245801 1581704 8424628 2096634 1057047 838337 499048 1345353 770832.131620482 1401000 135205 61514.5025937086 1672590 95180 828125.201386613 610000 1035288.13047207 528045
1951-03-18 3 33 18 1951 13521320 1940324 62289 413175 1256046.54904178 1583023 8456362 2107543 1030915 749825 499048 1334960 775532.110845681 1401000 135205 62380.9907106782 1672590 95180 840777.374010756 610000 1035681.11428373 507286.646592046
1951-03-25 3 34 25 1951 13439452 1878092 50785 330850 1229572.82828928 1583904.84464995 8482147 2117128.70595502 1004782 661312 499048 1324567 780186.263441091 1401000 135205 63234.9189629529 1672590 95180 852526.722713774 610000 1036086.56617969 482941.388582177
1951-04-01 4 35 1 1951 13357584 1815861 39281 248525 1211669.16164446 1585663 8442772 2129361 978650 572800 499048 1314173 784453.845979659 1401000 135205 64331.1872465561 1672590 95180 866161.195498022 621902.490960183 1037435.98859471 470779.726835966
1951-04-08 4 36 8 1951 13244549.4063338 1537701.95514525 41099.8473612384 166200 1225272.41240144 1590545.43408495 8342027.21278697 2186386 998683 572800 499048 1303780 789379.283740507 1401000 135205 66717.3610629839 1672590 95180 889461.105963668 638507.656769605 1045293.99459508 479167.032645041
1951-04-15 4 37 15 1951 13131469 1401916.02689798 49350.8918322201 191341 1234507.29462184 1599616.6876658 8348194.40243572 2243411 1018716 572800 499048 1293387 798066.801853938 1401000 135205 68412.9687720383 1672590 95180 916863.021069166 618914.929733334 1052188.82539883 476727.606239542
1951-04-22 4 38 22 1951 13104494 1463914.99017575 63122.1151860802 216482 1256046.54904178 1665952.86836048 8421641.69554537 1848106 1041129 592932 740801.836330349 1282993 825393.309056994 1401000 135205 70285.666484825 1672590 95180 916879.616606039 608962.571347822 1064881.77097194 518349.921658867
1951-04-29 4 39 29 1951 13077518 1489951.13370769 82952.5164046008 241624 1256046.54904178 1693643.27869949 8289412.66365152 1851503.61479482 1063542 602595.43613812 873113.757734436 1272600 833382.107326981 1401000 135205 72558.2205678513 1672590 95180 917100.321170691 601655.215116226 1083245.06229282 539288.570440306
1951-05-06 5 40 6 1951 13153082.5783792 1543379.25056143 97571.5899170701 266765 1284130.38416452 1717458.84112447 7982972.47752841 1913656.06952482 1100514 572800 895566.825062396 1288094.74600335 828083.192930068 1349981.94456897 135205 75393.2132435048 1672590 95180 906163.383023051 604066.460188801 1093412.32722725 543659.450104254
1951-05-13 5 41 13 1951 13306648 1794736.24434063 138051.538956386 283646 1525409.50830963 1866606.78472781 7419004.02605777 2071176.84223425 1137486 638623.159440346 832747 1330250.61458976 820917.393860573 1343226.42868009 135205 79067.1741190737 1672590 95180 923157.243623574 624656.290553855 1105488.20400407 558270
1951-05-20 5 42 20 1951 13551640.8167734 2403027.2436161 249911.480516591 310829.451124788 2019570.22807897 2087190.13837706 5258163 2263656.2925424 1174458 944329.128531979 1218978.106671 1365693.11245196 822777.550342032 1335672.78728609 135205 83648.9826950951 1672590 95180 948375.149318196 653730.701331518 1118198.45228878 558270
1951-05-27 5 43 27 1951 13841762.7241991 3246734.4745014 387076.596008341 283646 2675616.19083653 2358641.37412848 5426758 2506521.91898781 1211430 1257295 961474.6 1429725.69762311 828153.777037266 1363208.81988878 135205 87894.9043705144 1672590 95180 951464.18159599 693690.528953884 1120000 558270
1951-06-03 6 44 3 1951 14223128.8713964 4226321.05194475 542067.909588082 367329 3537402.4528912 2735425.88170714 6983515.24757778 2810628.22633171 1420000 1418353 1540000 1479800 825349.651037799 1351794.66144954 135205 90903.4249182652 1672590 95180 951217.200814675 729456.660726734 1120000 558270
1951-06-10 6 45 10 1951 14705434.7627712 5109179.7122324 687151.721106908 392471 4256992.5080848 2987405.10277781 8831480.23684766 3066584.12976121 1420000 1511765 1540000 1512500 798097.167791966 1307159.32257633 130740.623002179 87901.8557512354 1530730.24373841 95180 959835.373183709 761004.178136557 1102563.76732536 558270
1951-06-17 6 46 17 1951 15120633.2910345 5667925.00920659 764675.626472905 308521.090909091 4948631.25806601 3071500 9107400 3256472.34165197 1420000 1605177 1540000 1545200 744489.393030248 1219358.1056691 121958.84284689 81997.5334776879 1349395.50796234 95180 971678.655692064 783376.035250513 1095444.20480758 558270
1951-06-24 6 47 24 1951 15415166.4330972 6134814.63107888 824428.745893528 442753 5436119.76456098 3071500 8994967 3382699.6526085 1366815 1698588 1540000 1577900 689841.581545595 1129853.46998897 113006.688638681 75978.66229746 1141493.23920963 95180 987031.383943653 768722.203053277 1084714.56280617 555095.119794927
1951-07-01 7 48 1 1951 16109010.505087 6627314.02322724 1024688.45756319 467894 5743053 3071500 9107400 3467999.99999999 1420000 1792000 1540000 1610600 631846.575531791 1034866.64904391 103506.212351768 69591.1334868749 924350.232183836 95180 1001175.96649346 748800.097871381 1058109.55997477 558270
1951-07-08 7 49 8 1951 16955462.3613577 7219618 1216290.28723152 493035 5869400 3053069 9107400 3353678 1420000 1792000 1540000 1626950 593318.079838754 971762.951446126 97194.6506353159 65347.6323100806 721871.53416674 95180 1011000 728512.201742698 1033723.49197714 558270
1951-07-15 7 50 15 1951 17455977.2592956 7255512 1317085.22553652 518176 5869400 3034638 9107400 3239356 1420000 1792000 1540000 1643300 529459.069856943 867171.801900814 86733.5600735955 58314.2462634069 434177.355164324 95180 966569.030206017 712761.626429104 1014399.36436754 558270
1951-07-22 7 51 22 1951 17751193.2157026 7291406 1343140 543318 5869400 3016208 8967907 3125033 1420000 1792000 1540000 1659650 480625.980581544 787190.778947005 78733.9470281689 52935.8044613277 195133.375664439 95180 919065.452218069 701010.559239291 990522.332038819 558270
1951-07-29 7 52 29 1951 17918355.7638721 7308009.5822222 1327185.89072993 568459 5863905.24099953 2997777 8828415 3010039.60818121 1420000 1792000 1540000 1676000 433308.815658269 709692.604860683 70982.6657676664 47724.3254917302 2.91038304567337e-11 95180 842014.763991767 670027.33138005 963714.187099314 548422.85052603
1951-08-05 8 1 5 1951 18147835.7372135 7116541 1347699 593600 5770433 2979346 8688922 2896389 1168011.30086443 1792000 1540000 1668917 395003.753629097 646954.856934797 64707.7059307755 43505.4331401312 0 95180 778227.318285778 638266.536383978 937895.621120055 558270
1951-08-12 8 2 12 1951 18496621 7221921 1331737.07203028 638280 5671467 2960915 8549430 2782067 1172382.72934796 1792000 1540000 1661833 370822.053618285 607348.98451662 60746.3705793269 40842.0778596572 0 95180 746513.782160916 626026.624876647 925407.311650816 558270
1951-08-19 8 3 19 1951 18826031.0776336 7327300 943545 682960 5572500 2942485 8409937 2667744 1109187.63020988 1792000 1540000 1654750 345831.522149899 566418.37167481 56652.5361626835 38089.6384563722 0 95180 713587.518848886 611680.933942302 905881.318980703 558270
1951-08-26 8 4 26 1951 19121581.8664962 7321562 964570 711282 5473533 2924054 8270445 2553422 1045740.09465377 1792000 1540000 1647667 323633.201224265 530060.966443362 53016.1088897374 35644.7311409846 0 95180 675821.163959785 592459.309865384 885740.690558666 558270
1951-09-02 9 5 2 1951 19386482.9724684 7315823 985594 711282 5374567 2905623 8130952 2439100 1042177.49173973 1792000 1540000 1640583 312670.087929777 512105.087979342 51220.1818773282 34437.2616218749 0 95180 642852.732944622 579939.812259895 876272.294663927 558270
1951-09-09 9 6 9 1951 19461067 7239906 987082 737712 5275600 2887192 8239435 2387014 1068930.94483824 1792000 1482126 1633500 304883.590826874 499352.013931438 49944.6335815553 32684.2219160016 0 95180 614618.703098273 572670.584623806 870398.03065 558270
1951-09-16 9 7 16 1951 19441435.8909004 7163989 990160.43533224 764141 5176633 2868762 8347918 2334849 1096172.74597621 1792000 1424251 1617133 295659.993643992 484245.1929429 48433.6661321314 31695.4310913741 0 95180 593185.08045161 559279.778805656 859782.234139785 558270
1951-09-23 9 8 23 1951 19424308.069923 7088071 992989.271834938 790571 5077667 2801321 8456401 2282683 1128928.66263013 1792000 1366377 1600767 282764.148093898 463123.798940279 46321.1277728941 30312.9667986562 0 95180 564304.285677195 545898.893147323 849446.62829591 557970
1951-09-30 9 9 30 1951 19400860.5903574 7012154 995300.710245972 813472.722898727 5082450.50963296 2726227 8564884 2230518 1133856.28479561 1792000 1308502 1584400 269698.812275877 441724.806178075 44180.8242941754 28912.3327595296 0 95180 535525.62275892 530069.531311282 842386.96663633 557670
1951-10-07 10 10 7 1951 19224993.1051085 6937496 965655.969716782 817000 5076483.98944976 2726964.70521622 8673368 2222673.85047888 1239025.70803386 1759213.06189775 1199292 1574007 258104.46244552 422735.060215321 42281.4910033182 27669.3918003281 0 95180 520938.883995799 523528.555041511 839809.941279882 557370
1951-10-14 10 11 14 1951 19060292.353987 6862838 939865.655471726 817000 5076130.7289256 2727997.50133262 8781851 2214601.05594497 1275880 1730224.67128278 1090082 1563613 251569.748208959 412032.212267214 41211.0040439511 26968.8554097465 0 95180 517042.64587724 521936.556280786 838611.12871737 557070
1951-10-21 10 12 21 1951 18897908.9669149 6788181 913180.518410247 817000 5078071.43478453 2728233.57416694 8890334 2206315.33121402 1265620 1703174.83397401 980873 1553220 245711.707841647 402437.651119545 40251.3666988979 26340.8600137369 0 95180 514616.0837051 520997.577193145 837285.136858632 556770
1951-10-28 10 13 28 1951 18722282.9961183 6713523 882875.431221746 817000 5067928.73448435 2727514.20739401 8943846 2198316.18417843 1255360 1671902.56639529 871663 1542827 241446.826221884 395452.436794852 39552.7133237193 25883.6548984083 0 95180 510164.188139049 517482.716902563 833894.383037626 556470
1951-11-04 11 14 4 1951 18542048.5113336 6638865 852861.056230863 817000 5061011.18113526 2726967.79810412 8943846 2190857.26822454 1245100 1645602.56927889 762453 1532433 240584.915078552 394040.760082158 39411.5189874914 25791.2560421624 0 95180 507521.506172489 516656.248151584 832912.158942962 556170
1951-11-11 11 15 11 1951 18378996.84064 6e+06 839067.390750605 817000 5063717.48332148 2711956 8904440 2186089.45856461 1263538 1640317.91487318 707765.178123263 1522040 243311.013372426 415492.591819717 45935.8022867286 25994.6716481333 51225.4099465732 95180 515607.72150817 519503.647746168 832935.459258277 555870
1951-11-18 11 16 18 1951 18020868.5650531 6e+06 778778.077975966 817000 5063349.60484258 2653781 8802960 2180501.17235294 1281975 1648159.91282211 630751 1511647 245571.598680028 434027.671303864 51896.4481129058 26061.3201526191 101935.641598118 95180 523297.247479136 522180.727954064 832952.028752127 555570
1951-11-25 11 17 25 1951 17721960 6e+06 730769 817000 5055057.32475811 2595605 8701480 2170883.76574543 1300413 1655214.99664102 564899 1501253 247731.329735059 451514.006982936 57612.7159791917 26096.1714508081 149472.006838184 95180 530337.800798401 522806.065356682 832963.771610883 555270
1951-12-02 12 18 2 1951 17456820 6e+06 693033 817000 5045033.45522485 2537430 8600000 2161716.24977419 1318850 1662717.34404406 499048 1490860 250500.005744969 470481.166604259 63466.0152646318 26241.9944424149 196664.209565003 95180 537362.457386747 524629.380222247 832969.790130145 554212.468183167
1951-12-09 12 19 9 1951 17263304.6187116 5070368.56049259 684068.099561639 817000 4740955 2423590 8628571 2157843.30410597 1329179 1671392.20987242 499048 1480467 254863.399453735 489162.903285919 69594.6027133228 26648.7227652175 244068.476215629 95180 545080.658184075 528406.169579177 832980.381980694 554670
1951-12-16 12 20 16 1951 17041280.2344381 4267714.43091853 663424.259089854 817000 4434658 2309751 8657143 2155312.04543837 1315344 1680015.83003057 499048 1470073 259162.407496669 506630.288813724 75690.8242979567 27128.5110921999 291135.353255367 95180 555677.570515971 533808.210927756 833012.446077992 554370
1951-12-23 12 21 23 1951 16638059.6568255 4e+06 568639.639688317 817000 4172472.65651684 2195911 8685714 2149540.98573442 1301510 1688394.57277836 499048 1459680 263349.834290066 523607.107890656 81751.8459395484 27153.9404907601 336189.705140488 95180 562706.787261374 536797.073629481 833021.38864372 551179
1951-12-30 12 22 30 1951 16191604.2770568 4e+06 454129.905385919 817000 3825151.59364226 2082072 8714286 2144652.96515444 1287675 1696617.25048514 499048 1449287 267471.535036104 540262.030012071 87773.5806491595 27183.2192076892 380588.694352218 95180 569624.101175214 539406.044911904 833028.003100184 544768.179728469
1952-01-06 1 23 6 1952 15973183.6428666 4246260.26639057 440706.131120414 810693 3664363.06271901 1900235.85892315 7450294 2107940 1255979 1657718 499048 1438893 271370.205030932 554494.832217829 93724.5900627132 27217.0031974851 421899.737548455 95180 577476.003556267 543113.694814237 833029.32630976 541119.781833099
1952-01-13 1 24 13 1952 15556776 4512824 358382 804386 3459326.12543802 1867193.38007668 7450294 2106598.16223068 1224283 1598571 499048 1428500 275148.641702116 568235.929721174 99596.1001539725 27573.425532485 461988.965722745 95180 585842.63103875 547070.811617008 833029.32630976 536175.147500716
1952-01-20 1 25 20 1952 15309935.1542373 4109505 336587.991798453 779185 3254289.18815703 1826222.21780734 7450294 2104845.35681232 1192587 1539424 499048 1418107 278876.474158953 583173.376112179 105330.425276764 28270.3774995006 502980.276871776 95180 594748.553003228 551788.224603562 833029.32630976 535202.12106152
1952-01-27 1 26 27 1952 15045803.3641405 3706187 308450.309054894 741641 3049252.25087604 1766789.81218973 7450294 2102984.92419539 1167532.82652251 1480277 507226.230473734 1407713 282564.920620773 596603.775437128 110967.46856268 28352.5888213955 543195.35852282 95180 602956.757005394 555925.044072229 833029.32630976 532758.473304212
1952-02-03 2 27 3 1952 14761796.0400284 3302868 272865.797523856 704096 2844215.31359505 1695070.08792361 7450294 2101100.46485381 1136569.53067754 1421130 510286.729610578 1397320 286422.976243155 609281.290043216 116495.869718705 28426.3141046234 582384.351264274 95180 610108.156934708 558286.208226274 833036.653416069 520460.176152028
1952-02-10 2 28 10 1952 14560313.3257773 2676327.52915568 260931.49741173 670000 2666508.15974667 1657211.51874261 7144542 2097952.82428828 1117691 1297560 499048 1386927 290512.305185023 620691.554132878 121896.684198545 28427.8725902711 619262.750773778 95180 614634.427204093 558607.342523728 833043.555330327 494214.463832302
1952-02-17 2 29 17 1952 14154642 2683827 156207 626375 2488801.00589828 1613178 7554113 2094615.64963187 1106187 1173990 499048 1376533 294552.830555859 631794.287607265 127228.546250908 28432.3776436332 656987.863462027 95180 619991.982281013 559407.059032792 833082.812306716 473724.423969431
1952-02-24 2 30 24 1952 13919848 2374307 120752 582750 2311093.8520499 1596781 8021800 2091279 1094683 1050419 499048 1366140 298559.640751147 646023.473730863 132532.647077165 29660.998706377 708686.869570152 95180 640318.060367203 569109.21166521 833206.245816133 498458.994451482
1952-03-02 3 31 2 1952 13687533.4778701 2080583.44326882 87527.2554794177 539125 2133386.69820152 1580384 8349854 2085725 1083179 926849 499048 1355747 302166.875610539 656463.769444826 135205 30097.5845519794 751369.420594529 95180 651063.00962916 571754.948261228 833428.293669772 503046.885678933
1952-03-09 3 32 9 1952 13603187 2002555 73793 495500 2014621.30766777 1577944.05633553 8424628 2086029.85214287 1057047 838337 499048 1345353 304845.988464982 662971.021732856 135205 30230.2040825208 785318.045808894 90101.4268545563 658215.296637695 570472.239725861 834404.062321891 460041.172163347
1952-03-16 3 33 16 1952 13521320 1940324 62289 413175 1895855.91713403 1575718.91528407 8456362 2092774.74814033 1030915 749825 499048 1334960 307838.949219084 671331.047414843 135205 30519.104698979 822973.559233131 83964.1366075318 672755.84171789 576023.517325843 835570.973752982 424551.308330685
1952-03-23 3 34 23 1952 13439452 1961448.61873897 77954.9706983507 330850 1895855.91713403 1623655.94538622 8482147 2118452 1004782 661312 516900.196663707 1324567 323087.855280139 713960.004457037 135205 31555.8142506969 876471.839024185 51576.9937327898 715580.144667239 610000 835901.405899927 490048.198503756
1952-03-30 3 35 30 1952 13357584 1952483.12207114 85124.2368164854 248525 1895855.91713403 1639363.39916003 8509863 2129361 978650 572800 499048 1314173 332184.485015597 746123.012602398 135205 32796.4301960704 954989.446812989 38880.5106022108 770115.736580905 657079.206367637 838923.50757377 547819.514399176
1952-04-06 4 36 6 1952 13259584.29378 1979166.28358222 90338.7929440152 166200 1892268.76166091 1654015.2078983 8529202 2186386 998683 572800 499048 1303780 338432.415032514 767729.994804256 135205 34496.3020015395 1006450.2083619 38945.3907784203 827454.200473791 657263.602110827 843562.707550725 555345
1952-04-13 4 37 13 1952 13167608.1360851 1937555.82495286 92721.0042339402 191341 1895855.91713403 1667273.26125876 8453681.75995443 2243411 1018716 572800 664042.991446464 1293387 344374.935894215 791785.101136697 135205 36785.4389413028 1063990.99912407 38828.4774854705 867911.063384316 644456.064936338 846545.27622174 556320
1952-04-20 4 38 20 1952 13129773.8366302 2132716.81140151 115927.423941298 216482 1895855.91713403 1709163.57304306 8448050 1848106 1041129 592932 890312.948268634 1282993 350794.4137349 816374.071131371 135205 39100.3719816379 1116408.23104915 41868.7649697828 911294.891763513 634242.667642098 851743.905087419 557295
1952-04-27 4 39 27 1952 13153892.3927976 2525527.13608491 181451.817724462 241624 1895855.91713403 1777089.40758332 8407300 1882016.5520343 1063542 613064 1044038.30518217 1272600 361867.462912096 838160.739546468 135205 40794.0291985036 1144341.51574355 38214.4498978567 932904.099492177 635176.213656658 855212.375776665 558270
1952-05-04 5 40 4 1952 13336628.7770163 3164367.64352249 270315.699907552 266765 2202779.47825726 1892257.19959683 7726191.24144893 2035836.64589132 1100514 770911.464575007 1038491.06679098 1307004.15769189 388740.830332219 915619.505423893 135205 42918.6401266508 1229378.22058221 36740.3648549307 935481.515063593 651233.210110985 858604.614420257 558270
1952-05-11 5 41 11 1952 13415548.7998322 3559502.96662538 312881.375060378 290652.261158208 2410832.27042755 1994761.46836848 7722919.27563657 2212238.45278251 1137486 781527.2292839 1126376.35156422 1337588.93933953 429212.632782466 990289.613338055 135205 44545.1328568852 1304975.12959866 33459.7833633018 960191.206918235 676415.671782424 864024.248270472 558270
1952-05-18 5 42 18 1952 13496153.6339709 3866481.86345839 362594.849233651 305892.667783089 2658211.56938991 2184683.67689505 6987892.78649375 2422322.28683868 1209226.5142556 877419.594371662 1155217.76360815 1372951.11556438 542589.878154632 1156107.38384235 135205 45654.9327501669 1367856.82183339 9627.55304562875 967254.378631292 710288.484113968 869214.569053666 558270
1952-05-25 5 43 25 1952 13663976.377736 4363266.66612122 445673.445664172 342188 3003873.66864408 2411992.14109994 6918401.74119356 2655671.49681737 1234788.84182655 1133344.76226008 1419640 1417990.80991213 614020.71896083 1262249.64584327 135205 46525.8413867449 1445257.86595088 -8323.74138726926 963551.898585268 736045.024204389 869349.113831752 558270
1952-06-01 6 44 1 1952 13826475.8718016 4793459.97060555 505211.909450813 362545.009458081 3385289.21999953 2604303.08922612 8229998.49950531 2861480.26584194 1232509.55246072 1345970.20889098 1505595.60584571 1464019.46210422 661982.314595751 1332698.757372 135205 46755.0307986884 1485224.39881192 -25903.7528777813 965260.278203351 752814.983495565 867493.033969192 558270
1952-06-08 6 45 8 1952 14135970.1056661 5282972.87584388 619813.406238075 392471 3792633.13779762 2854806.89715522 8300065.39517185 3096097.4601703 1287873 1511765 1540000 1512500 650700.103384985 1309985.47858875 132900.691662574 45958.1815158511 1412335.79119194 95180 968649.285075147 773229.62086621 858275.721123782 558270
1952-06-15 6 46 15 1952 14649975.6047184 5686278.14935793 757788.579256834 417612 4309327.30024634 2998900.0266532 8894552.18508316 3274089.97373062 1327344 1605177 1540000 1545200 636015.070858072 1280421.66069048 129901.382196106 44920.9949733452 1287253.95060578 95180 976824.588062954 789169.766814622 845354.658446911 558270
1952-06-22 6 47 22 1952 15062302.4898099 5940715.1130366 844648.44227977 442753 4808708.71275435 3047043.0258938 9097894.74793214 3380777.60386652 1366815 1698588 1509443.89310511 1577900 599263.876108715 1206434.37961891 122395.222021539 42325.3013958755 1124359.44894157 95180 988317.21125027 773771.220655699 820666.207440577 558270
1952-06-29 6 48 29 1952 15983773.4877193 6080067.44286447 999554.738249624 467894 5444908.61456767 3071500 9107400 3467999.99999999 1390778.90922765 1792000 1540000 1610600 570534.46490362 1148596.50424238 116527.451906929 40296.176937252 943336.130896714 95180 1000862.00465123 749555.028321623 793789.223620753 549150.350389728
1952-07-06 7 49 6 1952 16703981.6945445 6798741.33913719 1122850.95617827 493035 5867331.36420036 3053069 9107400 3353678 1420000 1792000 1540000 1626950 542153.219618048 1091459.55437107 110730.792110694 38291.6430272451 732659.244314313 95180 1011000 727356.27627915 770764.255949697 558270
1952-07-13 7 50 13 1952 17563358.5070045 7126971.12814443 1261379 518176 5869400 3034638 9107400 3239356 1420000 1792000 1540000 1643300 502358.689748546 1011345.44960125 102603.053208347 35481.0022765113 498081.078640265 95180 984612.666396576 720051.976383572 761058.756926792 558270
1952-07-20 7 51 20 1952 18028800.6543838 7327300 1331262.90760328 543318 5869400 3016208 9107400 3125033 1420000 1792000 1540000 1659650 485480.706643795 977366.796977601 99155.8497780382 34288.9302188699 350293.26170854 95180 941119.926585089 702933.360920488 738170.060359832 558270
1952-07-27 7 52 27 1952 18433374.6786956 7327300 1424900 568459 5869400 2997777 8828415 3010711 1420000 1792000 1540000 1676000 459793.263348385 925652.992839554 93909.3791485672 32474.6563690468 204094.442100171 95180 872594.993884898 672082.510121294 710019.034573468 550317.531348498
1952-08-03 8 1 3 1952 18782225.9841326 7116541 1347699 593600 5770433 2979346 8756187 2896389 1392402 1792000 1540000 1668917 427768.621396795 861181.179026475 87368.582484371 30212.7936459045 0 95180 806180.015278902 649809.107554819 688921.591559863 558270
1952-08-10 8 2 10 1952 19352545.8004591 7221921 1386299 638280 5671467 2960915 8639117 2782067 1153614.58275354 1792000 1540000 1661833 405730.741489754 816814.653638011 82867.5082303691 27813.504744558 0 95180 772268.578902429 638161.092657341 676050.86777436 558270
1952-08-17 8 3 17 1952 19720447.403035 7327300 1424900 682960 5572500 2942485 8522046 2667744 982790.893091735 1792000 1540000 1654750 377597.308270547 760176.597506948 77121.4622189653 25884.9119653912 0 95180 737785.015103541 622133.951372887 654856.280091686 558270
1952-08-24 8 4 24 1952 19895059.8093537 7321562 1423330 727640 5473533 2924054 8404975 2553422 930686.079988978 1792000 1540000 1647667 362124.88521717 729027.609804215 73961.3340511767 24824.2521040635 0 95180 707328.891699424 608169.843624244 640180.627976981 558270
1952-08-31 8 5 31 1952 20071231 7315823 1421759 772320 5374567 2905623 8287904 2439100 1068770.47670609 1792000 1540000 1640583 348914.817869525 702433.182806936 71263.2753321474 23918.680419994 0 95180 680463.518217146 599304.537238479 632745.195262729 558270
1952-09-07 9 6 7 1952 20040487 7239906 1410701 737712 5275600 2887192 8378948 2387014 1087578.71880409 1792000 1482126 1633500 340292.88201044 685075.554132882 69502.3085931198 23327.6326402684 0 95180 666949.054033569 592325.237212648 630296.881423274 558270
1952-09-14 9 7 14 1952 20009744 7163989 1399644 764141 5176633 2868762 8469992 2334849 1194517.36408735 1792000 1424251 1617133 338011.231021755 680482.148281498 69036.2982252847 23171.2217398614 0 95180 646169.280600613 581457.452174618 624055.438712323 558270
1952-09-21 9 8 21 1952 19979000 7088071 1388586 790571 5077667 2801321 8561036 2282683 1274629.02791207 1792000 1366377 1600767 336668.932751142 677779.841591686 68762.1437143909 23079.2050019104 0 95180 624696.915702916 571484.18769221 615068.438632743 557970
1952-09-28 9 9 28 1952 19878840.521969 7012154 1310097.97325147 817000 5162546.16707153 2726227 8652080 2230518 1258673.08009343 1792000 1308502 1584400 327962.406966475 660251.916995485 66983.9001076342 22482.3584446806 0 95180 594447.810083376 558074.144902606 605994.022260139 557670
1952-10-05 10 10 5 1952 19729434.9487963 6937496 1230818.08374768 817000 5240424.39142231 2733521.71504342 8743124 2230875 1266690.70767382 1780168.93699571 1199292 1574007 319130.912379901 642472.405969647 65180.132545797 21876.94507205 0 95180 579957.950673718 550364.068369476 602261.432566262 557370
1952-10-12 10 11 12 1952 19548994.9886456 6862838 1160214.73435511 817000 5288991.52524052 2739045.6181777 8834168 2226613.27451521 1254143.57640277 1758688.65464628 1090082 1563613 308014.373111346 620092.656929785 62909.6614793263 21114.8881557963 0 95180 572987.227957289 546979.283081199 601127.852780744 557070
1952-10-19 10 12 19 1952 19309104.9174181 6788181 1080871.98653502 817000 5333725.74540938 2744744.81583966 8925212 2229414.12232706 1241596.44513172 1737905.094085 980873 1553220 304602.665891561 613224.228767771 62212.8454700758 20881.0100557635 0 95180 569346.35648992 545404.675696424 600773.930386903 556770
1952-10-26 10 13 26 1952 19068721.7756896 6713523 1011834.36829012 817000 5371295.42137569 2750629.07566544 8943846 2226097.80216811 1229049.31386067 1715648.7702046 871663 1542827 304514.032924156 613045.793418489 62194.7428409061 20874.9341211415 0 95180 564651.136721861 543935.217633244 600104.453919922 556470
1952-11-02 11 14 2 1952 18841103.3980921 6638865 955285.170574235 817000 5415989.7155324 2758808.72553411 8943846 2227065.63583326 1216502.18258962 1700637.28676358 762453 1532433 304496.284278802 613010.061953938 62191.11781114 20873.7174225252 0 95180 563872.790148247 541999.861414227 599044.503885842 556170
1952-11-09 11 15 9 1952 18738270.7821347 6e+06 948956.120934988 817000 5461218.34475088 2711956 8904440 2230568 1237204.71481889 1707198.18671368 696602 1522040 308984.86482368 630114.154135123 68350.5375972825 21202.4700951399 43162.5228079149 95180 570819.839110035 543184.587016691 599086.984095126 555638.335971456
1952-11-16 11 16 16 1952 18443555.4633523 6e+06 893450.227877573 817000 5361632 2653781 8802960 2228832 1260526.63694222 1714623.74382408 630751 1511647 313290.243107539 649806.809499952 74360.0602348341 21743.2487419135 86234.1118396807 94259.650736046 580686.842965836 546981.973108527 599148.767021908 555570
1952-11-23 11 17 23 1952 18154848.7676552 6e+06 842776.14455206 817000 5204442 2595605 8701480 2227097 1282539.36411852 1721398.24412994 564899 1501253 317142.705058809 667622.964334211 80230.8385134718 22282.3133747851 131377.81549906 95180 589518.861495283 548716.152210195 599193.739790722 552800.514613866
1952-11-30 11 18 30 1952 17857724.6170953 6e+06 791304.922342262 817000 5047252 2537430 8600000 2225361 1304551.09129481 1728298.05122599 499048 1490860 321031.12862335 682870.170177529 85499.2678856602 23233.6173398101 175433.978612364 95180 603561.215125458 552119.927401912 599391.516593384 554970
1952-12-07 12 19 7 1952 17714776.9410665 5000434.09643123 798644.245924299 817000 4740955 2423590 8628571 2219460 1326563.81847111 1738854.55179266 499048 1480467 326360.010369687 698717.542252564 91334.2733314956 23748.2889736921 226418.841992353 95180 616490.351259624 560057.183805207 599591.267701324 554670
1952-12-14 12 20 14 1952 17545518.7477089 4178213.76028313 796879.067230058 817000 4434658 2309751 8657143 2213560 1315344 1748004.91232029 499048 1470073 331548.112565957 714020.209690785 97111.1452782742 24276.0354894368 278503.672777523 95180 628022.759014477 564998.612982214 599755.672295062 554370
1952-12-21 12 21 21 1952 17136312.0247921 4e+06 717887.667862925 817000 4209739.24334126 2195911 8685714 2207659 1301510 1734518 499048 1459680 336608.601170535 727896.952964576 102827.73622181 24757.4722682997 326290.903987727 95180 643071.728526006 571408.851607666 600239.132356969 551179
1952-12-28 12 22 28 1952 16753977.6057666 4e+06 643687.593001439 817000 3855268.91081578 2083480 8714286 2201758 1287675 1716865 499048 1449287 341602.929714703 741365.897757044 108481.580760615 25267.7270352854 367958.3896451 95180 654750.455098342 574716.432255835 600548.847359684 547988
1953-01-04 1 23 4 1953 16083819.6674813 4737718.00241679 521812.218636401 814092.843446168 3637549.78903637 1976777.75766072 7946146.4568997 2168746.86949044 1310919.94972 1657718 566917.194653227 1438893 347219.478631572 757596.249130164 114377.322274385 26162.824902903 409666.060583105 95180 664948.495805836 578873.334711174 600710.851298051 544797
