"date" "month" "week" "day" "year" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit" "Total_ORCEnergyContent"
1999-06-13 6 46 13 1999 3928981.6735678 NA 337987.161971159 1740115.19002884 0 1071660 653775.052078754
1999-06-20 6 47 20 1999 4235927.82758557 NA 0 2432368.89940769 0 717393.452592314 331844.268481449
1999-06-27 6 48 27 1999 29815812.7138623 NA 0 2416927.32702236 0 732835.024977638 0
1999-07-04 7 49 4 1999 7167759.70819362 NA 0 3653894.23184363 261498.771941897 0 261498.771941897
1999-07-11 7 50 11 1999 7438018.99188029 NA 0 2814988.24925851 73270.8771053649 138176.310741492 73270.8771053649
1999-07-18 7 51 18 1999 9624753.92455221 NA 14218.6900787817 2040065.86992122 0 898880 0
1999-07-25 7 52 25 1999 7391521.98548782 NA 0 2165470.0465241 0 787694.513475904 0
1999-08-01 8 1 1 1999 89627177.8180221 NA 0 3756882.43315717 8144.99215657833 0 8144.99215657833
1999-08-08 8 2 8 1999 102629240.412789 NA 0 2063833.44693963 0 763633.257060371 0
1999-08-15 8 3 15 1999 1997049.29310014 NA 16962.1003441657 1906324.60365583 0 904180 0
1999-08-22 8 4 22 1999 2356118.7991862 NA 0 2266259.10127639 0 519526.466723606 16300.0472611534
1999-08-29 8 5 29 1999 2879165.61092771 NA 47333.1339821641 1834272.43401784 0 904180 60766.8523772342
1999-09-05 9 6 5 1999 1804403.11022908 NA 652948.574767121 1087735.05723288 34980.3799983566 988980 318964.764251816
1999-09-12 9 7 12 1999 1671979.44307995 NA 934485.138693409 806198.493306591 8590.58916305151 988980 296346.780119252
1999-09-19 9 8 19 1999 1488711.92453043 NA 957514.452647166 783169.179352834 5224.47841820924 988980 457238.249804564
1999-09-26 9 9 26 1999 1155787.32045217 NA 954049.84394304 786633.78805696 0 988980 359437.854911857
1999-10-03 10 10 3 1999 1172943.97012223 NA 946701.23494624 680847.88505376 0 1125720 344429.372639042
1999-10-10 10 11 10 1999 1086846.46153763 NA 897647.012204101 729902.1077959 0 1125720 397580.919491521
1999-10-17 10 12 17 1999 986774.370874157 NA 665739.940647261 961809.17935274 1614.10941030376 1125720 358810.473323866
1999-10-24 10 13 24 1999 966487.058065815 NA 751986.448329451 875562.671670549 0 1125720 285157.934633164
1999-10-31 10 14 31 1999 1049778.79740011 NA 814578.463540384 812970.656459616 0 1203100 382878.442037239
1999-11-07 11 15 7 1999 1219148.52853364 NA 260559.702404643 1702423.32159536 31264.2323086068 1203100 198464.492524017
1999-11-14 11 16 14 1999 1436019.56043404 NA 919081.30731193 1043901.71668807 0 1106640 233649.809581405
1999-11-21 11 17 21 1999 1268162.53646701 NA 995365.892323736 967617.131676264 0 1106640 237402.939154075
1999-11-28 11 18 28 1999 1291535.63492937 NA 859655.736384837 1103327.28761516 2428.24731216937 998520 441796.362593182
1999-12-05 12 19 5 1999 1573362.01285157 NA 225927.881256281 2060580.15074372 390424.29528101 998520 554184.040090733
1999-12-12 12 20 12 1999 1690716.84050753 NA 128960.569970086 2157547.46202991 364131.41190135 998520 471032.722843937
1999-12-19 12 21 19 1999 2029095.96328372 NA 1077444.52603394 1209063.50596606 13938.8446002439 998520 290739.378471452
1999-12-26 12 22 26 1999 1656918.99478353 NA 770676.315289116 1515831.71671088 42975.5439218756 998520 316780.174452107
2000-01-02 1 23 2 2000 2427088.44044611 NA 875620.522436817 1400963.42956318 4368590.3950618 1010180 5392277.86025335
2000-01-09 1 24 9 2000 2009121.72495372 NA 786569.03505947 1490014.91694053 3165981.03186222 1010180 4222280.12498546
2000-01-16 1 25 16 2000 1686439.87153564 NA 874867.305003785 1401716.64699622 2027864.72009577 1010180 3222645.82160419
2000-01-23 1 26 23 2000 1171808.47627343 NA 498071.964674413 1778511.98732559 619939.417673389 1010180 1251589.46498215
2000-01-30 1 27 30 2000 903282.883285625 NA 893091.612218827 1383492.33978117 28840.1153365215 1022900 346310.680775022
2000-02-06 2 28 6 2000 871677.699710135 NA 179378.862288397 1938419.8097116 1585862.69607968 1092860 2017344.87952524
2000-02-13 2 29 13 2000 663710.814188568 NA 131089.352754896 1986709.3192451 512814.699121123 1022900 948351.451489737
2000-02-20 2 30 20 2000 558062.191947998 NA 173071.965238844 1944726.70676116 124688.770600619 1022900 402985.537063441
2000-02-27 2 31 27 2000 569080.389000447 NA 144355.501962939 1973443.17003706 209850.979003941 1022900 483834.959858712
2000-03-05 3 32 5 2000 210561.62851335 NA 0 1962527.66879819 94574.1812479418 992089.73920181 254007.801406944
2000-03-12 3 33 12 2000 376638.881300451 NA 0 2206140.62106947 337803.693802136 748476.786930535 560789.19137001
2000-03-19 3 34 19 2000 180601.295763598 NA 380460.831705345 1481296.57629465 8362.51331521027 1115120 251079.899825237
2000-03-26 3 35 26 2000 289338.467456007 NA 94231.7126803405 1767525.69531966 76.5290427781347 1115120 289429.879713505
2000-04-02 4 36 2 2000 403613.347579665 NA 0 1998596.11678016 190177.997444737 908649.723219844 511638.797796935
2000-04-09 4 37 9 2000 662133.535817282 NA 0 2795866.38204963 347192.343050436 111379.457950366 731946.724951973
2000-04-16 4 38 16 2000 989196.031837418 NA 0 3854199.47152676 468984.763540734 0 1022185.65843854
2000-04-23 4 39 23 2000 694700.064325307 NA 0 3821476.47861709 1139140.06155725 0 1391239.6915344
2000-04-30 4 40 30 2000 378503.937229413 NA 0 3758335.41618832 0 0 306385.71209781
2000-05-07 5 41 7 2000 1216673.53365494 NA 0 2623470.16103604 95492.4529837519 727265.166963963 543463.120350469
2000-05-14 5 42 14 2000 2396111.5296892 NA 0 2791846.9243808 7.85268537838227e-09 558888.403619202 641969.141656249
2000-05-21 5 43 21 2000 4480293.54873644 NA 0 2811843.64526338 1922381.64410808 538891.682736619 2980316.33122026
2000-05-28 5 44 28 2000 6160585.67907679 NA 0 3151864.75867511 2121435.84632884 198870.569324888 3223105.89448828
2000-06-04 6 45 4 2000 14148274.7369144 NA 0 3410088.55637923 2117021.46817957 0 2808487.87184899
2000-06-11 6 46 11 2000 9776614.56872146 NA 0 3210760.84437209 1044665.43225284 0 1696239.47445285
2000-06-18 6 47 18 2000 6691067.98291138 NA 0 3494897.00242255 462256.159330226 0 792694.057809041
2000-06-25 6 48 25 2000 5933076.49467635 NA 0 3543729.84903298 0 0 0
2000-07-02 7 49 2 2000 7838861.07649558 NA 0 3209272.6063883 418253.264399644 0 418253.264399644
2000-07-09 7 50 9 2000 7152525.88553667 NA 0 3261608.02925939 409420.914912325 0 409420.914912325
2000-07-16 7 51 16 2000 7352706.96707673 NA 0 2781105.44724436 387422.807272909 172059.112755636 387422.807272909
2000-07-23 7 52 23 2000 7345847.44235271 NA 0 2532140.33343923 0 421024.226560773 0
2000-07-30 7 52 30 2000 7352350.68151231 NA 0 3312733.65121388 0 0 0
2000-08-06 8 1 6 2000 5344914.00081137 NA 0 3680157.00985916 1263559.44449171 0 1263559.44449171
2000-08-13 8 2 13 2000 3670847.02516785 NA 0 3070103.29123579 631284.738765308 0 631284.738765308
2000-08-20 8 3 20 2000 1999279.65430097 NA 0 2362406.22894469 0 465060.475055311 0
2000-08-27 8 4 27 2000 2226102.9876372 NA 0 2246195.28722784 0 539590.280772161 16300.0472611534
2000-09-03 9 5 3 2000 2695575.92258427 NA 0 2005684.48970586 0 780101.078294142 60766.8523772342
2000-09-10 9 6 10 2000 1804448.89625689 NA 111784.911005273 1628898.72099473 81996.3910650105 988980 318968.175148596
2000-09-17 9 7 17 2000 1971099.93741811 NA 337345.348734388 1403338.28326561 123926.942450685 988980 511035.734797207
2000-09-24 9 8 24 2000 2234386.15738708 NA 399180.957187821 1341502.67481218 255187.761491788 988980 799926.22181165
2000-10-01 10 9 1 2000 2502526.07452085 NA 0 2113674.08970916 808877.701034126 615989.542290843 1093448.94532082
2000-10-08 10 10 8 2000 2632037.76219038 NA 288417.912177256 1339131.20782274 452832.086317518 1125720 990065.539935443
2000-10-15 10 11 15 2000 2472162.49776932 NA 680569.742596519 946979.377403481 93912.7404523299 1125720 597929.698419045
2000-10-22 10 12 22 2000 2505095.76037882 NA 728752.727265224 898796.392734776 85421.0461719331 1125720 434886.424141849
2000-10-29 10 13 29 2000 2393655.23386155 NA 703176.459209619 924372.660790381 76050.8750427463 1125720 356212.767562073
2000-11-05 11 14 5 2000 2378289.96484441 NA 691430.266150926 936118.853849074 119791.761335318 1203100 418647.936168276
2000-11-12 11 15 12 2000 2914290.79496149 NA 202679.758922524 1760303.26507748 278619.073537212 1203100 543034.484268522
2000-11-19 11 16 19 2000 3155331.52265626 NA 786205.957220976 1176777.06677902 234918.720504048 1106640 586972.040990732
2000-11-26 11 17 26 2000 3154192.79501164 NA 895275.912456114 1067707.11154389 204722.132194094 1106640 544142.321184781
2000-12-03 12 18 3 2000 3181744.85292769 NA 779663.163052374 1183319.86094763 266289.684364703 998520 681341.98246453
2000-12-10 12 19 10 2000 3374358.45838984 NA 119692.009002795 2166816.0229972 523894.032768187 998520 688404.909733646
2000-12-17 12 20 17 2000 3369049.00865892 NA 24837.2484929119 2261670.78350709 453762.969195403 998520 621722.836488126
2000-12-24 12 21 24 2000 3673142.08739205 NA 385066.520763075 1901441.51123693 208928.512521026 998520 461471.380643113
2000-12-31 12 22 31 2000 3634774.81798174 NA 788579.644770703 1497928.3872293 130865.984006098 998520 447320.410242511
2001-01-07 1 23 7 2001 4356346.07560902 NA 843309.988001473 1433273.96399853 7844836.49980895 1010180 8876341.82369935
2001-01-14 1 24 14 2001 3985935.02826731 NA 386276.893173323 1890307.05882668 6212382.90003243 1010180 6948318.89896477
2001-01-21 1 25 21 2001 3488637.42212358 NA 271046.451339666 2005537.50066033 4490929.25278574 1010180 5274993.0146862
2001-01-28 1 26 28 2001 3150898.69432272 NA 213689.43665076 2062894.51534924 2974144.85304052 1010180 3825007.46099411
2001-02-04 2 27 4 2001 2585153.26939865 NA 303164.413063399 1973419.5389366 1646902.76195309 1022900 2514023.72562267
2001-02-11 2 28 11 2001 2103210.69248234 NA 85456.5833620972 2032342.0886379 2583338.93091883 1092860 3191231.20392366
2001-02-18 2 29 18 2001 1990583.45803991 NA 107085.754559183 2010712.91744082 1339986.31545926 1022900 2019501.01032411
2001-02-25 2 30 25 2001 1568706.91621894 NA 300752.442030842 1817046.22996916 444721.949785452 1022900 988164.262164174
2001-03-04 3 31 4 2001 1065092.5164506 NA 901013.56217066 1216785.10982934 156633.586304228 1022900 624934.812775072
2001-03-11 3 32 11 2001 617470.505705506 NA 892491.503050411 969265.904949589 22536.8277188137 1092860 421674.422056411
2001-03-18 3 33 18 2001 366573.29785439 NA 655112.968515042 1206644.43948496 37832.8524152544 1092860 489265.816555045
2001-03-25 3 34 25 2001 321344.490780716 NA 916932.177975478 944825.230024522 0 1115120 446752.941252605
2001-04-01 4 35 1 2001 294922.262389935 NA 1001755.77364219 860001.634357812 0 1115120 429301.946465965
2001-04-08 4 36 8 2001 140732.773654478 NA 881604.232723245 835261.607276756 0 1190380 356308.954060439
2001-04-15 4 37 15 2001 687845.803109129 NA 0 2119955.37490965 644995.73719619 787290.465090346 1120887.919945
2001-04-22 4 38 22 2001 702475.471920068 NA 0 3642786.76836571 714254.222699151 0 1196140.81853876
2001-04-29 4 39 29 2001 762131.214509106 NA 0 3051332.30046918 600435.979408193 36531.7955308212 878581.34325355
2001-05-06 5 40 6 2001 77009360.1207974 NA 0 2910959.48094955 0 439775.847050452 532414.84593905
2001-05-13 5 41 13 2001 3047805.26936365 NA 0 3173920.83098657 858162.195269469 176814.497013426 1541744.29738601
2001-05-20 5 42 20 2001 3326923.74053637 NA 0 3299335.91620114 368043.400739264 51399.4117988637 970475.763334631
2001-05-27 5 43 27 2001 3528900.24136085 NA 0 2947695.4769615 0 403039.851038503 663558.862597032
2001-06-03 6 44 3 2001 5304603.66624471 NA 0 2300258.36295323 0 1050476.96504677 859427.732054533
2001-06-10 6 45 10 2001 18500365.5849034 NA 0 3272115.12062097 0 0 581866.325566309
2001-06-17 6 46 17 2001 27622297.510633 NA 0 3339177.30806089 335055.632583298 0 696021.873465434
2001-06-24 6 47 24 2001 68213276.78922 NA 0 2631368.48589789 0 518393.866102111 182163.285730335
2001-07-01 7 48 1 2001 52182289.3819524 NA 0 3397015.5153275 0 0 0
2001-07-08 7 49 8 2001 9246700.58900884 NA 0 3974415.842074 1174264.26353956 0 1174264.26353956
2001-07-15 7 50 15 2001 9137980.36086048 NA 0 3743512.6451319 919556.079151772 0 919556.079151772
2001-07-22 7 51 22 2001 8281166.56890186 NA 0 3665138.62290094 591630.0253749 0 591630.0253749
2001-07-29 7 52 29 2001 7359137.52148608 NA 0 3056945.15839349 0 0 0
2001-08-05 8 1 5 2001 15955278.3992843 NA 0 3390467.58403117 1105559.37014639 0 1105559.37014639
2001-08-12 8 2 12 2001 51021309.6323506 NA 0 2953681.91259737 0 0 0
2001-08-19 8 3 19 2001 1995839.63978502 NA 207463.926471126 1715822.77752887 0 904180 0
2001-08-26 8 4 26 2001 1919664.44376966 NA 0 3071653.21149756 0 0 16281.1222924162
2001-09-02 9 5 2 2001 1754634.01599288 NA 0 2772635.54503558 0 13150.022964424 60680.7747269125
2001-09-09 9 6 9 2001 1802352.38104462 NA 276255.179648774 1464428.45235123 67084.5598201823 988980 318519.293712526
2001-09-16 9 7 16 2001 1942282.27723552 NA 679559.753162217 1061123.87883778 74837.2163997228 988980 486275.646420863
2001-09-23 9 8 23 2001 1776011.18083096 NA 184536.946338561 1556146.68566144 165891.075351158 988980 438580.405739495
2001-09-30 9 9 30 2001 1882216.66172437 NA 520089.960056029 1220593.67194397 99192.7539470198 988980 540223.914477328
2001-10-07 10 10 7 2001 2080209.02625519 NA 598950.009656708 1028599.11034329 72123.8966029071 1125720 543686.905251167
2001-10-14 10 11 14 2001 2417064.16404774 NA 628194.374170006 999354.745829994 133763.622253284 1125720 657440.751072284
2001-10-21 10 12 21 2001 2613182.40971331 NA 194308.355530728 1433240.76446927 211226.221055974 1125720 640058.102645145
2001-10-28 10 13 28 2001 2863946.87853603 NA 426852.72462422 1200696.39537578 134155.571908863 1125720 644546.669444139
2001-11-04 11 14 4 2001 3832752.78607607 NA 308286.965088649 1319262.15491135 602537.136101301 1203100 1353682.38245404
2001-11-11 11 15 11 2001 4351483.3320858 NA 82443.0223912145 1880540.00160879 1082095.73161522 1203100 1630183.7759066
2001-11-18 11 16 18 2001 5363877.06703193 NA 14538.1881188639 1948444.83588114 1645945.51928586 1106640 2188995.10406445
2001-11-25 11 17 25 2001 5555002.78255409 NA 62631.1373241413 1900351.88667586 1896182.09915362 1106640 2414154.85327153
2001-12-02 12 18 2 2001 5903678.53732136 NA 338861.136401364 1624121.88759864 1730493.61246354 998520 2570860.66333531
2001-12-09 12 19 9 2001 5953852.2076463 NA 513712.854329757 1772795.17767024 1601684.18656464 998520 2589499.05211197
2001-12-16 12 20 16 2001 5684695.80734388 NA 420357.287623802 1866150.7443762 1229236.15372144 998520 2086155.32335121
2001-12-23 12 21 23 2001 5203034.16135153 NA 386863.811833895 1899644.22016611 647880.217025937 998520 1370191.88486927
2001-12-30 12 22 30 2001 5204992.2707688 NA 587322.661327736 1699185.37067226 812930.670164237 998520 1692378.3100311
2002-01-06 1 23 6 2002 6090787.89015879 NA 366297.471865777 1910286.48013422 9995583.35545473 1010180 10683067.848151
2002-01-13 1 24 13 2002 5354524.37146123 NA 105798.351340409 2170785.60065959 8143120.71161323 1010180 8818853.79857344
2002-01-20 1 25 20 2002 4781784.53251735 NA 173928.910851674 2102655.04114833 6466833.31883428 1010180 7462409.62309271
2002-01-27 1 26 27 2002 4836955.59376278 NA 367583.390382734 1909000.56161727 5494705.17785061 1010180 6895692.72014907
2002-02-03 2 27 3 2002 5630109.14122515 NA 441286.578950275 1835297.37304973 5290531.98973009 1022900 6969455.98648205
2002-02-10 2 28 10 2002 6352631.08403556 NA 363524.765029751 1754273.90697025 7330781.21232508 1092860 9168834.20716649
2002-02-17 2 29 17 2002 6168110.65822497 NA 171872.798702682 1945925.87329732 6632167.45252908 1022900 8460229.01791642
2002-02-24 2 30 24 2002 6107063.47107287 NA 45268.4515551361 2072530.22044486 6204003.21572691 1022900 7948469.27796844
2002-03-03 3 31 3 2002 5779711.34326667 NA 0 2602918.7930104 5546205.06298551 537779.878989605 7232730.33769721
2002-03-10 3 32 10 2002 4915390.83808625 NA 0 2325460.92044375 4852786.78239773 629156.487556248 6288122.2564033
2002-03-17 3 33 17 2002 4204616.34740505 NA 3184.6907084093 1858572.71729159 4113896.13086586 1092860 5462995.39444222
2002-03-24 3 34 24 2002 3411129.28281897 NA 0 1983377.14895582 2725368.46751758 993500.259044183 4001864.94276833
2002-03-31 3 35 31 2002 3066516.98218471 NA 52284.6727313739 1809472.73526863 2072931.38827019 1115120 3241930.69525856
2002-04-07 4 36 7 2002 2539654.86917641 NA 257682.850714635 1459182.98928536 785466.397657351 1190380 1605678.74435837
2002-04-14 4 37 14 2002 2520770.26644309 NA 255228.440464637 1461637.39953536 87318.6975573222 1190380 610143.827197837
2002-04-21 4 38 21 2002 7433745.45582446 NA 0 2064493.47644837 0 1023370.61955163 210251.144334034
2002-04-28 4 39 28 2002 11354667.9957319 NA 0 2183078.36399391 0 904785.732006087 366536.021798661
2002-05-05 5 40 5 2002 16325648.4390969 NA 0 3170866.53308778 1598322.15921555 179868.794912218 1986890.33929268
2002-05-12 5 41 12 2002 21123331.1746362 NA 0 2866407.80959814 807009.945130449 484327.518401863 1525807.22215086
2002-05-19 5 42 19 2002 44477255.7830054 NA 0 2938590.49431233 38512.4495500426 412144.833687667 592791.798114542
2002-05-26 5 43 26 2002 99809973.7929155 NA 0 2148202.65765523 0 1202532.67034477 348995.134830219
2002-06-02 6 44 2 2002 65237370.2593495 NA 58460.6506080022 2041474.677392 0 1250800 613026.395428911
2002-06-09 6 45 9 2002 35903402.7995093 NA 31285.1416523694 2046817.21034763 0 1071660 552588.148306565
2002-06-16 6 46 16 2002 13254753.2523756 NA 397856.073610394 1680246.27838961 0 1071660 368685.350961776
2002-06-23 6 47 23 2002 27496049.4466489 NA 660833.3509023 1417269.0010977 0 1071660 184376.331207787
2002-06-30 6 48 30 2002 39451002.3403138 NA 477824.835619609 1600277.51638039 0 1071660 0
2002-07-07 7 49 7 2002 120693154.859312 NA 0 2754423.81893916 0 198740.741060844 0
2002-07-14 7 50 14 2002 60142770.2121105 NA 0 2346794.95370134 0 606369.60629866 0
2002-07-21 7 51 21 2002 88888992.3410252 NA 213342.517878431 1840942.04212157 0 898880 0
2002-07-28 7 52 28 2002 7351234.53473692 NA 0 2253722.74832202 0 699441.811677982 0
2002-08-04 8 1 4 2002 81040123.5300647 NA 0 3582197.32544085 136011.611786832 0 136011.611786832
2002-08-11 8 2 11 2002 62193896.2985117 NA 0 2084858.37538131 0 742608.328618692 0
2002-08-18 8 3 18 2002 1995839.63978502 NA 460130.283744204 1463156.4202558 0 904180 0
2002-08-25 8 4 25 2002 2288855.51413628 NA 430227.46094164 1451378.10705836 0 904180 16281.1222924162
2002-09-01 9 5 1 2002 2645217.54088559 NA 443087.650730146 1438517.91726985 0 904180 60678.1866998543
2002-09-08 9 6 8 2002 1688502.39541634 NA 758062.049224037 982621.582775963 21721.8491776586 988980 304942.250104105
2002-09-15 9 7 15 2002 1386924.36237439 NA 794800.087421644 945883.544578356 9396.92242739419 988980 303127.780787359
