"date" "month" "week" "day" "year" "FirmEnergy" "NonFirmEnergy" "ColFallsFlow" "LowerGraniteFlow" "VernitaBarFlow" "McNaryFlow" "GCRec" "DallesFlood" "IHNav" "BonnevillFlow" "ExtraSpace" "FirmEnergySales" "NonFirmSpotSales" "TotalSysEnergy"
1954-03-07 3 32 7 1954 0 0 0 0 0 0 14.9676642812963 0 49597.6985486693 0 0 NA NA 3008274.96395967
1954-03-14 3 33 14 1954 0 0 0 0 0 0 21.7521354295864 0 52816.1630971141 0 0 NA NA 3095773.58773378
1954-03-21 3 34 21 1954 0 0 0 0 0 0 30.3157948636181 0 53900.5304631585 0 0 NA NA 3247044.36174113
1954-03-28 3 35 28 1954 0 0 0 0 0 0 39.3085801626289 0 56491.1862667258 0 0 NA NA 3387657.38505522
1954-04-04 4 36 4 1954 0 210188.027381008 0 0 0 0 49.0864284988525 0 27199.183466003 0 15177833.485105 NA NA 2695867.43261899
1954-04-11 4 37 11 1954 0 806265.422025977 0 42879.2386618735 40594.5986419035 0 54.4565174130084 0 45472.3609496216 0 15513764.3719264 NA NA 2099790.03797402
1954-04-18 4 38 18 1954 0 845899.405664423 782.916036746714 34863.6988037213 26829.3052189292 76655.7706876364 59.8511355335065 0 37173.482676848 0 17301041.4045595 NA NA 2240774.31033558
1954-04-25 4 39 25 1954 0 260855.092810814 0 0 9505.01397940324 19978.9437456544 65.9329636822183 0 5175.76544210747 0 17227970.3675644 NA NA 2825818.62318919
1954-05-02 5 40 2 1954 0 839934.703673721 0 22816.7328728992 5609.23041959717 73465.1855289735 72 0 31974.6283525978 0 24375632.3913572 NA NA 2509549.82432628
1954-05-09 5 41 9 1954 0 0 0 0 0 0 72 0 0 0 23234163.4963164 NA NA 3712408.80716625
1954-05-16 5 42 16 1954 0 971699.269321414 0 0 59876.7283018576 72495.0361416105 70.0014799154335 0 0 0 27405542.7211702 NA NA 2377785.25867859
1954-05-23 5 43 23 1954 0 0 0 0 0 0 21.6198183251447 0 0 0 23007931.8366932 NA NA 4364092.52196357
1954-05-30 5 44 30 1954 0 0 0 0 0 0 42.2005331237713 0 0 0 20574199.2608973 NA NA 4335688.1607272
1954-06-06 6 45 6 1954 0 0 0 0 12767.0079861691 0 39.1565467071146 0 0 0 17556985.978038 NA NA 3625159.69514319
1954-06-13 6 46 13 1954 0 0 0 0 0 0 28.0865166501812 0 0 0 12849330.6473861 NA NA 4461128.49980521
1954-06-20 6 47 20 1954 0 0 0 0 0 0 14.4855289461602 0 0 0 8569622.06333122 NA NA 4299214.72013272
1954-06-27 6 48 27 1954 0 0 0 0 0 0 0 0 0 0 4884702.82655632 NA NA 4530718.76514172
1954-07-04 7 49 4 1954 0 0 0 0 0 0 0 0 0 0 3300296.97870417 NA NA 4576594.48556365
1954-07-11 7 50 11 1954 0 0 0 0 0 0 0 0 0 0 2854153.00599371 NA NA 4030465.35968327
1954-07-18 7 51 18 1954 0 0 0 0 0 0 0 0 0 0 2122921.9880733 NA NA 4028789.85756072
1954-07-25 7 52 25 1954 0 0 0 0 0 0 0 0 0 0 1279924.51838018 NA NA 4859703.00585843
1954-08-01 8 1 1 1954 0 0 0 0 0 0 0 0 0 0 790295 NA NA 4647172.44820977
1954-08-08 8 2 8 1954 0 0 0 0 0 0 0 0 21005.0230086061 0 1186223 NA NA 4030498.96586946
1954-08-15 8 3 15 1954 0 0 0 0 0 0 0 0 34957.2444872928 0 1535012 NA NA 4457635.34268976
1954-08-22 8 4 22 1954 0 0 0 11737.0848835656 0 0 0 0 59165.9531808644 0 1883803 NA NA 3636544.46054289
1954-08-29 8 5 29 1954 0 0 0 23531.2553958541 0 37981.6927089953 0 0 70681.0307254574 0 2232594 NA NA 2864646.76493777
1954-09-05 9 6 5 1954 0 382158.604485509 0 0 0 0 0 0 69058.719700439 0 2599771 NA NA 2346516.04751449
1954-09-12 9 7 12 1954 0 0 0 0 0 0 0 0 62878.6434150396 0 2930640.80205131 NA NA 2812893.60528913
1954-09-19 9 8 19 1954 0 0 0 0 0 0 0 0 68234.3857787912 0 3228148.60410261 NA NA 2833729.99411182
1954-09-26 9 9 26 1954 0 0 0 0 0 0 0 0 64406.5284261024 0 3001744.97928458 NA NA 3153219.21629544
1954-10-03 10 10 3 1954 0 786147.264657123 1177.517533847 0 0 0 0 0 73351.3495854496 0 3361321.55908243 NA NA 1965996.13534288
1954-10-10 10 11 10 1954 0 933328.793554164 1803.05556942924 0 0 0 0 0 73548.561890476 0 3260998.07093939 NA NA 1818814.60644584
1954-10-17 10 12 17 1954 0 909139.219411098 1009.34587383405 0 2458.39773287989 0 0 0 64406.0287704152 0 3290573.56352901 NA NA 1843004.1805889
1954-10-24 10 13 24 1954 0 634251.169240836 737.239056802217 0 0 0 0 0 48971.6272753657 0 3232823.43912088 NA NA 2117892.23075916
1954-10-31 10 14 31 1954 0 672951.694347735 1091.53845093678 0 0 0 0 0 46294.9794322554 0 3083657.75277364 NA NA 2156494.32565226
1954-11-07 11 15 7 1954 0 642384.583972665 0 0 0 0 0 0 72466.009541258 0 3017826.77864996 NA NA 2522495.34002733
1954-11-14 11 16 14 1954 0 819059.973841474 0 0 0 0 0 0 78904.5947365626 0 3647172.27434295 NA NA 2249456.41015853
1954-11-21 11 17 21 1954 0 771558.634262764 0 0 0 0 0 0 79894.6834386392 0 4069192.83969337 NA NA 2296957.74973724
1954-11-28 11 18 28 1954 0 638409.358488339 0 0 0 0 0 0 80883.4339833523 0 4587291.68859297 NA NA 2322095.14551166
1954-12-05 12 19 5 1954 0 432607.552882173 0 0 0 0 0 0 79912.5034033154 0 4334638.27977255 NA NA 2851421.95911783
1954-12-12 12 20 12 1954 0 507380.096900016 0 0 0 0 0 0 77766.2535723735 0 4853458.8632075 NA NA 2776649.41509998
1954-12-19 12 21 19 1954 0 728718.980818305 0 0 0 0 0 0 81376.9805325039 0 5272619.17930879 NA NA 2555310.53118169
1954-12-26 12 22 26 1954 0 607013.984987045 0 0 0 0 0 0 68504.3868932085 0 5417287.03080982 NA NA 2677015.52701295
1955-01-02 1 23 2 1955 0 780202.010893442 0 0 0 0 0 0 78368.6898227489 0 5095744.55044774 NA NA 2505551.76110656
1955-01-09 1 24 9 1955 0 286.934619719279 0 0 0 0 0.111537549247942 0 76376.9970633748 0 4525940.14551111 NA NA 3285466.83738028
1955-01-16 1 25 16 1955 0 0 0 0 0 0 2.10868224143496 0 80914.5640160167 0 4695489.74755637 NA NA 3326265.00049605
1955-01-23 1 26 23 1955 0 0 0 0 0 0 4.10328552023611 0 49116.2273211651 0 5122209.4663167 NA NA 3454608.95765624
1955-01-30 1 27 30 1955 0 0 0 0 0 0 4.93141503887591 0 25231.8475787409 0 5006472.08917107 NA NA 3518523.80413207
1955-02-06 2 28 6 1955 0 0 0 0 0 0 5.4144235987344 0 32295.8002824046 0 4208373.38732554 NA NA 3445697.04988102
1955-02-13 2 29 13 1955 0 0 0 0 0 0 6.5039403033677 0 15380.1763843517 0 3706733.82078665 NA NA 3366732.04719848
1955-02-20 2 30 20 1955 0 0 590.507936320055 0 0 0 8.38905580435267 0 0 0 3097388.99243188 NA NA 3253829.82005828
1955-02-27 2 31 27 1955 0 0 0 0 0 0 3.53315041443898 0 9357.08808225767 0 1932788.81499581 NA NA 3376943.38084309
1955-03-06 3 32 6 1955 0 0 0 0 0 0 0.404024737068539 0 41367.0453751278 0 1028439.11552511 NA NA 3156097.14145933
1955-03-13 3 33 13 1955 0 0 366.688684791717 0 0 0 7.70993403877446 0 28222.76349917 0 350432.589955281 NA NA 3033589.8062507
1955-03-20 3 34 20 1955 0 0 0 0 0 0 13.0128854462832 0 25092.0035453073 0 0 NA NA 3352065.5352685
1955-03-27 3 35 27 1955 0 0 1479.54128601157 0 0 0 21.7682364341085 0 16170.0148905228 0 0 NA NA 3678639.33045654
1955-04-03 4 36 3 1955 0 17009.306316884 0 0 0 0 32.462629081775 0 23636.5604864635 0 15168400.7251983 NA NA 2889046.15368312
1955-04-10 4 37 10 1955 0 509866.724392105 0 3274.5700496346 49356.4636170229 0 37.4047244524552 0 19328.9536896582 0 15583846.9829188 NA NA 2396188.7356079
1955-04-17 4 38 17 1955 0 0 0 0 0 0 42.615517582635 0 0 0 17245726.4188165 NA NA 3108828.45803297
1955-04-24 4 39 24 1955 0 0 0 0 0 0 48.1586515264953 0 0 0 16526001.637251 NA NA 3182171.4849955
1955-05-01 5 40 1 1955 0 183331.52373016 0 0 1612.28845728459 2921.14936197444 54.0568720379147 0 0 0 23013603.7212878 NA NA 3166153.00426984
1955-05-08 5 41 8 1955 0 0 0 0 0 0 54.0568720379147 0 0 0 22701268.3709581 NA NA 3661888.95385303
1955-05-15 5 42 15 1955 0 0 0 0 0 0 54.0568720379147 0 0 0 26093921.0563053 NA NA 3625126.53250728
1955-05-22 5 43 22 1955 0 0 0 0 0 0 45.5995157682844 0 0 0 24406816.527236 NA NA 3786422.25434788
1955-05-29 5 44 29 1955 0 0 0 0 0 0 42.7920380233174 0 0 0 22048215.7439422 NA NA 4062031.67128607
1955-06-05 6 45 5 1955 0 0 0 0 0 0 40.7251738772318 0 0 0 17906128.8532307 NA NA 4233225.68824148
1955-06-12 6 46 12 1955 0 0 0 0 0 0 27.6131307362839 0 0 0 14518279.6409572 NA NA 4066505.3827593
1955-06-19 6 47 19 1955 0 0 0 0 0 0 17.6707392442427 0 0 0 11203656.664656 NA NA 4139977.33922488
1955-06-26 6 48 26 1955 0 0 0 0 0 0 5.00006841900017 0 20830.819573744 0 7608532.27750982 NA NA 3593181.61309095
1955-07-03 7 49 3 1955 0 0 0 0 0 0 0 0 18517.9721429098 0 4101580.15040918 NA NA 4078974.8673885
1955-07-10 7 50 10 1955 0 0 0 0 0 0 0 0 34543.8176422198 0 2708778.43821327 NA NA 3824128.78978746
1955-07-17 7 51 17 1955 0 0 0 5590.31487671442 0 0 0 0 54544.3521873553 0 1214946.99308205 NA NA 4162353.38716287
1955-07-24 7 52 24 1955 0 0 0 19429.9881190581 0 0 0 0 68043.975830507 0 554982.662144698 NA NA 3890198.31260375
1955-07-31 7 52 31 1955 0 0 0 30885.3471469168 0 15762.4919191513 0 0 79473.8331895178 0 862512.204251625 NA NA 3223157.89184308
1955-08-07 8 1 7 1955 0 0 0 28368.803559659 0 0 0 0 76473.3129174347 0 1019403.45562369 NA NA 3529408.64604977
1955-08-14 8 2 14 1955 0 0 0 32997.7470251501 0 15229.6509185349 0 0 81082.3239497945 0 1464674.03451565 NA NA 3196898.45782566
1955-08-21 8 3 21 1955 0 894792.847562436 0 33484.1369336636 0 78293.1393458531 0 0 81356.1870406126 0 2312325.27867901 NA NA 1931769.67643756
1955-08-28 8 4 28 1955 0 770312.769724058 0 34246.6789978091 0 92376.4785252866 0 0 81907.4422630238 0 2440429.78458555 NA NA 2014568.61827594
1955-09-04 9 5 4 1955 0 815441.782292521 87.6516348449313 36104.2897118835 0 81614.4876486061 0 0 83260.6024138072 0 2687376.61571983 NA NA 1969439.60570748
1955-09-11 9 6 11 1955 0 842747.260439852 470.203805651186 0 0 0 0 0 86706.0413832891 0 2995634.37485798 NA NA 1885927.39156015
1955-09-18 9 7 18 1955 42855.6791203595 987991.02 510.72891658899 0 0 0 0 0 85688.7589422163 0 3418130.47433878 NA NA 1696087.26924764
1955-09-25 9 8 25 1955 0 767377.733018094 0 0 0 0 0 0 78456.8388550176 0 3763290.42823558 NA NA 1961296.91898191
1955-10-02 10 9 2 1955 0 739088.392311585 0 0 0 0 0 0 69414.4822498434 0 4018402.2714339 NA NA 1989586.25968842
1955-10-09 10 10 9 1955 0 1076330.6010712 1692.7602534983 0 3776.3641676235 0 0 0 74872.1820340119 0 4037215.30497064 NA NA 1675812.7989288
1955-10-16 10 11 16 1955 0 1008893.70089858 1169.46923929312 0 1712.54702156491 0 0 0 69432.6026573754 0 4135365.08397962 NA NA 1743249.69910142
1955-10-23 10 12 23 1955 0 772511.247698283 1682.20169044059 0 0 0 0 0 54426.9622163468 0 4115990.06798163 NA NA 1979632.15230172
1955-10-30 10 13 30 1955 0 768694.914729045 1982.24582442938 0 0 0 0 0 49150.0973605214 0 4102244.51817856 NA NA 1983448.48527096
1955-11-06 11 14 6 1955 0 692059.901280064 0 0 1210.70477535743 0 0 0 37478.9036057925 0 4205139.80823404 NA NA 2137386.11871994
1955-11-13 11 15 13 1955 0 625548.01748032 0 0 0 0 0 0 76150.469568965 0 4059293.76344028 NA NA 2539331.90651968
1955-11-20 11 16 20 1955 0 520732.061450956 0 0 0 0 0 0 77798.5778517585 0 4243429.0389718 NA NA 2547784.32254904
1955-11-27 11 17 27 1955 0 53316.4407691597 0 0 0 0 0 0 51052.8820810622 0 4704042.683916 NA NA 3015199.94323084
1955-12-04 12 18 4 1955 0 522716.199438542 0 0 0 0 0 0 67123.3293810669 0 4715063.54899794 NA NA 2437788.30456146
1955-12-11 12 19 11 1955 0 455923.780629039 0 0 0 0 0 0 75404.6965152833 0 4357367.09141704 NA NA 2828105.73137096
1955-12-18 12 20 18 1955 0 422998.402737117 0 0 0 0 0 0 95335.9044241161 0 4902276.17473198 NA NA 2861031.10926288
1955-12-25 12 21 25 1955 0 594926.561373101 0 0 0 0 0 0 50287.0084458753 0 5719787.89525596 NA NA 2689102.9506269
1956-01-01 1 22 1 1956 0 645014.849183818 0 0 0 0 0 0 67750.5204567312 0 6057581.95212194 NA NA 2639014.66281618
1956-01-08 1 23 8 1956 0 835647.231706799 0 0 0 0 0 0 75793.4501662275 0 6236200.20584373 NA NA 2450106.5402932
1956-01-15 1 24 15 1956 0 28480.0952533582 0 0 0 0 2.30438760778657 0 66659.2202032828 0 6143633.09345837 NA NA 3257273.67674664
1956-01-22 1 25 22 1956 0 0 0 0 0 0 7.26135457794544 0 48728.3501495926 0 6814646.48924012 NA NA 3513558.91411825
1956-01-29 1 26 29 1956 0 0 0 0 0 0 10.1613990625806 0 28787.491666388 0 7303018.00254344 NA NA 3633932.78753952
1956-02-05 2 27 5 1956 0 0 0 0 0 0 10.8406143220841 0 42057.0785281691 0 7736514.42459352 NA NA 3656500.3383369
1956-02-12 2 28 12 1956 0 236107.806663372 0 0 0 0 11.8393183221456 0 61141.0944811259 0 8595713.21456046 NA NA 2973458.00533663
1956-02-19 2 29 19 1956 0 652104.515164294 0 0 0 0 16.9818019471313 0 65114.3364386187 0 9087713.300956 NA NA 2487571.25683571
1956-02-26 2 30 26 1956 0 117313.671276605 0 0 0 0 22.1003196441279 0 40777.7766883429 0 8940887.14878453 NA NA 3022362.1007234
1956-03-04 3 31 4 1956 0 159381.706844786 0 0 0 0 27.6131307362839 0 34113.7834299458 0 8871157.97634099 NA NA 2980294.06515521
1956-03-11 3 32 11 1956 0 0 0 0 0 0 33.3301546436078 0 0 0 8235037.64552563 NA NA 3326903.22567647
1956-03-18 3 33 18 1956 0 0 0 0 0 0 37.1067183494372 0 0 0 7013552.24476963 NA NA 3410098.80289187
1956-03-25 3 34 25 1956 0 0 0 0 0 0 35.6297815824516 0 13018.784843991 0 5691883.82337324 NA NA 3350791.92144518
1956-04-01 4 35 1 1956 0 321423.418573787 0 0 0 0 38.1976776448221 0 40776.1526063162 0 4576895.20358028 NA NA 2654338.86942621
1956-04-08 4 36 8 1956 0 338244.583098698 0 0 0 0 37.5919029482684 0 0 0 12999920.724843 NA NA 2567810.8769013
1956-04-15 4 37 15 1956 0 422553.990137791 0 13290.5574518681 38660.6567924693 0 37.4047244524552 0 10406.10938256 0 12603783.3007321 NA NA 2483501.46986221
1956-04-22 4 38 22 1956 0 202169.044237103 0 0 27048.5595451597 22050.0214846338 42.615517582635 0 0 0 13944594.9183109 NA NA 2884504.6717629
1956-04-29 4 39 29 1956 0 170213.055614591 0 0 16884.388778064 5094.25502471122 48.1586515264953 0 0 0 14100595.3044758 NA NA 2916460.66038541
1956-05-06 5 40 6 1956 0 977528.474974703 0 13187.8091823725 38539.610027228 75358.3105450248 54.0568720379147 0 18674.0087221599 0 20000972.3317052 NA NA 2371956.0530253
1956-05-13 5 41 13 1956 0 0 0 0 0 0 54.0568720379147 0 0 0 18447783.1475194 NA NA 3767454.40832095
1956-05-20 5 42 20 1956 0 777200.415383299 0 0 61595.612189482 25534.0908207314 52.9569277315532 0 0 0 21857342.3926226 NA NA 2572284.1126167
1956-05-27 5 43 27 1956 0 0 0 0 0 0 19.6177634611315 0 0 0 19508077.2611282 NA NA 3805881.35882121
1956-06-03 6 44 3 1956 0 230538.611761572 0 0 0 17049.1117777758 42.4530509656022 0 0 0 19603701.0861017 NA NA 3118945.91623843
1956-06-10 6 45 10 1956 0 0 0 0 0 0 38.973474039163 0 0 0 16760939.4044679 NA NA 3490421.21725052
1956-06-17 6 46 17 1956 0 0 0 0 0 0 21.5330082246669 0 0 0 13907042.0578937 NA NA 3826012.23428907
1956-06-24 6 47 24 1956 0 0 0 0 0 0 13.3199158034067 0 0 0 10560418.5908246 NA NA 3889452.84218931
1956-07-01 7 48 1 1956 0 0 0 0 0 0 0 0 0 0 6834651.98867495 NA NA 4064384.96669546
1956-07-08 7 49 8 1956 0 0 0 0 0 0 0 0 0 0 5001016.39290484 NA NA 3806065.41348449
1956-07-15 7 50 15 1956 0 0 0 0 0 0 0 0 0 0 3310563.96998478 NA NA 4186476.1448323
1956-07-22 7 51 22 1956 0 0 0 0 0 0 0 0 0 0 1531753.44006974 NA NA 4022017.30811309
1956-07-29 7 52 29 1956 0 0 0 0 0 0 0 0 22347.4912890269 0 678735.337974586 NA NA 3752452.05859927
1956-08-05 8 1 5 1956 0 0 0 0 0 0 0 0 47136.6173639158 0 790295 NA NA 3568713.58943777
1956-08-12 8 2 12 1956 0 0 0 4599.61302886176 0 0 0 0 54675.7678846425 0 1276924.23958936 NA NA 3625089.25566974
1956-08-19 8 3 19 1956 0 447205.96901147 0 23367.1555781606 0 66376.6392530759 0 0 73499.6403244398 0 1939686 NA NA 2379356.55498853
1956-08-26 8 4 26 1956 0 243040.752243564 0 24029.6126118561 0 51952.2929511325 0 0 73181.1692768264 0 1889568.42321482 NA NA 2541840.63575644
1956-09-02 9 5 2 1956 0 268180.457542034 0 25710.6912461548 0 60056.4862982385 0 0 74734.8539415274 0 2431034.24391174 NA NA 2516700.93045797
1956-09-09 9 6 9 1956 0 190276.780465851 0 0 0 0 0 0 80103.3559113137 0 2859579.02363399 NA NA 2538397.87153415
1956-09-16 9 7 16 1956 0 0 0 0 0 0 0 0 51709.8635274946 0 2921136.6720873 NA NA 3010735.28271285
1956-09-23 9 8 23 1956 0 374965.79000437 0 0 0 0 0 0 72449.7722789377 0 2941881.53658391 NA NA 2353708.86199563
1956-09-30 9 9 30 1956 0 954102.40599449 0 0 1083.36852168675 0 0 0 76820.6242749889 0 3485533.23250808 NA NA 1774572.24600551
1956-10-07 10 10 7 1956 0 889453.985875692 0 0 0 0 0 0 70894.3625970712 0 3544500.97752964 NA NA 1862689.41412431
1956-10-14 10 11 14 1956 0 238968.28041855 0 0 0 0 0 0 71505.0280309737 0 3302589.56573536 NA NA 2513175.11958145
1956-10-21 10 12 21 1956 0 0 0 0 0 0 0 0 72352.2795078464 0 2816531.54345969 NA NA 2773100.73707795
1956-10-28 10 13 28 1956 0 586103.801883671 0 0 0 0 0 0 69183.2892073459 0 2547054.34261088 NA NA 2166039.59811633
1956-11-04 11 14 4 1956 0 472930.732951459 0 0 0 0 0 0 62770.49457208 0 2424444.46333606 NA NA 2356515.28704854
1956-11-11 11 15 11 1956 0 205473.947973058 0 0 0 0 0 0 73945.0355417121 0 2431497.45891923 NA NA 2959405.97602694
1956-11-18 11 16 18 1956 0 665056.369804218 0 0 0 0 0 0 80637.8586260434 0 3228967.86621529 NA NA 2403460.01419578
1956-11-25 11 17 25 1956 0 639432.332606178 0 0 0 0 0 0 76973.6955801728 0 3736039.11271836 NA NA 2429084.05139382
1956-12-02 12 18 2 1956 0 475774.502911257 0 0 0 0 0 0 76369.0755717896 0 4307591.29188704 NA NA 2484730.00108874
1956-12-09 12 19 9 1956 0 175710.345031808 0 0 0 0 0 0 57915.8670551331 0 3970987.14412487 NA NA 3108319.16696819
1956-12-16 12 20 16 1956 0 314160.019131371 0 0 0 0 0 0 64780.2908208848 0 4137382.98821844 NA NA 2969869.49286863
1956-12-23 12 21 23 1956 0 197322.45531725 0 0 0 0 0 0 75974.83631415 0 4354869.62429863 NA NA 3086707.05668275
1956-12-30 12 22 30 1956 0 607722.259969724 0 0 0 0 0 0 76611.8190417609 0 4950670.8808471 NA NA 2676307.25203028
1957-01-06 1 23 6 1957 0 770843.670818158 0 0 0 0 0 0 78797.7521598371 0 4715332.74763 NA NA 2514910.10118184
1957-01-13 1 24 13 1957 0 22995.9767095676 0 0 0 0 0.176396367646703 0 78669.887153041 0 4233605.83261196 NA NA 3262757.79529043
1957-01-20 1 25 20 1957 0 0 0 0 0 0 5.51807157944381 0 76324.968995542 0 4536745.66864318 NA NA 3325815.91514192
1957-01-27 1 26 27 1957 0 0 0 0 0 0 9.81584065937409 0 68621.8799361959 0 4966199.95480699 NA NA 3378935.44508906
1957-02-03 2 27 3 1957 0 0 0 0 0 0 11.8393183221458 0 67406.7063721977 0 5331623.1572696 NA NA 3475819.22279023
1957-02-10 2 28 10 1957 0 0 0 0 0 0 11.8393183221458 0 70376.2361159117 0 5035976.63726194 NA NA 3423303.69875967
1957-02-17 2 29 17 1957 0 0 0 0 0 0 13.3129337206658 0 55465.0946615176 0 5025251.85643367 NA NA 3512360.34974073
1957-02-24 2 30 24 1957 0 0 0 0 0 0 17.9258722850509 0 54030.5161408746 0 4964518.56561568 NA NA 3560366.22879707
1957-03-03 3 31 3 1957 0 0 0 0 0 0 23.9533929466588 0 37145.1455957034 0 4937928.81071503 NA NA 3535258.77587392
1957-03-10 3 32 10 1957 0 0 0 0 0 0 29.1758878343089 0 60458.1522064666 0 4295576.65201161 NA NA 3065036.80472338
1957-03-17 3 33 17 1957 0 245782.762146887 0 0 0 0 38.3000569160615 0 66369.211047888 0 3398983.21372275 NA NA 2707741.78585311
1957-03-24 3 34 24 1957 0 0 0 0 0 0 38.6121205847221 0 48096.4358505457 0 2211941.32883741 NA NA 3163215.29819283
1957-03-31 3 35 31 1957 0 0 728.280002701072 0 0 0 38.1976776448221 0 53329.0412768046 0 621148.663845327 NA NA 3149403.1064164
1957-04-07 4 36 7 1957 0 626034.056204335 0 0 0 0 34.1306630663382 0 43868.4377344072 0 17759116.7781663 NA NA 2280021.40379567
1957-04-14 4 37 14 1957 0 0 0 27879.4719763054 0 0 37.4047244524552 0 31680.1727489527 0 17487397.24971 NA NA 3123102.6880711
1957-04-21 4 38 21 1957 0 0 0 0 0 0 42.615517582635 0 0 0 19174052.4176661 NA NA 3402988.87543359
1957-04-28 4 39 28 1957 0 0 0 0 0 0 48.1586515264953 0 1400.93769912633 0 18773341.323185 NA NA 3124458.03511231
1957-05-05 5 40 5 1957 0 182871.943749527 0 0 0 17156.3611260251 52.8614500119604 0 11863.8098391612 0 24693370.9974069 NA NA 3166612.58425047
1957-05-12 5 41 12 1957 0 0 0 0 0 0 54.0568720379147 0 0 0 24589664.8178965 NA NA 3824757.9320722
1957-05-19 5 42 19 1957 0 0 0 0 0 0 54.0568720379147 0 0 0 26854259.502027 NA NA 4134712.03623158
1957-05-26 5 43 26 1957 0 0 0 0 0 0 45.2843915277515 0 0 0 23709704.4739001 NA NA 4024551.34116972
1957-06-02 6 44 2 1957 0 0 0 0 0 0 42.3194519611181 0 0 0 20693493.0427808 NA NA 4308228.68673701
1957-06-09 6 45 9 1957 0 0 0 0 0 0 40.1034137886722 0 0 0 17171581.4195085 NA NA 4065097.21701662
1957-06-16 6 46 16 1957 0 0 0 0 0 0 25.9057751282535 0 0 0 13233603.8491026 NA NA 4230996.47685449
1957-06-23 6 47 23 1957 0 0 0 31746.1875755113 0 0 0 0 32094.4149585941 0 8693618.44851313 NA NA 3882314.66138009
1957-06-30 6 48 30 1957 0 0 0 0 0 0 0 0 52239.910911949 0 5078238.7925968 NA NA 3729017.50533803
1957-07-07 7 49 7 1957 0 0 0 137.0650390765 0 0 0 0 48701.1866376936 0 2956113.41121799 NA NA 4123645.62432079
1957-07-14 7 50 14 1957 0 0 0 9969.76755212704 0 0 0 0 60095.0967559018 0 1678085.89933303 NA NA 3478291.38223701
1957-07-21 7 51 21 1957 0 0 0 17916.9296373043 0 0 0 0 67776.1570354076 0 1011703.71463223 NA NA 3938260.67112073
1957-07-28 7 52 28 1957 0 0 0 20388.7906729982 0 0 0 0 70317.0687916462 0 580446.041307434 NA NA 4084441.17768805
1957-08-04 8 1 4 1957 0 0 0 22032.3034805098 0 0 0 0 73649.876321074 0 941656.003156722 NA NA 3768941.4767194
1957-08-11 8 2 11 1957 0 0 0 27315.0620068902 0 0 0 0 78258.107261651 0 1645311.75697909 NA NA 3508100.11982441
1957-08-18 8 3 18 1957 0 0 0 28629.757113654 0 52585.0336005402 0 0 79225.8794958274 0 2508855.54292424 NA NA 2895932.96832653
1957-08-25 8 4 25 1957 0 0 0 29386.4971582332 0 13327.9583043458 0 0 80207.9229359344 0 2598591.05153467 NA NA 2947526.66373508
