"Week" "Month" "Day" "Year" "CHIEF" "DALLE" "JDAYY" "MCNAR" "PRIRA" "RISLA" "ROCKY" "WANAP" "WELLS"
22 1 1 2012 0 0 0 0 0 0 0 0 0
23 1 8 2012 0 0 0 0 0 0 0 0 0
24 1 15 2012 0 0 0 0 0 0 0 0 0
25 1 22 2012 0 0 0 0 0 0 0 0 0
26 1 29 2012 0 0 0 0 0 0 0 0 0
27 2 5 2012 0 0 0 0 0 0 0 0 0
28 2 12 2012 0 0 0 0 0 0 0 0 0
29 2 19 2012 0 0 0 0 0 0 0 0 0
30 2 26 2012 0 0 0 0 0 0 0 0 0
31 3 4 2012 0 0 137.559742315875 223.638221386294 0 0 0 0 0
32 3 11 2012 10.885518267106 31.4132674996498 18.9570446500593 1.38962978578678 0 0 0 0 46.7471108232224
33 3 18 2012 0 0 41.1641533016001 150.705387288532 0 0 0 0 0
34 3 25 2012 0 0 26.4588497019085 104.494048759416 0 0 0 0 0
35 4 1 2012 0 0 25.6726360166315 6.86364091483116 0 0 0 0 0
36 4 8 2012 0 0 155.794317603152 131.590339595425 0 0 0 0 0
37 4 15 2012 0 0 350.757990224785 201.482136524404 0 0 0 0 0
38 4 22 2012 0 0 491.92481430304 748.866889121196 0 0 0 0 0
39 4 29 2012 0 0 375.732095520887 567.254998273776 0 0 0 0 30.3813738857158
40 5 6 2012 10.8441018287587 0 1092.3280121975 1024.94737831395 0 9.14858072053808 0 0 95.525663771813
41 5 13 2012 10.5402822073017 28.2424507475887 1077.03791465446 1019.83935886629 0 257.662128103984 9.16612584913061 2.46652499000915 166.042464001111
42 5 20 2012 43.2119077586842 0 2183.93586693482 1926.56812080002 85.2664546415688 203.625163895502 105.533756009719 0 403.462997854863
43 5 27 2012 0 31.9837234016795 2389.02609491381 1854.07886422252 0 510.612411531019 323.447128521827 3.77359615550753 928.091986075226
44 6 3 2012 225.205886770022 33.1147908655156 3522.42430991625 3222.10419899992 75.5788057830504 715.562257731411 852.941998974809 2.72419634179309 1151.55430532878
45 6 10 2012 35.667617607462 0.520476042275777 3184.67923033521 3036.14169714223 0 591.957685591169 169.392121412776 3.77359615550753 1088.08170085252
46 6 17 2012 71.6168005415028 33.1147908655156 2761.70037912613 2259.85823565663 79.6122629433833 477.213512323161 403.190534761697 2.67490806511082 583.787747944602
47 6 24 2012 135.990379530178 0 2427.14619206327 2126.03956851927 0 222.175261433398 459.850436306755 0 1072.78932397235
48 7 1 2012 10.885518267106 0 1749.4698406123 1126.97713049987 0 568.428377529306 226.39165167706 0 108.732988271935
49 7 8 2012 86.2213223974463 64.5280583651655 2859.79856429719 3025.82119707944 76.5416635794576 68.6248267094498 215.322742699467 6.27605072700192 680.14277197681
50 7 15 2012 150.737615110965 0 3375.92345669235 2686.44359639606 0 917.556760196865 738.984492188395 0 1173.90191857539
51 7 22 2012 86.1880105633602 0 2483.77967302002 2310.79725268389 81.9799375925477 596.760644755915 511.196466015443 3.77359615550753 1522.79628095794
52 7 29 2012 175.823320153551 33.7129800127913 3125.91213660736 2702.61511229554 84.2130234063831 748.591322097805 661.811128767684 0 1188.48864069156
1 8 5 2012 58.7716492376247 31.4132674996498 1987.95409058682 1725.76374646857 0 247.141131957099 338.571160392412 6.54600968190402 437.022305061384
2 8 12 2012 159.093968666088 0 1587.13874851161 1238.0014241615 79.2132142303316 486.525853790587 607.405256157478 0 1412.14503398937
3 8 19 2012 87.0610195684857 0 1604.65054310441 1287.98553928848 0 715.352086973026 559.103089001964 3.77359615550753 960.396524205539
4 8 26 2012 26.0956268954382 33.1147908655156 1190.51862327562 824.839816310603 0 411.327505447766 64.8384352400832 0 716.005239057686
5 9 2 2012 144.858570865521 0 792.417815959376 528.352351740063 83.8804322207437 282.336956695909 469.793881060932 0 856.094595049102
6 9 9 2012 83.0581992202389 32.0114566469255 320.725498004517 234.233125179041 0 269.953320656214 476.887831892637 2.68611740674109 412.261835961942
7 9 16 2012 10.885518267106 0 338.607527823126 143.380529172739 0 13.034668726727 82.5212544554621 3.77359615550753 691.77842259341
8 9 23 2012 145.336539615012 0 642.183964081354 523.258307617798 0 454.244180212175 12.9293819766136 0 483.96412412971
9 9 30 2012 0 0 332.735653665724 137.256325043407 75.2375694315748 526.576010439964 181.588800848335 0 57.2043472667107
10 10 7 2012 0 0 208.956362743193 301.579677820839 0 48.5059256781858 30.8374548354688 0 58.2870427738739
11 10 14 2012 54.9099489364356 0 238.63001000488 9.1080510208642 0 0 330.208101532233 0 232.973714364647
12 10 21 2012 0 33.1147908655156 64.5411666740465 79.2708115491469 0 18.089685711889 160.357563658754 0 9.91450105666704
13 10 28 2012 10.885518267106 0 126.890633727046 345.330617985544 0 5.83365505795826 0 0 31.7471798132242
14 11 4 2012 0 0 139.487494116631 24.8109364049354 0 0 7.59936038408175 0 3.8891273754836
15 11 11 2012 0 0 0 0 0 0 0 0 0
16 11 18 2012 0 0 0 0 0 0 0 0 0
17 11 25 2012 0 0 0 0 0 0 0 0 0
18 12 2 2012 0 0 0 0 0 0 0 0 0
19 12 9 2012 0 0 0 0 0 0 0 0 0
20 12 16 2012 0 0 0 0 0 0 0 0 0
21 12 23 2012 0 0 0 0 0 0 0 0 0
22 12 30 2012 0 0 0 0 0 0 0 0 0
23 1 6 2013 0 0 0 0 0 0 0 0 0
24 1 13 2013 0 0 0 0 0 0 0 0 0
25 1 20 2013 0 0 0 0 0 0 0 0 0
26 1 27 2013 0 0 0 0 0 0 0 0 0
27 2 3 2013 0 0 0 0 0 0 0 0 0
28 2 10 2013 0 0 0 0 0 0 0 0 0
29 2 17 2013 0 0 0 0 0 0 0 0 0
30 2 24 2013 0 0 0 0 0 0 0 0 0
31 3 3 2013 0 0 0 0 0 0 0 0 0
32 3 10 2013 0 0 54.1615940224991 0 0 0 0.62042389110314 0 1.31886852261954
33 3 17 2013 10.885518267106 31.4132674996498 55.0163897663807 28.304811007669 0 0 0 0 46.8924620337817
34 3 24 2013 0 0 64.5246649714343 154.099464193869 0 0 0 0 0
35 3 31 2013 0 0 118.195044012238 65.1840087149291 0 0 0 0 0
36 4 7 2013 0 0 132.021071075867 326.73333631477 0 0 0 0 0
37 4 14 2013 0 0 611.856106239107 752.705084917603 0 0 0 0 0
38 4 21 2013 0 0 491.942774864179 626.905765686392 0 89.5678903114001 0 0 12.9015407283325
39 4 28 2013 10.885518267106 0 756.305960835851 862.528116226846 0 49.0383947643245 0 0 29.4921547120828
40 5 5 2013 21.1926247234306 0 477.037367515316 586.861557265366 0 36.0358558230619 23.4016293677444 0 128.692337383822
41 5 12 2013 8.19978313053147 0 567.741614671619 360.682641685384 0 210.2798965077 79.9353234299233 2.46167726481139 372.90858403644
42 5 19 2013 10.1837247438511 28.5303735885792 830.144693058229 1151.95306579945 0 183.864314618199 168.451456446238 3.77359615550753 213.364499372906
43 5 26 2013 74.6799509583677 0 2255.67450409276 1903.54605558228 85.2664546415688 506.232814287063 265.834036779233 0 1020.83840310908
44 6 2 2013 162.830519341291 0.523395364831589 1568.28222745124 1552.72116674044 0 475.604901063713 600.282452962077 2.67705274680863 620.890540767568
45 6 9 2013 0 0 10.1228607115002 98.7989507068986 0 0 4.12336191159031 0 0
46 6 16 2013 0 0 790.954014776306 964.715166112005 0 0 0 0 2.49374895319533
47 6 23 2013 8.60096730359701 0 929.836392444568 711.288130916379 0 99.3127942751359 0 3.77359615550753 43.578433404262
48 6 30 2013 19.6488419793486 0 2971.94079815471 2634.77189982985 79.8344460075657 652.271636653975 220.489617215075 0 1057.2518576982
49 7 7 2013 205.224178119777 33.1147908655156 2850.68267279746 2763.18212032602 0 298.531711974039 741.240124364212 6.29547712224417 1047.25790756666
50 7 14 2013 0 31.4132674996498 2377.84653666359 1914.23830196589 80.9535162121988 527.900581337367 157.488189383675 0 732.297261281631
51 7 21 2013 210.676307612033 0 2714.92744821222 2540.39985902106 0 570.368750964539 608.984687789977 0 981.020080136186
52 7 28 2013 36.6954851222449 33.1147908655156 2704.08749566708 2192.03434846014 81.2811687647856 472.806455044771 501.472751297198 6.4978949552075 1416.74395554812
1 8 4 2013 203.580992744998 0.56474857937552 1926.16262778528 1639.50499342811 0 493.943958589944 451.664330196003 0 288.797142255114
2 8 11 2013 0 0 1751.0296686695 2013.54584518082 80.8921644400907 585.173708668488 458.005172372269 3.77359615550753 1145.47484066562
3 8 18 2013 221.699984674365 31.4132674996498 2242.54417163734 1238.0329107825 0 292.100056875772 580.682046472723 0 1276.47487065849
4 8 25 2013 11.567300686087 33.1147908655156 1285.12746902218 968.408886940503 79.3925133838164 701.798161115286 552.901045880265 2.70395239885922 714.119216912356
5 9 1 2013 240.335449835204 0 1678.48445986929 1324.54067900981 0 493.080356102698 394.085961020774 3.77359615550753 1044.15598560146
6 9 8 2013 0 0 985.783482531962 403.303611636359 0 285.03537117831 98.9305515628724 0 750.168159510704
7 9 15 2013 21.0692430109571 31.9919258111462 394.159450445003 332.864487511508 84.2738473791372 379.902296209999 565.404507916851 0 650.270274877217
8 9 22 2013 217.299158407708 0 257.750460947259 188.280127950976 0 221.600914138374 344.89110798379 0 706.179622863631
9 9 29 2013 10.752793672401 33.1147908655156 616.241577362274 380.660485450078 0 293.642059579352 88.124634314757 3.77359615550753 165.485846668294
10 10 6 2013 0 0 612.692658827618 626.154358342163 0 207.346789083034 199.094986046384 2.70786868853998 497.833201504143
11 10 13 2013 0 0 472.35727400936 137.172445077931 81.4151266283501 16.4082433146607 54.5003327429018 0 174.062401263
12 10 20 2013 0 0 38.8175214557873 210.863429622257 0 15.2831436681315 17.2715812691359 0 0
13 10 27 2013 23.3796485880211 0 2.89836044431323 184.433736216942 0 0 0.935869216406144 0 24.6502948990665
14 11 3 2013 0 0 2.27790544053009 0 0 0 0 0 0
15 11 10 2013 0 0 0 0 0 0 0 0 0
16 11 17 2013 0 0 0 0 0 0 0 0 0
17 11 24 2013 0 0 0 0 0 0 0 0 0
18 12 1 2013 0 0 0 0 0 0 0 0 0
19 12 8 2013 0 0 0 0 0 0 0 0 0
20 12 15 2013 0 0 0 0 0 0 0 0 0
21 12 22 2013 0 0 0 0 0 0 0 0 0
22 12 29 2013 0 0 0 0 0 0 0 0 0
23 1 5 2014 0 0 0 0 0 0 0 0 0
24 1 12 2014 0 0 0 0 0 0 0 0 0
25 1 19 2014 0 0 0 0 0 0 0 0 0
26 1 26 2014 0 0 0 0 0 0 0 0 0
27 2 2 2014 0 0 0 0 0 0 0 0 0
28 2 9 2014 0 0 0 0 0 0 0 0 0
29 2 16 2014 0 0 0 0 0 0 0 0 0
30 2 23 2014 0 0 0 0 0 0 0 0 0
31 3 2 2014 0 0 83.398148293376 223.638221386294 0 0 0 0 0
32 3 9 2014 0 31.4132674996498 54.1615940224992 0 0 0 0 0 0
33 3 16 2014 1.36712543217276 0 0 0 0 0 0 0 14.8878940729571
34 3 23 2014 0 0 12.3420717232381 86.0694178827076 0 0 0 0 0
35 3 30 2014 0 0 50.4137577612317 130.162278555017 0 0 0 0 0
36 4 6 2014 0 0 170.593191124524 27.8799018827988 0 0 0 0 0
37 4 13 2014 0 0 125.140902711123 27.3407697692857 0 0 0 0 0
38 4 20 2014 0 0 431.537971150739 593.441263996133 0 0 0 0 0
39 4 27 2014 0 0 760.703397811691 1074.19268339371 0 0 0 0 30.8247437555986
40 5 4 2014 10.885518267106 0 1126.8457087837 1434.65430544907 0 9.15993781981027 0 0 45.3680459373653
41 5 11 2014 20.0730242593455 33.1147908655156 2451.2845871703 2340.59214728076 0 308.061088912187 22.9938069275933 2.70042593110284 282.578998716044
42 5 18 2014 35.5958954922058 0 1823.87474247869 1818.26331310885 85.2664546415688 397.138297875091 180.097884974899 0 824.468365614198
43 5 25 2014 78.4958689769753 31.9854851085975 2887.70115702682 2503.23302533172 0 484.71188578556 428.534501251578 3.77359615550753 589.65502502002
44 6 1 2014 146.802439046884 33.1147908655156 3761.84784656897 3594.3296479794 80.8253999534417 554.249516311115 695.15217023718 2.72623542162187 1387.2173790617
45 6 8 2014 108.032524966927 0.512647381388274 4204.25434027094 3411.59055980231 0 775.781952693347 550.283115356995 3.77359615550753 1258.34080517126
46 6 15 2014 155.370635865156 33.1147908655156 3640.15083466299 3150.69554161962 85.2664546415688 664.554202036215 555.992145717838 2.80903469140737 1459.21551004269
47 6 22 2014 0 31.4132674996498 1853.80294709196 1797.1669795775 0 410.256763559731 153.086665574196 3.72395830941394 26.7101350503631
48 6 29 2014 59.4491093636083 0 2028.59382572993 2157.20785138163 74.2738265693685 25.1642824480615 261.352295533289 0 213.294380986934
49 7 6 2014 164.214751437947 33.1147908655156 3480.95624287246 3225.61634082464 0 950.683073907075 690.822663872624 2.7094406108519 1410.41750634426
50 7 13 2014 92.1503643512086 0 3031.73623133391 2379.46849875118 82.9346055459865 599.996578453951 359.885754618654 3.77359615550753 1555.93569699911
51 7 20 2014 175.784069997514 33.7129800127913 2261.06398901686 1795.7072668114 83.2402576479465 800.685803989737 831.903682414921 0 1107.22185384946
52 7 27 2014 65.403312476069 31.4132674996498 2052.64715297579 1735.86275838095 0 253.326042677381 489.3076103462 6.62714467916217 1248.56816635595
1 8 3 2014 230.393841910245 0.587479567575614 2245.45017881745 1306.55188278817 81.5909912490419 732.756017937289 811.579462099139 3.77359615550753 1745.81113805027
2 8 10 2014 21.771036534212 0 1393.17707620061 770.416448200989 0 849.034273381963 187.026518874436 0 397.378914438118
3 8 17 2014 141.560287126812 33.1147908655156 1294.49903813975 894.057176189531 83.472640285433 259.687716608379 471.092722656378 0 1230.75448433806
4 8 24 2014 89.4416369518841 31.4132674996498 871.323651545417 570.826462298048 0 269.872028304267 492.524832963989 6.49233569554668 427.545935100271
5 8 31 2014 21.771036534212 0 79.9398659810249 61.1696313792853 0 238.134569729278 204.67055853259 0 868.489754181912
6 9 7 2014 155.03876342983 0 639.103632268469 405.698649943615 84.1164975164061 500.947012989542 236.321009810115 0 497.012468110292
7 9 14 2014 64.2288584292149 0 881.935016671537 782.32386489843 0 379.625220582691 455.374800617917 0 162.940035493625
8 9 21 2014 0 0.571096961399176 409.815283731047 199.31388948994 0 0 185.341910709242 0 663.281322282044
9 9 28 2014 0.701793523254914 33.1147908655156 226.181636745351 124.34161275458 0 206.791139042087 96.0354805338307 3.77359615550753 582.765401678301
10 10 5 2014 21.0597704496579 31.4132674996498 433.068995138063 474.264277372028 0 17.2104030551097 13.3252271125853 0 60.1896544554691
11 10 12 2014 9.31903591903699 0 117.350899784355 149.905094781073 77.6559980851999 446.553312543804 191.808476469486 2.58488843648213 230.680257456315
12 10 19 2014 147.83739265539 0 609.406368192941 637.76834018715 0 173.52230733278 132.406769663087 0 475.669046729811
13 10 26 2014 10.1837247438511 0 395.586959176949 219.227562732643 0 108.493024845338 143.374117785075 0 186.365079610797
14 11 2 2014 59.6812553691325 0 59.8551242757807 93.5453357180976 0 0 0 0 20.9196081232012
15 11 9 2014 0 0 0 0 0 0 0 0 0
16 11 16 2014 0 0 0 0 0 0 0 0 0
17 11 23 2014 0 0 0 0 0 0 0 0 0
18 11 30 2014 0 0 0 0 0 0 0 0 0
19 12 7 2014 0 0 0 0 0 0 0 0 0
20 12 14 2014 0 0 0 0 0 0 0 0 0
21 12 21 2014 0 0 0 0 0 0 0 0 0
22 12 28 2014 0 0 0 0 0 0 0 0 0
23 1 4 2015 0 0 0 0 0 0 0 0 0
24 1 11 2015 0 0 0 0 0 0 0 0 0
25 1 18 2015 0 0 0 0 0 0 0 0 0
26 1 25 2015 0 0 0 0 0 0 0 0 0
27 2 1 2015 0 0 0 0 0 0 0 0 0
28 2 8 2015 0 0 0 0 0 0 0 0 0
29 2 15 2015 0 0 0 0 0 0 0 0 0
30 2 22 2015 0 0 0 0 0 0 0 0 0
31 3 1 2015 0 0 0 0 0 0 0 0 0
32 3 8 2015 0 31.4132674996498 54.161594022499 0 0 0 0 0 0
33 3 15 2015 0 0 0 0 0 0 0 0 27.2576045402678
34 3 22 2015 10.885518267106 0 8.91959987198143 1.89680461359514 0 0 0 0 19.5940160425535
35 3 29 2015 0 0 27.1409719234162 2.40823066268403 0 0 0 0 0
36 4 5 2015 0 0 5.3211944818643 0 0 0 0 0 0
37 4 12 2015 0 0 313.361875590297 369.366702532713 0 0 0 0 0
38 4 19 2015 0 0 563.072086037286 593.559789340309 0 0 0 0 0
39 4 26 2015 0 0 818.969402946611 884.180241653294 0 0 0 0 43.3332011236846
40 5 3 2015 19.1064431033634 0 1849.0896362062 1782.01463310127 0 138.913712437782 8.90077238563114 0 181.929264107996
41 5 10 2015 9.2854338653558 33.1147908655156 1183.51986066172 974.1524127188 0 152.831468159711 32.6922644268335 2.56816734721727 183.515322394452
42 5 17 2015 45.1013195264768 0 2020.31114345104 1556.37138978517 84.7098991755095 407.471896749711 257.685968235701 0 708.221118273831
43 5 24 2015 68.1535583368711 31.9712525936128 2737.37826991193 2324.50370325775 0 494.835237969798 344.986370418723 3.77359615550753 696.654207871553
44 5 31 2015 142.329549599705 33.1147908655156 2628.71137570035 2014.84536803736 75.4577026901875 501.905867432332 588.874789002013 2.72117852010091 1014.95730429582
45 6 7 2015 26.1918883587419 0.49093650508067 3567.26883614908 3366.40454031947 0 597.925730994669 294.288934059605 3.77359615550753 1170.60749344989
46 6 14 2015 230.426561605127 33.1147908655156 3844.91205493114 2994.45288304735 82.4995496618043 504.627723814074 727.089319472575 2.66626149337936 1580.21273219985
47 6 21 2015 11.5873117903609 0 3401.02065746825 2820.11936329321 0 780.648808559998 518.337116607983 3.77359615550753 455.826394602763
48 6 28 2015 242.549897833979 31.4132674996498 3608.21201296998 3789.96509553588 84.3369300602745 709.955556096557 408.622789241255 2.9260947745787 1513.07059792645
49 7 5 2015 0 33.1147908655156 2704.52900541127 3033.03708067021 0 327.915854705323 632.07498500973 0 912.226106537989
50 7 12 2015 217.963070363353 0 2924.0219649747 2224.25896643442 80.2571476351348 560.209740144985 331.963205576394 3.77359615550753 1250.64864823744
51 7 19 2015 110.072186468502 33.1147908655156 3170.34861477985 2509.51715358767 81.1024877930969 809.290509002326 746.837019220254 2.82762311789542 1131.06174897292
52 7 26 2015 140.332833831557 0.598189147275673 2192.33281846382 2209.3081506243 0 664.954206609215 384.928163291673 3.77359615550753 977.076365277784
1 8 2 2015 0 31.4132674996498 1698.81596705087 1758.21239570216 79.6401970865885 352.188389615904 672.29773428578 0 1187.64071459969
2 8 9 2015 106.145255426113 0 1581.8492329784 1541.30463763059 0 561.071229439946 241.585948992626 3.77359615550753 281.787730413381
3 8 16 2015 154.933914887612 33.1147908655156 1511.21258887203 1014.04055852182 82.0033176544104 265.82315058645 351.707980197673 0 1400.83201666195
4 8 23 2015 63.7822389625379 0 1401.28482535396 1069.40417067658 0 488.058006987186 748.481785229 6.52711637923539 1056.81830740851
5 8 30 2015 161.026307285883 31.4132674996498 930.859735575772 409.75800524128 0 553.180318667228 250.885982906235 0 672.946041225924
6 9 6 2015 77.3343925429302 0.598189147275673 317.249036219331 218.16293896667 83.5946020114942 597.31182787533 521.270435539177 0 899.351729570145
7 9 13 2015 46.5618884330169 0 735.379775597272 696.500063563018 0 18.2886976754804 272.910192925356 0 690.875966292364
8 9 20 2015 142.085385227567 33.1147908655156 681.104827926667 371.620360628463 0 83.5613656160079 143.771548973569 3.77359615550753 129.615442618181
9 9 27 2015 64.8013511879401 0.593149483468428 391.30650054687 387.171048330092 0 777.052491956352 353.205853608608 2.71908543464185 774.613230740614
10 10 4 2015 21.0692430109571 31.4132674996498 498.471281019095 442.633006926246 82.7552731385844 158.369053761688 447.168786417828 0 279.011281619643
11 10 11 2015 0.701793523254914 0 291.510790966668 613.797039823031 0 97.981362530363 23.2997151675531 0 486.220537601676
12 10 18 2015 10.7929077691141 0 553.454623752655 269.690787351373 0 23.3736815591022 0 0 25.3932675591199
13 10 25 2015 9.77007813871546 0 180.086196183789 129.789367399295 0 231.233077445903 54.6462153395485 3.77359615550753 237.293342310937
14 11 1 2015 0 0 13.7416060104891 0.330475096307386 0 0 0 0 296.963729018046
15 11 8 2015 0 0 0 0 0 0 0 0 0
16 11 15 2015 0 0 0 0 0 0 0 0 0
17 11 22 2015 0 0 0 0 0 0 0 0 0
18 11 29 2015 0 0 0 0 0 0 0 0 0
19 12 6 2015 0 0 0 0 0 0 0 0 0
20 12 13 2015 0 0 0 0 0 0 0 0 0
21 12 20 2015 0 0 0 0 0 0 0 0 0
22 12 27 2015 0 0 0 0 0 0 0 0 0
23 1 3 2016 0 0 0 0 0 0 0 0 0
24 1 10 2016 0 0 0 0 0 0 0 0 0
25 1 17 2016 0 0 0 0 0 0 0 0 0
26 1 24 2016 0 0 0 0 0 0 0 0 0
27 1 31 2016 0 0 0 0 0 0 0 0 0
28 2 7 2016 0 0 0 0 0 0 0 0 0
29 2 14 2016 0 0 0 0 0 0 0 0 0
30 2 21 2016 0 0 0 0 0 0 0 0 0
31 2 28 2016 0 0 0 0 0 0 0 0 0
32 3 6 2016 0 0 0 0 0 0 0 0 0.065090193928554
33 3 13 2016 0 0 0 0 0 0 0 0 0.60676748974712
34 3 20 2016 0 31.4132674996498 13.6952382584882 64.5867809727601 0 0 0 0 0
35 3 27 2016 10.885518267106 0 132.087390700389 156.709942890816 0 0 0 0 46.9055239024223
36 4 3 2016 0 0 59.6139958813987 329.091417235819 0 0 0 0 0
