"Week" "Month" "Day" "Year" "ALBEN" "ARROW" "BONFE" "BONNE" "BOUND" "BROWN" "CABIN" "CHIEF" "COLFA" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "JDAYY" "LIBBY" "LGOOS" "LGRAN" "LMONU" "MCNAR" "MICAA" "NOXON" "OXBOW" "PALIS" "PRIRA" "REVEL" "RISLA" "ROCKY" "WANAP" "WELLS" "LUCKY" "AMERI" "MINAD" "THOMF" "CHELA" "BOXCA" "JLAKE" "IPARK" "RIRDM" "PAYHS" "MILNE" "OWYHE" "PELTO" "BoiseSys" "Minidoka" "Owyhee" "UpSnake" "Payette" "SNKHE" "HFORK" "LIMEP"
46 6 17 2007 380.919489002442 118.759881055844 48.0178741581199 6301.65526799456 7.30262662013313 259188.565679125 0 263.177669813467 0 4076.93570046492 3439.4756916062 0 0 3692.56169684737 0 124230.731925267 90.7054463864387 2898.64101320088 41961.7409541938 919.194387372232 9.76386269120458 32755.8850416053 2498.49546105347 69733.120904825 29.7945810073051 0 0 1433.31584835551 2788.993001567 0 2367.5667394588 1474.86708653911 495.909075740233 5515.34379947836 1235.07893591575 119604.585020994 31747.7958886182 28095.9842829082 64.9308864575691 0 0 0 667.745335410445 230.566814353579 44466.0047110784 2408.24615520219 6838.85353343259 47865.1215736712 157618.451436248 22050.8273982225 106626.430785485 19033.6413464359 2198.82160740604 11447.0779635128 14914.571630907
47 6 24 2007 130.906698974724 0 10.5263530316629 1705.58634841957 7.30262662013313 207445.17345939 0 239.45135377115 0 1768.80123738018 3274.2129294255 0 0 1585.17591177062 0 98854.8655810566 22.8546885009387 3124.73913297961 25557.5093862756 159.093558543961 9.76386269120458 15124.1748117762 2648.74700255068 36896.207842111 25.2072382882199 0 0 2001.19420116539 1786.24685747494 0 1580.45137998041 1341.31621875096 567.577841492401 4556.84218023349 612.641773147956 146022.919516489 21268.1950598301 19847.3521116808 343.85410180482 0 0 0 2257.49287077554 180.501750254505 51956.0877490175 2157.49801765974 4617.89238915116 35006.5209704209 136765.135656522 16064.5263348724 127414.720084949 13944.0688368702 3672.64111291197 17193.0511894038 9594.69621306714
48 7 1 2007 105.647974393169 3.66182387326886 7.99261014905623 3889.87942548645 7.83760613400471 192690.421196092 0 151.083926437903 0 1034.59528505027 4076.82937219752 0 0 1091.86821185548 0 70637.117742856 200.112097044931 1677.85269107703 21394.5443526396 48.4916242373475 11.2751532234598 18947.3253532761 2060.86544493386 41264.6901391406 7.01735868560107 0 0 6187.33644878659 1618.87568285225 0 1501.77263693201 1463.88467717895 382.382944133292 4557.94601253388 571.989055712844 140021.144396213 23914.4555288041 12667.9966585263 6.3813948950676 0 0 0 2096.36251746864 471.634998514268 42933.9022837943 4872.97948766156 4027.41676632279 23760.0371400163 156390.037502024 11670.7536505137 95791.3458078584 8412.19133272105 8026.95477174308 38299.2063340803 8222.45045421587
49 7 8 2007 105.647974393169 61.5513765338614 21.3552353323012 3541.11244264648 7.83760613400471 242417.997609598 0 59.3365668485199 0 2633.18121735789 7255.21358276664 0 0 2107.48376878725 0 103379.443930846 200.112097044931 3214.61737662986 38906.8018342422 192.689018249223 86.2544886392335 23048.4419032784 1807.53024057747 49801.9005100045 8.02023273982792 0 0 8082.71689092062 2004.93809824844 0 674.732096928814 517.288605380481 280.907284219166 2940.56252084188 46.8766282941089 153977.483028879 37388.1516400512 11094.6039420029 7.59585166094 0 0 0 2008.44652555593 1424.84764526257 77686.6651451353 3778.59123189412 5041.39074799633 35579.7359240337 238730.361266493 15272.0410365135 114561.00758958 13000.4435254104 6708.31311818285 34716.6088466714 12885.7445618734
50 7 15 2007 105.647974393169 70.4308512921518 105.301940520779 5221.9010916457 7.83760613400471 394409.731535164 0 558.861370805241 0 3389.96031237616 3768.49491761487 0 0 4709.34403569551 0 175869.365377999 3466.25618854004 3507.89746178992 50594.9888642831 113.10464473987 11.2751532234598 24236.6719119093 2365.733785466 85263.4264159903 42.5161331070199 0 0 11952.2389465758 2805.6079103018 0 3543.36475190564 3209.33076953773 1023.91218451188 9121.92005679587 747.053360973357 272736.194623789 50657.6404096769 33937.2247005305 422.114851385676 0 0 0 2986.62451497799 1426.50941566762 87163.4303544444 5225.53918587151 7715.1013035219 82255.125592693 293332.803902297 33995.9221939093 199617.322631559 28431.6417062421 9789.87642491546 66315.6200822922 10348.785865494
51 7 22 2007 105.647974393169 61.6527056084804 47.2521376688842 5341.57666374895 7.83760613400471 390070.967056244 0 476.312768204594 0 2478.94354874349 3517.05391259548 0 0 4877.91953483199 0 139015.172722026 1102.80766675781 3303.09598914329 34529.90495634 125.189010447813 86.6948131133712 20786.613512555 2563.07216861658 75313.1167853964 35.1764958253565 93.6799960996646 0 7189.6794477651 3224.11839641117 0 2637.02776670882 1698.45538472845 915.537099283721 10390.0959895183 1394.35915497785 239196.164820059 39762.1175298567 18358.3023654926 416.910143820917 0 0 0 2434.1008021377 922.792465952807 81484.6800570071 2444.57891099797 7596.82366546658 74973.0532891617 252402.589721834 29404.7441654719 178356.470096345 35569.3090276575 9631.36239420093 53642.4331316507 8954.41526632973
52 7 29 2007 125.751926331375 63.2377545198884 14.2372463510698 8243.98494262734 7.83760613400471 306354.045711758 0 650.250749789113 0 1614.2784350585 7230.99889273069 0 0 4011.71761814533 0 125768.60141341 1914.09040433348 3740.45190933014 43809.6777420134 142.562327481758 11.2751532234598 24243.7438743127 4393.02745832211 98808.5041236959 35.0679591447068 0 0 5686.65158944262 3570.91757523107 0 3407.4372070238 3123.25632011199 962.352429980595 9779.74340454622 1232.225790472 163599.195279023 22537.2246571815 17202.0460118264 82.3481508699312 0 0 0 2408.88796098068 373.810148296106 44799.5861713974 5271.21677270517 10514.1298388571 50656.9055658524 191674.077612649 17893.205838497 103661.243376986 16771.4578873816 7242.42121483509 55104.4186481823 5806.24247958338
1 8 5 2007 139.364222017541 0 33.7817766763499 6347.47431554213 10.0664647076754 283301.165945433 0 79.771919376628 0 937.218556803166 6390.95453234364 0 0 1192.98104305078 0 100512.652499442 3936.47792704559 3045.32552449554 35162.8816872639 56.4133394683405 14.7877932874196 16964.9422501183 2264.55051835072 64666.2797591225 0 0 0 5011.04753773363 1468.00259099343 0 2251.44279816481 1911.72351620078 654.330422490824 2327.864796971 59.4039913256394 123376.957807836 31991.5396373379 32070.8048631243 341.644904275166 0 0 0 1853.26977609801 537.62368877548 57696.4402286719 5383.27348496512 8449.55401817655 34911.5954753713 228948.398541356 20676.7962794384 93596.7844322938 16431.6393160819 5921.71336791077 25711.7297837298 9821.10244802431
2 8 12 2007 333.395788794265 61.5719515738521 32.7965840843676 7480.09374454477 10.0664647076754 260866.057864348 0 501.962477173904 0 1434.66485315271 3100.17729773487 0 0 3296.34784689494 0 116080.935574104 271.734249118873 1734.94138229529 27503.6395143404 194.873339355555 14.7877932874196 24227.9235371873 1347.24484514715 64242.9343079453 0 0 0 4583.6386194227 1941.62229614369 0 2238.82329182327 1378.33969332637 679.939717693781 7704.84754500741 243.412465137697 130915.287619722 29794.8040371609 29640.4673268473 373.679537775327 0 0 0 1299.83978009714 356.378100553986 68344.6090303819 3591.57599009388 16814.90183081 39723.7963803036 185352.111504072 19235.8377624349 94067.0432057091 17734.432372112 4039.01052292971 34109.0736711807 10581.8033752952
3 8 19 2007 194.59295618894 63.6240173813663 53.3864699929768 4636.14505384342 10.0664647076754 202972.273566948 0 383.073730241798 0 2428.74669416109 2931.80792896648 0 0 4072.50985760309 0 72110.3452888247 1760.88803122401 2692.80267176317 26353.5781433062 625.675286410111 14.7877932874196 30855.1638281922 2948.17835204045 55606.9535047919 0 0 0 3750.59459691179 1838.47098377184 0 1897.22718240487 2929.29965310027 969.74374931698 8143.40367103878 1403.77484396102 108874.930953017 16408.189977177 28267.7537403998 68.8069914422614 0 0 0 1362.34091346057 1092.13975619342 22019.3188392566 2593.1788928556 10552.4856629386 28450.1887896259 110375.130192999 8620.4996706106 82868.7698815246 10588.6592640581 4063.49787929242 23305.0041056601 17897.6993757574
4 8 26 2007 128.831878481514 4.0616003294449 0 5949.20751096059 10.0664647076754 172826.159645966 0 229.488027808935 0 195.714229324512 3914.85979269805 0 0 2462.29456542867 0 70169.9029019915 228.327097670662 1099.26649490257 22565.4527983999 18.1115763539234 105.010829653383 20462.8675327914 2282.22669321667 40875.2067889535 0 0 0 4089.94395825445 1707.53285145357 0 1499.1232798989 973.255528298561 328.374282599086 4573.01044857673 1343.27943719988 69251.3674938134 8073.92606289753 20916.9785422754 404.431762037798 0 0 0 1035.49197052544 173.547899110599 15211.8077392095 4057.81155570081 3439.10369099431 29832.0991754271 92992.9799134479 10020.3335667183 48516.1584138324 7303.88665938283 4165.08739014346 17605.613660363 13555.7511781314
5 9 2 2007 102.012296881825 66.8701690960369 0 3221.76913161899 6.09185755968955 189573.900563503 0 273.077358355097 0 806.469124015253 3998.22285469586 0 0 797.531648216586 0 70347.4037868322 200.112097044931 552.578646817323 15984.1991686671 18.1115763539234 8.64797852558058 17167.2263478625 2557.18614138163 40234.6784002411 0 0 0 2825.06794949175 1553.55971596975 0 2929.59541000753 2142.51697827742 207.968900791671 8046.35309312333 504.707797200634 47787.3466747075 14408.1475673654 18632.1321868741 9.71060460912317 0 0 0 1496.81290018713 632.029654352551 22853.4225513995 4399.1243816011 3941.86133741799 40153.3993889004 97121.5264492629 12639.2304981181 28165.7779845506 21597.6447294667 2796.66622374229 18321.7153666017 8985.9325596909
6 9 9 2007 90.093482121656 0 33.7817766763499 3921.21722964854 6.09185755968955 96268.490268262 0 376.064405002947 0 460.138549203416 4855.76894999224 0 0 266.6414839642 0 53816.0731699204 267.962854930431 1299.53547626885 6174.98779149518 0 8.64797852558058 7885.93966140288 1028.7187136487 29008.2564005901 0 0 0 3153.17081295635 1487.30720421981 0 1152.34088895724 1424.81560777526 654.815323640892 4540.25789366837 0 16853.937598693 7175.1350541794 1684.28205177746 435.856605495219 0 0 0 343.596280725576 151.294303595873 9842.30504253154 1636.86533996766 3358.48354925135 22629.6893951459 32181.8571484793 8611.93938837115 14851.1727394792 10861.3349300688 187.895433057731 2158.4657068816 445.613554578875
7 9 16 2007 102.012296881825 58.4759693704319 33.7817766763499 5011.23224543536 6.09185755968955 113913.421107992 0 253.649859404934 0 767.707577046568 2219.12247131843 0 0 979.25149776691 0 27669.0196051973 1621.99056282736 224.299571779594 8525.64684870081 0 8.64797852558058 11868.51021416 2063.23166565101 18296.3158434407 0 0 0 3885.77123832344 1690.13242357362 0 1093.36995482991 599.001125857214 793.824019178316 5277.01931947332 195.110618284806 42016.6570351342 11320.0933035484 12314.2440360714 26.8210955082267 0 0 0 797.659996595514 1488.73111484192 10687.7456348042 2938.10827204643 6841.28986130563 15908.2506228102 58543.288224481 2083.9933905921 33975.2751923402 7950.10835817541 1085.86614312338 7753.17569626607 4585.51120957239
8 9 23 2007 90.093482121656 0 30.8998431735576 1407.04894044091 6.09185755968955 88530.4961854888 0 42.7832066066328 0 467.487685972594 3901.32232190355 0 0 1214.47580869049 0 13359.220196616 1638.65549695956 226.165723962818 10089.6594032671 0 8.64797852558058 13239.7167544348 1299.32376544378 23868.8802229278 0 107.973129650133 0 7606.80492636275 998.57074884121 0 1558.8658141769 562.364447731773 330.482614216902 3184.41265875987 673.434326900914 50156.1514788853 6068.00782693076 16147.5663444698 0 0 0 0 746.828254873279 430.378337531973 5813.83447101161 3431.86504718989 4127.83410171885 4422.20792322398 54212.0597764436 1571.30204120076 43718.8324231998 2519.62439529117 358.637105129249 6825.51020542956 5867.23290103582
9 9 30 2007 90.093482121656 0 0 589.58011555432 6.09185755968955 49658.7682829353 0 135.897835568534 0 0 2376.95605969999 0 0 202.877989192227 0 16437.2999515095 773.2823523023 150.131465930658 5847.68407470463 0 8.64797852558058 2833.6907047342 1013.98354024175 14751.3320779775 0 0 0 21.2437487977672 409.01616569117 0 643.744196343273 766.939435736787 193.418663668588 327.752832073747 426.780657374793 14565.4207450011 2819.04762729349 2641.16930105362 3.67598704020033 0 0 0 0 21.1327976941568 1585.23470093018 1987.99540217405 4057.06428610171 4230.1907874043 22151.173410039 3951.93324713528 13643.4637039859 3710.18342354657 176.804416950103 745.152624065054 2304.51888393499
10 10 7 2007 69.7082952902905 0 21.1068788406864 1480.47827630955 4.33656216962156 61846.9087264849 0 174.955358923278 0 0 1833.24241150393 0 0 491.251886462173 0 26372.1521258684 125.590893085801 415.416675837466 4993.2386913189 0 5.29391773392323 3738.4020545284 895.712956681566 21949.663935871 0 0 0 0 694.203943216819 0 593.498825455211 988.14621905766 133.893206319243 634.55510179755 152.256184085862 4201.84384554014 1625.34306106729 1098.38448112974 290.85200994091 0 0 0 0 100.346126198502 2562.69818180154 1724.31325364564 6160.8639378643 8989.24605301602 20166.4673758541 4970.79903698746 3931.93194261654 5018.63361029283 0 269.9119029236 993.260025747445
11 10 14 2007 69.7082952902905 0 0 503.077641697808 4.33656216962156 29654.6481835856 0 41.6656254672488 0 0 741.234764190707 0 0 0 0 14760.5195522675 74.5212039591304 131.150950641545 3323.06504420985 0 5.29391773392323 27.8447399430386 292.570498505146 16082.9953497775 0 0 0 0 320.081172236696 0 1137.43293551317 784.088804142334 156.307037459196 817.256669285865 0 159.800444193194 1808.28351304629 0 0 0 0 0 0 0 3214.56992544959 813.628619918052 3872.3041883129 4792.01090047745 9606.16799420796 3416.84398616943 159.800444193194 2862.28647297685 0 0 12.6454513857809
12 10 21 2007 69.7082952902905 0 0 541.088722971034 4.33656216962156 27467.9033908941 0 8.12802235970149 0 0 967.647562442883 0 0 0 0 17856.1667822272 93.6044982716269 1234.84507919456 2268.22508364213 0 5.29391773392323 214.101110678695 449.259631360632 8637.12079160358 0 0 0 0 195.906038536232 0 200.323939632369 201.779124774643 169.916102917322 511.222743223039 0 74.0373496157739 986.71229580925 0 44.073439380443 0 0 0 0 0 2646.6491798723 939.024758506388 1199.68869387579 6071.70142053664 7351.3209828158 2511.23823305247 74.0373496157739 3388.2129616617 0 0 0
13 10 28 2007 69.7082952902905 0 0 1619.88583475924 4.33656216962156 38199.4479637265 0 8.12802235970149 0 0 1046.48680576648 0 0 0.893311238748541 0 14621.2778683048 0 158.580182702037 1679.34157991301 0 84.3882531782527 365.350069109285 568.014137857824 8841.57255899808 0 0 0 0 234.649119075973 0 192.121616537994 155.010444930723 163.398017939742 158.123404145805 0 2531.26398973604 1877.61046358087 0 0 0 0 0 0 141.111343783372 4584.16320001917 688.023215498574 2865.55329451064 7627.52182131168 17751.2873152415 2782.3865491687 2531.26398973604 1934.53849118301 0 0 0
14 11 4 2007 43.7135645758341 0 0 339.560752497754 1.83683883608514 25642.0527827985 0 56.7424949551233 0 0 338.447059799638 0 0 0 0 8756.4675632146 54.8410833151123 285.789776641331 1462.59589511501 0 1.38770351618956 755.955977151717 440.915132640931 13159.7948096445 0 0 0 0 210.123770136984 0 174.889927596269 74.9297664369041 110.450310365054 99.3689073708515 0 2351.16486652371 840.449004865131 48.924805172703 0 0 0 0 32.4406631104012 52.4496456429891 4139.31713805183 530.171374948534 1134.38561596837 4575.48642719589 11875.0774571559 2583.92500427406 2378.45707199007 2676.67833553775 5.14845764404508 0 0
15 11 11 2007 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 11 18 2007 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 11 25 2007 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 12 2 2007 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 12 9 2007 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 12 16 2007 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 12 23 2007 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 12 30 2007 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 1 6 2008 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 1 13 2008 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 1 20 2008 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
