"Weeks_final" "Months" "Days" "Years" "ALBEN" "AMERI" "ARROW" "BONFE" "BONNE" "BOUND" "BOXCA" "BROWN" "CABIN" "CHELA" "CHIEF" "COLFA" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "IPARK" "JDAYY" "JLAKE" "LIBBY" "LGOOS" "LGRAN" "LMONU" "LUCKY" "MCNAR" "MICAA" "MILNE" "MINAD" "NOXON" "OWYHE" "OXBOW" "PALIS" "PAYHS" "PELTO" "PRIRA" "REVEL" "RIRDM" "RISLA" "ROCKY" "THOMF" "WANAP" "WELLS" "SNKHE" "HFORK" "LIMEP"
45 6 6 2066 949199.049311014 321141.448517569 1538275.19234591 744556.649170782 8424001.14975507 988545.730394432 985401.447769262 586298.300676994 864039.180168886 35512.4048735946 4769985.94077079 291606.351579905 1065995.85401862 8299372.97245596 101781.788896781 84795.1138471031 359291.859736607 84714.1420419339 4300431.45534331 593220.750686246 1493033.15782348 9084.7352154582 8055754.61930876 54613.0834222456 639496.687784624 1568308.50082939 1525513.87716091 1630161.1665852 78384.3022318972 7754159.00842504 705614.654923321 317155.913144301 318553.536925305 807471.426632984 4382.0516754337 586298.300676994 222310.223519643 84347.3506092604 68876.2966024474 5648088.13792526 1046878.51716749 4353.45984569075 5324656.83045342 5248798.35628813 756838.835323385 5494657.24911412 5103324.39810006 233380.754024301 69199.5978254998 1083613.59683811
46 6 13 2066 691458.566432151 301922.372606498 2106420.75618464 820005.205877099 5362699.50055422 702591.360240038 712137.645133182 506189.361598183 674132.296037431 37313.6083985528 4277117.17311158 277315.296910913 1289998.98320269 5268833.76764527 179514.936783744 70406.1289684897 336411.073857747 75773.0010368956 4144534.63328177 509000.661131679 1082447.31597886 7431.50159798839 5131666.60914413 53218.0848830188 677348.495677021 1202231.59052082 1197638.28537105 1220617.29086335 68937.952150121 5275050.41730445 1178827.08065049 292674.533080164 296110.437358116 639146.072967475 3717.48401810352 506189.361598183 212135.499999436 73503.8262663384 82102.1701346416 4266824.35368027 1555968.4545307 2874.80395236183 4307523.16074006 4356358.28595029 615215.941356188 4252262.21659862 4512298.45374127 221895.306034851 65710.4816467162 868082.7840528
47 6 20 2066 537700.352749259 291573.823389955 1691336.08523987 674159.365316268 5763760.0839148 552738.301171716 556851.41986553 412413.839296083 503394.89432815 27606.4176720177 4045277.72603975 198551.566962434 1046490.2437625 5769546.42700164 163289.473267086 41496.2638811236 239837.21710576 51066.8308580263 3701467.890768 416288.497726012 848183.76752029 7701.20570231742 5657230.38175528 61744.5757615708 585621.941077705 931728.225654365 921900.276936601 947830.268279396 56154.5610580994 5724651.09733476 909059.748662863 273077.707455302 280451.907123943 479322.260951617 2694.09999155652 412413.839296083 215353.074610248 57594.1980563041 62406.4257721197 4527538.00460491 1224069.14120233 2545.19036393171 4357312.65749633 4332253.2768081 462303.724051658 4443922.89707377 4289755.39885484 223154.390144352 65839.4107417119 689492.027951328
48 6 27 2066 420487.10629793 232951.032372362 1454657.67359859 605361.065602452 4485203.47943523 431745.027554659 435398.12444789 370395.271270616 400401.060201617 22412.2011731566 3357421.26878612 142115.42514111 881765.873531413 4458713.33634249 129333.700181062 32021.2595306267 184343.889628695 45834.5320758581 3119090.11504844 372226.908641526 690959.835966884 6594.40985010068 4370712.80208844 40912.667451808 517247.294346859 778436.599794916 777647.069984111 780535.970623169 44318.0849313399 4468263.45174646 719969.462858648 229039.207004141 230399.04610459 384666.152564469 1787.14815597278 370395.271270616 163564.086826796 46814.6514535042 51501.3776395536 3598226.87015163 1043753.70476908 2017.7635570253 3513433.22365955 3511800.11012978 375973.811075531 3549565.74040915 3523768.49842784 171964.901285888 47039.4733269588 593827.479860459
49 7 4 2066 322563.824457413 189096.749487482 1304420.44064822 468777.118803884 3955708.91031846 341353.885938405 341779.625570729 302605.558959647 310341.900667701 20432.9095031387 2684316.53202009 142045.03246962 824340.376450038 3868725.65045965 166344.223251781 29808.1549804654 186146.256606768 39824.4152041945 2505620.29210957 305107.713127233 528112.872445058 8226.78007584167 3719979.07922054 27508.9096352052 415008.722497638 595599.239783582 596669.27068573 600241.115378066 31078.9650778053 3610436.48192439 794024.185971396 188825.302476412 187210.237048485 302357.210580792 2092.00589517454 302605.558959647 127958.818952106 35227.3884980581 61505.4476942188 2881152.99014964 936449.878543307 1223.5346486037 2819448.16983745 2805668.75965614 298368.947588453 2847177.84517033 2788139.62206255 133558.009419207 45445.9017957657 468065.227736353
50 7 11 2066 313552.963014837 175598.054420951 1335771.4286902 337414.53251279 3331795.79486254 342764.564076713 339767.657599713 275089.777343222 291568.502846275 20417.3402320018 2534293.68842796 110042.305291234 633340.433331385 3341688.98420222 134355.640713057 30244.7547891922 164908.73706431 36330.8429863596 2384680.15261632 275512.771408145 442742.55465142 8632.0889714464 3238183.59736996 20549.3134433117 297043.658724498 500441.480081449 502994.181859664 507647.644575215 22436.7182701884 3177521.40093911 770157.2218922 177600.548071208 174703.733345781 278732.221654942 2899.06355847623 275089.777343222 112160.086488586 27967.0626295724 69882.9981105771 2598629.14450127 884339.526344019 706.214276365416 2591272.09309648 2592229.24260788 266585.392471787 2584220.02635591 2604476.73345691 117348.903400353 44230.1334236142 402094.876405492
51 7 18 2066 330167.149098486 159755.541153423 714041.918870389 255478.795854757 2952597.5637867 358051.931999954 357102.44182205 253633.051731688 313300.263036122 17661.2919557687 1897972.59879638 107753.136311898 407961.971283704 2924456.75580203 43950.2338969076 30175.2607561583 171667.280511997 43068.9524132115 1719493.01809302 254721.976291403 431751.161543086 8827.05740717729 2815207.52187169 16750.5881470906 209122.174090614 489799.581871405 491002.068786334 495473.579055126 18490.9151509638 2722744.43590674 368260.396811336 161562.536909798 158708.247587077 299948.032887715 3281.67779917189 253633.051731688 103734.399081338 26061.032985289 63220.9303214041 2123160.61335086 506493.211226038 454.778803867638 2063370.64982023 2037927.35246813 287379.558010259 2094982.60782316 1974141.96598667 107252.407200811 43461.2223887011 378567.189231783
52 7 25 2066 230159.8395619 194528.890740957 450233.763546851 174968.976684102 2067658.78592358 254231.454878526 250346.421364957 243602.283620361 212080.456742398 16400.4176286057 1124102.08275326 67767.0558880398 266429.29773928 1997591.16426953 27829.8789129003 21427.186756427 108603.472223545 27711.5146439604 1036222.15806499 240663.388960257 366215.750438863 9915.01099723448 1887257.75601899 16854.9988090015 156365.901874973 418801.257114299 422376.980529149 421106.405198426 16029.4826184701 1765880.01471611 273060.486732861 200395.080889048 194913.471281371 204953.059249924 3022.53523708431 243602.283620361 120536.249206513 23664.3397607636 59297.3722732387 1257684.282975 381940.03750612 425.87881063232 1222490.27764404 1204253.123293 197659.029950863 1240175.24135416 1165947.60063673 126548.02173079 50768.008613779 344063.826902315
1 8 1 2066 188848.644056178 162015.406321675 421411.240069134 137957.057879949 1538484.33133234 205720.211904286 202169.209519831 248611.976285464 178335.690437417 14107.5730257992 928046.563680473 51103.598565579 221331.214673588 1507926.62803208 32263.2281929619 19599.4175713648 84935.6001674574 21066.222055635 867792.953827884 249000.781067192 369987.725939867 9864.49202249999 1436298.878518 14022.3006756032 124439.674928293 421150.11472488 424311.691068189 423750.601119098 15324.6915787147 1405976.40837916 286319.8483818 175423.600398543 166628.16348308 173435.224351073 5247.89361690424 248611.976285464 101576.816420503 22782.3550288581 59204.8686826745 985822.95455168 374943.743939031 270.638871944979 985154.601192349 978289.88239589 169464.546742833 982582.285736984 958372.153287252 105195.548192514 44940.9274647027 348703.028302158
2 8 8 2066 158946.73934268 147821.991875919 503243.601569968 122581.272881211 1658785.61504499 161252.211245103 153596.400384258 325148.370407691 146568.029937945 8215.13951848833 993882.560409014 35178.2957539817 207941.927854486 1594682.91367525 43144.1945100862 16242.0118439614 60859.2497059295 13116.9613718323 923991.142015025 327292.635142425 432813.241534429 9279.31763522808 1510821.46325726 10438.9139499696 114972.618252017 474721.731112986 472525.824931907 480313.929235715 13583.5525817348 1516935.11329327 368999.760619926 165940.767104387 158327.45741053 139273.456627816 9278.88106528279 325148.370407691 66925.0001548436 15899.9939081668 70928.3930215731 1044127.61273961 453879.411944186 295.335801362629 1068963.33547998 1068677.44131556 138633.476394461 1053388.23697414 1030811.37479732 73911.8510604271 41334.440341388 410416.287516037
3 8 15 2066 139506.463836572 117555.482203812 654289.688517326 121780.060270307 1556765.74763986 141294.918982673 134672.056900974 223878.69417965 130965.867055121 7762.41242213619 1074339.70479396 34534.3600087625 239452.629279517 1494059.02854055 65633.3135849323 14867.6091692128 57796.5675509516 11496.6853450689 1012498.21050947 228655.14467091 356180.582408129 7823.14322820105 1414662.71693639 8869.32851967415 112842.878681785 379850.360937834 373939.712288349 389840.041859713 11657.6663258864 1419909.09731251 437700.561062059 121821.599742373 122071.609098021 125070.897630232 1871.80495596775 223878.69417965 55793.0606656599 13866.2441874828 64507.8172831892 1058018.53253592 499368.229776008 54.1011546247586 1111146.38134506 1123953.14622533 125235.291821421 1077339.70560998 1110339.00212604 60647.061252017 35835.632498859 313568.469895714
4 8 22 2066 127951.655523622 111228.655714843 673757.785234133 113478.005763973 1598137.30303141 130265.529179033 123755.422528465 192264.316613471 120919.202815036 7323.98437879654 997227.517431722 39632.6503499241 274936.464937355 1546724.59643381 115129.933685504 13792.3079748801 59020.5141750153 10249.0826642044 936077.039111276 195614.170528463 301229.187980292 7660.61826981651 1471587.40791427 8193.89873007879 123506.462782947 327664.089003939 325307.365946975 332729.484209155 10738.5524889269 1471459.19149171 474007.279462053 112048.537426374 113016.486858176 116227.266290958 1169.95819678068 192264.316613471 54177.3656453316 13012.5913826077 59972.7508754471 1091532.49768105 472766.598519726 21.3227281264042 1093702.39797685 1090816.7479073 118005.673858086 1093095.76882958 1045315.67452057 58735.2142315652 34316.5846934059 273016.54099848
5 8 29 2066 133495.863643986 102074.041099322 791625.518035581 134696.144777625 1600603.82679247 134961.68518477 128852.027122699 179419.623116285 124881.195799512 6841.29729720157 1543396.31435118 29561.1913958698 288427.759888764 1606425.38741926 57040.1412649762 12802.7622602682 50746.6241293443 9123.76916941031 1417871.64214249 182558.896673919 279217.198997962 7314.04896247486 1568216.06841177 7570.13822848273 111246.241381116 304451.708549167 302555.217773438 308765.075389685 10034.7641630203 1698322.89899755 444546.280275196 102314.880181765 103279.840810036 118303.001590108 786.912753976412 179419.623116285 49405.4506527063 12368.486880969 55991.8793842103 1518322.33508674 512512.355851691 43.4403412691137 1601769.18925407 1628128.2802942 116811.170686157 1550975.79406685 1613604.30508013 53260.0044093415 32543.3399490429 253848.80968433
6 9 5 2066 99887.2740215098 120076.91454291 336631.275422824 74429.2145690674 1702326.38837894 103475.556333756 101535.4856712 237831.073701214 92894.8078909876 5314.35804936997 767584.305236353 20109.4268178415 129717.803137198 1617054.73666631 25864.7947925647 8805.24048231999 30186.7498903005 8321.43102223054 697781.213598411 241388.876830856 301404.268031659 7831.19412767573 1490449.84431981 7106.333351272 61291.5398171065 331533.9756814 330289.292138664 335737.371439034 10450.4981725565 1381492.00331554 231974.598353591 134434.79258694 133255.511642504 88378.2499199789 2048.58980689961 237831.073701214 58478.9869585115 12675.0374089733 62205.7113884869 912163.233342623 285685.095579678 558.785838613967 870457.762645639 851567.338550498 88940.6748353004 893898.607587047 804826.464658418 64750.9771855661 32828.7816735287 297617.285689675
7 9 12 2066 94131.4168860922 103881.04791059 263210.295500898 67273.1160029592 1086085.49485138 97924.577008158 97819.8966152491 272348.867856668 88121.3515751929 4568.10193123705 541486.067706889 20358.8387208054 109739.857745683 1060385.97840299 25426.1893656779 7187.88971069243 27347.2414856838 8279.50108234276 514169.773525156 280702.466582312 326937.173890417 7324.3298360156 978586.89465255 6521.40942702558 54674.7317010979 359372.430353042 356891.322174457 364913.572882239 10252.45703061 955933.398147516 202833.527423152 116644.732574139 116437.887880171 83683.3399953666 1969.83952248286 272348.867856668 49849.6819477904 12434.7929741814 61920.6038577251 599723.692691223 244112.683400082 188.75048364065 588519.788471768 578461.991331508 84632.2449372562 592630.383821263 563736.026950215 55573.5598381929 30072.3115602667 328998.490719227
8 9 19 2066 86457.8347090249 90245.0213068233 317766.223978372 66411.9288531741 999149.050647067 90796.9952202347 90126.5082835943 228354.573443653 79171.5680374918 4334.39918873942 592424.543525488 19537.3338703556 119594.661238606 997847.94448963 35356.6229315742 6479.1983417462 24234.2120196837 6328.81968218334 563186.806583478 235865.444816902 294401.405749155 6710.5384515577 933627.048179154 5880.47564413216 56755.6533110405 320860.485542309 317678.043796401 326977.0850551 9663.57796165907 944305.817069059 218910.515410866 97971.2027509011 99075.6370205093 75138.9563490804 971.761630180946 228354.573443653 44314.0336243436 11838.8020417988 57282.8812052547 639724.828473791 255043.031354303 22.5509525171976 634889.835061021 626898.02523186 76012.9941312402 635137.677423067 615309.304658888 49009.0076740707 27677.2710875209 288945.841942189
9 9 26 2066 86598.682354692 87928.6627261564 384590.61677718 78239.9958083417 1022859.70755825 89876.2341756998 89837.7379347194 213463.990864511 83625.8198406802 4365.47419088923 648251.705174504 26343.6321307083 149486.282016582 1023962.31206052 50716.2788937717 7807.40125614036 31591.6921068566 7922.84247494544 617700.886224411 219416.022336645 273313.066912482 7020.85235964625 961735.378719993 6149.33227901459 64000.2295518849 302584.482001737 303290.256852297 305941.479500562 9781.17283424606 980906.349194022 258521.35606669 94087.6611563876 95490.6149688412 80625.9505416597 2122.42407788801 213463.990864511 44852.2823067423 12178.0678931134 54705.3794112631 693812.384445568 282840.389062473 52.7465299598113 691305.750498147 685045.543800255 83659.0894019604 689443.22465458 680263.532320477 49247.6383576752 28030.8378075302 271428.787379505
10 10 3 2066 110561.312639616 96386.7803451925 387367.524331633 68070.5036561973 1110717.49571386 114849.260673414 114649.99461286 216914.215516828 102301.711587082 4643.21593037133 794203.483411239 24086.6637157027 122850.558503712 1129466.968976 26024.8615998847 8554.1518973693 32069.4449603425 7968.87578684319 750656.636194973 221754.611906039 290333.746038461 7074.96512256246 1084336.78129632 5591.3379639621 52994.8575913831 320405.109672163 318005.621788823 322879.182873879 9959.22396708372 1135253.38734976 211215.134093715 107731.483158056 105206.000714178 96957.0812369039 2920.17400399818 216914.215516828 45572.6104580654 12553.5811563662 45516.2617951241 838414.740514277 253092.921689866 110.510514277998 843874.219986816 838954.046069073 97036.3417986941 835749.483502684 833832.160096476 50323.1596600853 28209.5683763904 279337.618813691
