"Week" "Month" "Day" "Year" "ALBEN" "ARROW" "BONFE" "BONNE" "BOUND" "BROWN" "CABIN" "CHIEF" "COLFA" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "JDAYY" "LIBBY" "LGOOS" "LGRAN" "LMONU" "MCNAR" "MICAA" "NOXON" "OXBOW" "PALIS" "PRIRA" "REVEL" "RISLA" "ROCKY" "WANAP" "WELLS" "LUCKY" "AMERI" "MINAD" "THOMF" "CHELA" "BOXCA" "JLAKE" "IPARK" "RIRDM" "PAYHS" "MILNE" "OWYHE" "PELTO" "BoiseSys" "Minidoka" "Owyhee" "UpSnake" "Payette" "SNKHE" "HFORK" "LIMEP"
52 7 30 2056 428.225671870964 217.278285410205 33.7817766763499 9336.93913156924 8.4294945929486 282185.723525422 0 243.86601393993 0 3212.83696651555 4998.21730598646 0 0 3322.97348747777 0 137784.123765059 2054.20924308981 2839.3611859576 37533.1662056605 838.950496954315 11.838767155742 25637.3653076696 2758.29991234132 88168.244875707 46.0516906156875 0 0 6780.78753107989 2367.98328363805 0 2636.12923986051 2616.33564825939 707.762413517212 10770.7048213217 545.680258817816 166577.694439898 28255.3756172827 39042.687725774 73.5253446765207 0 0 0 2969.89369201701 571.737768797577 39447.3983613917 4544.05241123547 18074.4141829156 43232.2046572672 174072.465478802 22506.2211368045 98771.3606899937 16784.3460485851 6523.65953289352 64252.5679090276 11831.6229880956
1 8 6 2056 170.131434473599 145.342245179126 64.556435846137 4463.81675776907 10.8098241939111 314193.917136953 0 410.319311611623 0 2269.74689030921 4027.91461753583 0 0 3517.12607550111 0 129239.000207861 428.801190897399 2210.42264366213 24140.9373996734 606.138648266339 15.5136420172882 32518.7288710464 2454.69421091249 54018.8376963973 22.5834840316287 0 0 8864.7954304382 2288.91527305305 0 3282.72733016554 2825.24091951685 1207.34496297679 11021.5668032432 931.426868128244 166539.358777562 23156.8938862085 45389.3893102373 409.662229313099 0 0 0 2243.40988550229 406.868728900018 30070.3922398751 5797.82760743038 8215.09865867613 58102.7880790038 146411.853030061 22641.2265605818 111536.994164363 24198.4722200345 12442.9768559468 44802.7976427542 18033.1425872449
2 8 13 2056 146.293804953262 85.5442361643676 63.340977655855 5245.76411426361 10.8098241939111 241047.972613516 0 625.216978531797 0 1323.16282000921 6907.45744993581 0 0 7458.7471015156 0 91202.2199617655 227.120269774755 1220.03520451643 26512.1375287107 154.053605071266 104.280871155465 36577.8224452235 4072.19147179325 60226.648842384 0 0 0 4937.38305238573 2532.19315760085 0 2555.97669342468 2021.02439279039 618.196026927332 10073.9338913418 1386.53812320777 127332.507253114 10852.633395417 35735.7069147761 442.742961688992 0 0 0 1077.08007080662 1514.59970216305 18480.2200732551 2942.62039072383 3035.13519487171 39301.1771831431 123439.764938247 12480.6724381409 66841.1566024394 14549.8156608723 4137.08813031591 57431.342591165 22127.3638107407
3 8 20 2056 146.293804953262 5.21926797061048 0 5279.16637019424 10.8098241939111 240823.392562193 0 93.8611765574948 0 755.439808507746 2942.91060042893 0 0 3321.66926586809 0 84531.9862305534 502.960398674724 1492.13155573089 17544.5653528961 87.611677011439 15.5136420172882 23371.970214698 2499.27118698611 58140.9843703606 289.197578553593 131.605804053767 0 6571.19704553964 2141.14467471248 0 2589.23314016356 2560.66382271562 400.654524111416 6953.53229616333 487.910652830062 64346.2452974936 17017.5964714835 24729.6059873276 96.8153337965263 0 0 0 2531.45595671351 871.088887941395 24503.3474143808 4975.0180735192 3445.39251657303 42646.8603676146 125608.688196199 22798.1772243542 33031.8981804552 20931.1511074189 4302.84369640681 29542.9593773451 10916.5499230577
4 8 27 2056 146.293804953262 79.7640918895714 0 5811.71753763872 10.8098241939111 218324.576973277 0 423.542656267328 0 1554.31285257261 5487.13899018343 0 0 919.197227995414 0 70146.449021695 4167.85859506666 718.017110608754 9348.32712673526 18.1115763539234 15.5136420172882 24471.4099500163 2741.61465899628 39496.5933617365 0 0 0 7735.86176859119 1955.20603101639 0 1659.38541534122 2020.34521992982 1023.23130253 8392.41172824485 191.594943196907 65137.234391142 16303.105200614 32128.9201049214 408.477834785544 0 0 0 1330.48980738738 665.87385185779 15778.8310907122 3891.78975197311 6330.6716055166 49521.2266697303 83059.6708985373 14243.7245490227 46258.9221244426 24542.9201610148 2235.94290175148 17972.8591723353 13461.7765469967
5 9 3 2056 152.105121684492 15.7436879302945 67.5635533526997 6960.0562898833 8.34234241201645 131811.392355853 0 556.828527786685 0 705.556478546852 5252.60767648641 0 0 620.702197133964 0 36621.5409870383 2023.85563334764 693.004214180485 14627.2025728333 0 11.230492071103 16515.6379656521 1776.22362002753 40836.7873416952 0 0 0 7569.10405087665 2484.43205162406 0 2914.75420387789 1747.05902744767 792.496316702173 6261.2036992605 673.434326900914 55095.5853745909 5941.65699849313 28533.1801436033 30.7284542547121 0 0 0 864.953744512618 1619.51591055561 5896.12009521502 3598.5635954783 13891.6596657458 11522.29542324 64513.7086364126 3685.89481486072 43463.5603285339 8252.24668272247 948.618684746321 11548.3601058233 6291.13116857417
6 9 10 2056 128.267492164155 58.1441536564027 26.1489655318634 3010.09815390754 8.34234241201645 76920.5541721381 0 25.8091794346165 0 573.067095200091 3414.00100009507 0 0 2227.46148713179 0 32855.593611342 1205.48874909043 1075.99627200213 13256.74203062 0 11.230492071103 6976.46564034644 1836.73822155873 43279.2439352783 0 0 0 1514.13812602479 1141.96167541036 0 1087.07295615137 1400.36839203548 292.726224102488 5192.7895525479 673.434326900914 17536.3262634534 2007.73020000339 10680.0512447649 342.801715915569 0 0 0 273.626964873647 381.786150014257 4523.46806530402 3360.52010301389 6829.02011505231 8540.36863735164 20626.4727442415 6661.53455364497 13460.1906039872 4758.1096410535 214.072526672517 4135.69009766729 2820.94626045902
7 9 17 2056 436.119200943342 168.627538988967 31.0861339070985 3097.93458538127 8.34234241201645 117439.763441594 0 315.548519548679 0 279.637317065 3050.89609780519 0 0 3456.84090581761 0 52872.1797448019 1987.49282474568 389.371883304974 8288.58176115096 709.102696120738 11.230492071103 16555.2878679874 2447.3636137972 31369.7991838657 0 102.749607771226 0 2466.50556535652 904.973209270138 0 962.51416591883 1085.04948891769 687.06713427973 6299.64132051541 673.434326900914 18237.2963945829 9553.12902739518 15655.8582376432 102.607903249056 0 0 0 273.626964873647 298.932847333415 14649.0538848941 3076.49258266618 8223.2256404622 23673.5342827371 49130.2129342519 9742.07244389941 11702.0542498318 11419.3530142812 1143.44471779602 5665.42439182879 8571.98305899365
8 9 24 2056 139.006506756242 13.6582933055585 0 8298.22821133121 8.34234241201645 115827.448540285 0 257.625707983123 0 1586.40847159782 1531.02004591723 0 0 2711.8994551362 0 51023.6114837126 1870.45209241408 859.037014235368 7163.30196064332 143.222093916012 98.9757890280742 15428.3397295519 1811.48229619916 28884.6476741279 0 0 0 3067.84942456641 1047.59138333875 0 1703.83292208144 477.992309341878 389.394983235878 5021.33211376465 481.839383704007 31776.4400026037 12663.8640939357 18103.6982698587 5.65721989478583 0 0 0 612.780757197133 327.832332621744 11934.412600765 3126.10575253488 7935.61373136147 25504.5646419731 42724.7387156618 9309.79176443295 24995.7487754874 12211.9820149622 1316.58001096003 6076.89197335344 6429.72287262176
9 10 1 2056 73.5182552304704 4.74689095250655 0 987.600290341924 3.66654588867855 97498.3659301344 0 85.5609291021229 0 1245.25658376202 1738.44579510792 0 0 1869.4124311658 0 38955.4448459122 1054.82596592551 1646.54299478315 11764.3590821966 299.892789268094 4.41358078375715 17989.4019727396 1967.89915711482 25136.9890241482 0 0 0 3087.24084504561 1700.00866039849 0 1074.34589479399 1409.13192774427 198.570236947494 3713.54185310701 0 47556.4217482447 7509.59315452709 31186.0095644419 367.604937463028 0 0 0 726.930594647929 41.6245256304221 4587.02774941049 1351.35330372341 5442.16994895122 13832.6100169992 30879.8653613183 2380.0000147288 41742.4119120914 7673.00184752484 981.159589346103 5559.78084145519 6646.77070607406
10 10 8 2056 63.1936625951208 46.8057918492866 0 1218.27749415587 3.66654588867855 90653.6180437106 0 108.296791907333 0 1374.47519224926 1720.8555975683 0 0 1308.8641524091 0 24911.7809576537 210.936027347447 173.697250450531 8806.93523530098 18.1115763539234 4.41358078375715 19026.0781234716 780.499408475777 18798.8993974922 0 0 0 2863.91911288603 939.356798373389 0 1165.4263326517 1633.40071244979 437.989408978082 2562.06055571187 191.594943196907 45801.7188908856 2591.32785811735 13126.9346573171 0 0 0 0 1080.45560055418 316.367233813349 4300.4567603148 2544.20542668488 3720.71706083816 10076.1296895251 39040.6732208643 3117.71931308386 41132.5467688621 4092.56688052966 457.474738603718 5292.15298397391 10626.4278287926
11 10 15 2056 63.1936625951208 4.33744918148252 60.7245216232514 3181.28267462909 3.66654588867855 118273.058652898 0 213.121762449825 0 854.684428086446 5773.92833731523 0 0 1089.3576879455 0 30091.2655613899 113.560134887377 90.4379665355067 6935.8938276832 142.902772964772 4.41358078375715 15713.2846011051 1283.5424567144 17745.6201738672 0 0 0 2759.60249678221 1016.31519690503 0 829.269255019266 711.381898740778 240.46703634742 3750.71999363842 1325.47871972391 27946.4368933141 3768.93386739636 20613.3923509543 5.49502838991221 0 0 0 746.828254873279 421.829330212387 9602.85205218011 4208.62933346544 3858.67379044779 24994.5631669976 47264.7177755899 7684.12180037965 21774.2931966621 8634.22328221678 393.476145455434 6525.4958060698 9082.35598103753
12 10 22 2056 63.1936625951208 15.5433425329027 27.3439643521312 1811.75663724619 3.66654588867855 84392.7905693235 0 246.106762297163 0 287.08948355211 3810.93184388406 0 0 1058.98428791324 0 22669.8895021207 196.340702856489 225.157746553453 2116.75075108584 0 4.41358078375715 6202.74947103227 843.118088339338 9366.32863686463 0 0 0 2872.10578369413 685.879545927115 0 807.920548665872 185.522483909681 383.933760923731 2399.5315937107 552.756723910415 19482.0137955926 5133.2514239547 6998.93775983237 25.7886332234204 0 0 0 547.253929747294 872.454954245982 8502.72969648597 2955.5139043861 2057.23274762237 12743.9385123501 35929.9579002372 6612.01224275373 15141.3784236263 8900.69113539944 344.737412767052 4543.15188894653 3792.82512184677
13 10 29 2056 63.1936625951208 0 0 1349.12758429464 3.66654588867855 43569.8756226842 0 23.203977496767 0 34.2936262426735 1785.64339254918 0 0 165.253016806537 0 11779.5034824065 31.9863948141736 274.829557315551 2770.1834529989 0 4.41358078375715 2735.2397715885 706.59414571713 8324.83920487285 0 0 0 2002.34144272771 538.236397103543 0 745.652097929647 178.012577765691 436.407283313853 1592.10814477243 0 11486.8679921198 4222.42267636511 1755.41786551354 106.721692033315 0 0 0 199.526651217934 56.421367815079 6532.58226598728 1022.18592783255 1479.01427792699 7079.69231162204 23600.6995767094 3080.48324221958 7724.33091617362 6225.32903549842 887.792138758322 3074.27158840578 1775.70150797887
14 11 5 2056 48.7767736968256 0 0 32.7106435547714 2.0869579398676 13466.932593913 0 2.3923582054341 0 0 289.760882447531 0 0 0 0 2709.46803643624 0 5.57485102895178 505.915655880868 0 1.53823529260864 1842.21890185383 77.327052071498 1962.37366804947 0 0 0 101.37052951641 103.497352191702 0 218.029960475427 16.7541698353589 101.687977439946 43.0293673982383 0 3594.66843587241 1357.63809736311 846.243183406953 0 0 0 0 0 134.1079310848 2153.33527363955 432.436561825827 41.7090468666405 3207.21429979648 7471.08420136957 1061.2024288888 2744.14431602491 511.022581668955 196.105782761608 654.418337085898 1051.7483944654
15 11 12 2056 48.7767736968256 0 0 32.7106435547714 2.0869579398676 0 0 2.3923582054341 0 0 3.72275153330726 0 0 0 0 884.529072762992 0 5.57485102895178 73.0618571048284 0 1.53823529260864 4.66227093692208 77.327052071498 893.807099327556 0 0 0 0 93.0332666030429 0 133.914565783252 16.7541698353589 101.687977439946 43.0293673982383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 11 19 2056 48.7767736968256 0 0 32.7106435547714 2.0869579398676 0 0 2.3923582054341 0 0 3.72275153330726 0 0 0 0 884.529072762992 0 5.57485102895178 73.0618571048284 0 1.53823529260864 4.66227093692208 77.327052071498 893.807099327556 0 0 0 0 93.0332666030429 0 133.914565783252 16.7541698353589 101.687977439946 43.0293673982383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 11 26 2056 48.7767736968256 0 0 32.7106435547714 2.0869579398676 0 0 2.3923582054341 0 0 3.72275153330726 0 0 0 0 884.529072762992 0 5.57485102895178 73.0618571048284 0 1.53823529260864 4.66227093692208 77.327052071498 893.807099327556 0 0 0 0 93.0332666030429 0 133.914565783252 16.7541698353589 101.687977439946 43.0293673982383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 12 3 2056 35.9021551203314 0 0 24.1133367000573 1.47934315788839 0 0 1.57289163553498 0 0 2.64799727958632 0 0 0 0 654.328380669084 0 4.44724909399078 49.9595095389315 0 0.986324381493834 3.0977665883478 59.668753034659 666.386259368108 0 0 0 0 68.6216377057163 0 107.91261702152 12.5519832760038 76.3660709151919 30.2688160549266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 12 10 2056 35.9021551203314 0 0 24.1133367000573 1.47934315788839 0 0 1.57289163553498 0 0 2.64799727958632 0 0 0 0 654.328380669084 0 4.44724909399078 49.9595095389315 0 0.986324381493834 3.0977665883478 59.668753034659 666.386259368108 0 0 0 0 68.6216377057163 0 107.91261702152 12.5519832760038 76.3660709151919 30.2688160549266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 12 17 2056 35.9021551203314 0 0 24.1133367000573 1.47934315788839 0 0 1.57289163553498 0 0 2.64799727958632 0 0 0 0 654.328380669084 0 4.44724909399078 49.9595095389315 0 0.986324381493834 3.0977665883478 59.668753034659 666.386259368108 0 0 0 0 68.6216377057163 0 107.91261702152 12.5519832760038 76.3660709151919 30.2688160549266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 12 24 2056 35.9021551203314 0 0 24.1133367000573 1.47934315788839 0 0 1.57289163553498 0 0 2.64799727958632 0 0 0 0 654.328380669084 0 4.44724909399078 49.9595095389315 0 0.986324381493834 3.0977665883478 59.668753034659 666.386259368108 0 0 0 0 68.6216377057163 0 107.91261702152 12.5519832760038 76.3660709151919 30.2688160549266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 12 31 2056 35.9021551203314 0 0 24.1133367000573 1.47934315788839 0 0 1.57289163553498 0 0 2.64799727958632 0 0 0 0 654.328380669084 0 4.44724909399078 49.9595095389315 0 0.986324381493834 3.0977665883478 59.668753034659 666.386259368108 0 0 0 0 68.6216377057163 0 107.91261702152 12.5519832760038 76.3660709151919 30.2688160549266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 1 7 2057 51.6590428542372 0 0 32.3315064212171 2.09579913858711 0 0 2.02679357240269 0 0 3.51171596918128 0 0 0 0 892.868246535829 0 5.30153786028069 64.3274433374483 0 1.23930487122207 3.85979393076737 76.8387983385161 845.913325375315 0 0 0 0 89.7834518875381 0 133.347715111574 16.6204989911915 98.8819107033848 43.2857448842732 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 1 14 2057 51.6590428542372 0 0 32.3315064212171 2.09579913858711 0 0 2.02679357240269 0 0 3.51171596918128 0 0 0 0 892.868246535829 0 5.30153786028069 64.3274433374483 0 1.23930487122207 3.85979393076737 76.8387983385161 845.913325375315 0 0 0 0 89.7834518875381 0 133.347715111574 16.6204989911915 98.8819107033848 43.2857448842732 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 1 21 2057 51.6590428542372 0 0 32.3315064212171 2.09579913858711 0 0 2.02679357240269 0 0 3.51171596918128 0 0 0 0 892.868246535829 0 5.30153786028069 64.3274433374483 0 1.23930487122207 3.85979393076737 76.8387983385161 845.913325375315 0 0 0 0 89.7834518875381 0 133.347715111574 16.6204989911915 98.8819107033848 43.2857448842732 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 1 28 2057 51.6590428542372 0 0 32.3315064212171 2.09579913858711 0 0 2.02679357240269 0 0 3.51171596918128 0 0 0 0 892.868246535829 0 5.30153786028069 64.3274433374483 0 1.23930487122207 3.85979393076737 76.8387983385161 845.913325375315 0 0 0 0 89.7834518875381 0 133.347715111574 16.6204989911915 98.8819107033848 43.2857448842732 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 2 4 2057 47.1439335576701 0 0 30.0894837295601 1.80681632737077 0 0 1.97073623546731 0 0 3.21955278628605 0 0 0 0 837.165767169423 0 5.4636489918958 58.8279024533452 0 1.22010668815774 3.81825789353206 70.4735927818592 821.676593476021 0 0 0 0 85.4996450612381 0 125.81985571301 16.4109592243049 94.6726844156367 42.4490165095929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 2 11 2057 47.1439335576701 0 0 30.0894837295601 1.80681632737077 0 0 1.97073623546731 0 0 3.21955278628605 0 0 0 0 837.165767169423 0 5.4636489918958 58.8279024533452 0 1.22010668815774 3.81825789353206 70.4735927818592 821.676593476021 0 0 0 0 85.4996450612381 0 125.81985571301 16.4109592243049 94.6726844156367 42.4490165095929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 2 18 2057 47.1439335576701 0 0 30.0894837295601 1.80681632737077 0 0 1.97073623546731 0 0 3.21955278628605 0 0 0 0 837.165767169423 0 5.4636489918958 58.8279024533452 0 1.22010668815774 3.81825789353206 70.4735927818592 821.676593476021 0 0 0 0 85.4996450612381 0 125.81985571301 16.4109592243049 94.6726844156367 42.4490165095929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 2 25 2057 47.1439335576701 0 0 30.0894837295601 1.80681632737077 0 0 1.97073623546731 0 0 3.21955278628605 0 0 0 0 837.165767169423 0 5.4636489918958 58.8279024533452 0 1.22010668815774 3.81825789353206 70.4735927818592 821.676593476021 0 0 0 0 85.4996450612381 0 125.81985571301 16.4109592243049 94.6726844156367 42.4490165095929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 3 4 2057 52.569102729208 0 0 441.216100990825 2.32123801981887 29095.3156646264 0 2.50142051323413 0 0 4066.76496791141 0 0 0 0 8151.65717780584 0 38.5061275078195 238.767460637005 0 1.73569596096274 5.19637335722783 96.1125223488833 2017.74399222652 0 0 0 0 97.4091047710437 0 140.951529806188 21.1580544709274 102.839413972327 41.5767927382827 0 0 71.6097144925085 172.427865470041 0 0 0 0 0 0 350.378725410462 1300.59282967651 2505.90216778516 5822.27404165249 1645.48191074519 5157.36827555708 0 3540.92761724795 0 0 0
32 3 11 2057 52.569102729208 0 0 563.064826905293 2.32123801981887 26988.3936607068 0 57.2754987068029 0 0 465.342843150408 0 0 0.322130790246397 0 11532.246776597 0 313.852664419095 1238.49957851553 15.2003002276144 1.73569596096274 3337.67530976393 863.001275175022 7330.01602855194 0 0 0 0 972.16474323796 0 140.951529806188 21.1580544709274 646.454178088541 1755.83607040175 0 3.32590926192834 3836.73107396117 294.632084103093 0 0 0 0 0 72.3180377113313 4382.54168524381 819.452081719324 106.072003744807 90.4583891771703 25324.8693254611 418.866978692372 3.32590926192834 2211.35555086053 0 0 0
33 3 18 2057 52.569102729208 0 0 34.8722627984032 2.32123801981887 241.383303275763 0 2.50142051323413 0 0 4.02998868506863 0 0 0 0 2095.23240503463 0 7.18094698804768 222.933270627289 2.62461341243247 1.73569596096274 47.2540270567414 96.1125223488833 973.69363195988 0 0 0 0 97.4091047710437 0 140.951529806188 21.1580544709274 102.839413972327 60.9511965200878 0 30.640247418908 62.2568244007169 0 0 0 0 0 0 0 313.55638811582 0 0 39.5311312651045 375.813212516537 0 30.640247418908 0 0 0 0
