"date" "month" "week" "day" "year" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit" "Total_ORCEnergyContent"
2011-03-13 3 33 13 2011 472026.014413592 NA 193655.857842233 1668101.55015777 113504.046082521 1092860 478628.451192611
2011-03-20 3 34 20 2011 844443.879307594 NA 0 2052451.9470842 349180.281299516 924425.460915803 923587.796368173
2011-03-27 3 35 27 2011 1480404.56281197 NA 0 2756193.84253162 879034.224914286 220683.565468376 1667357.48923285
2011-04-03 4 36 3 2011 1409826.81207824 NA 0 3651212.67089521 592332.381920084 0 1232521.18196241
2011-04-10 4 37 10 2011 1750562.83898868 NA 0 3859433.38512369 471770.064605082 0 1003833.985098
2011-04-17 4 38 17 2011 4352862.42300504 NA 0 3713930.47134835 151986.653850475 0 701276.970170064
2011-04-24 4 39 24 2011 2714632.91135419 NA 0 3551757.39556854 81922.5454951313 0 663852.980051071
2011-05-01 5 40 1 2011 2659430.56471246 NA 0 3201988.83283366 61316.3412498744 148746.495166338 572297.427147512
2011-05-08 5 41 8 2011 3298972.85512566 NA 0 3054516.22218717 0 296219.105812829 480801.494933213
2011-05-15 5 42 15 2011 4196606.99034573 NA 0 3293207.90428719 163404.022144491 57527.423712811 700028.613014177
2011-05-22 5 43 22 2011 3892450.3057029 NA 0 2580221.9321207 0 770513.395879299 663034.966225237
2011-05-29 5 44 29 2011 14004062.8434451 NA 178809.552262961 1921125.77573704 0 1250800 975834.061430792
2011-06-05 6 45 5 2011 7506315.24922393 NA 0 3233743.76223418 419924.682521344 0 1016711.33593043
2011-06-12 6 46 12 2011 19355558.6944799 NA 0 3313826.0556386 329686.325445013 0 697797.691705714
2011-06-19 6 47 19 2011 48756635.1364834 NA 0 2993474.27954782 0 156288.072452184 249516.477494449
2011-06-26 6 48 26 2011 6995092.9025993 NA 0 2932619.85826462 399564.195540096 217142.493735384 399564.195540096
2011-07-03 7 49 3 2011 7501113.35218792 NA 0 3528979.10071462 432817.398332772 0 432817.398332772
2011-07-10 7 50 10 2011 8751718.61012428 NA 0 3505713.74749056 556611.398206104 0 556611.398206104
2011-07-17 7 51 17 2011 8304391.42544411 NA 0 3644101.93424544 621099.72638451 0 621099.72638451
2011-07-24 7 52 24 2011 7359137.52148608 NA 0 2912678.18361449 0 40486.3763855093 0
2011-07-31 7 52 31 2011 7351411.59030032 NA 0 2085998.30144415 0 867166.258555846 0
2011-08-07 8 1 7 2011 100714490.460111 NA 0 3709895.71760276 0 0 0
2011-08-14 8 2 14 2011 16233730.9036478 NA 0 2126431.49004715 0 701035.213952853 0
2011-08-21 8 3 21 2011 1997049.29310014 NA 198834.270862093 1724452.43313791 0 904180 0
2011-08-28 8 4 28 2011 2378445.27494212 NA 0 1950067.27603399 0 835718.291966012 16300.0472611534
2011-09-04 9 5 4 2011 3016644.41249486 NA 79386.93700526 1802218.63099474 0 904180 60766.8523772342
2011-09-11 9 6 11 2011 1804364.17826702 NA 259860.245125339 1480823.38687466 68621.2182936197 988980 318961.904982618
2011-09-18 9 7 18 2011 1949956.56165811 NA 567055.050313138 1173628.58168686 91086.1828526872 988980 490105.544271581
2011-09-25 9 8 25 2011 2135197.85644809 NA 764750.684686456 975932.947313544 159553.236362498 988980 701052.812090366
2011-10-02 10 9 2 2011 2206062.40281694 NA 366514.201950321 1374169.43004968 399645.93049805 988980 837278.745168902
2011-10-09 10 10 9 2011 2387560.82471502 NA 596208.346310117 1031340.77368988 202537.628550113 1125720 781560.095629749
2011-10-16 10 11 16 2011 2678976.49724645 NA 775230.655728306 852318.464271694 208482.992308742 1125720 851104.164024605
2011-10-23 10 12 23 2011 2916819.18378074 NA 755897.392303603 871651.727696397 230646.220042195 1125720 885715.444060644
2011-10-30 10 13 30 2011 2724591.2821419 NA 692888.686873 934660.433127001 154391.23852598 1125720 498701.241344752
2011-11-06 11 14 6 2011 2639240.35463275 NA 744849.291351501 882699.828648499 184662.653254318 1203100 534883.471073304
2011-11-13 11 15 13 2011 2796645.99630695 NA 253735.950431436 1709247.07356856 256059.418720633 1203100 463200.623905414
2011-11-20 11 16 20 2011 2938735.2609407 NA 808232.918061707 1154750.10593829 205828.579268876 1106640 543685.630402044
2011-11-27 11 17 27 2011 2946045.45436495 NA 815998.772899665 1146984.25110033 223799.418708637 1106640 567213.179611922
2011-12-04 12 18 4 2011 3181454.80582556 NA 788889.782025079 1174093.24197492 290124.627934464 998520 637421.157437473
2011-12-11 12 19 11 2011 3131807.95252801 NA 111663.493746525 2174844.53825347 455392.762587077 998520 568631.7555896
2011-12-18 12 20 18 2011 3117118.81321043 NA 0 2324008.52662597 392004.655626009 961019.505374026 498459.397612916
2011-12-25 12 21 25 2011 3449095.21424386 NA 834579.34524276 1451928.68675724 93626.5486352234 998520 359419.55137555
2012-01-01 1 22 1 2012 3115971.91379877 NA 728437.062340626 1558070.96965937 114773.224609828 998520 355037.733704147
2012-01-08 1 23 8 2012 4031594.66034298 NA 819600.974856514 1456982.97714349 8570247.06165086 1010180 9566116.16010692
2012-01-15 1 24 15 2012 3466822.39857064 NA 461535.509786035 1815048.44221397 6652153.0179608 1010180 7451355.02786605
2012-01-22 1 25 22 2012 2813239.97362839 NA 345251.160040185 1931332.79195981 4763867.89868012 1010180 5561316.44353557
2012-01-29 1 26 29 2012 2096941.14525457 NA 359582.250418155 1917001.70158185 2895556.60569255 1010180 3757847.44832669
2012-02-05 2 27 5 2012 1353535.85855833 NA 636519.315762496 1640064.6362375 1265128.28759807 1022900 2165419.82017428
2012-02-12 2 28 12 2012 921432.910092524 NA 0 2144099.02143972 2144925.32152431 1066559.65056028 2462634.21246024
2012-02-19 2 29 19 2012 813056.395503608 NA 32525.526962874 2085273.14503713 944628.302352806 1022900 1355384.69973474
2012-02-26 2 30 26 2012 693862.470970534 NA 356676.435193348 1761122.23680665 273100.911046832 1022900 699575.872140762
2012-03-04 3 31 4 2012 1165551.99353341 NA 0 2196659.29690218 871562.002190343 944039.375097822 1275962.65358698
2012-03-11 3 32 11 2012 1177115.45523999 NA 191190.289087252 1670567.11891275 858888.542179884 1092860 1442016.51249502
2012-03-18 3 33 18 2012 1096354.52623416 NA 285066.006816144 1576691.40118386 629285.619830107 1092860 1243627.30950543
2012-03-25 3 34 25 2012 1420309.91660856 NA 0 1894837.69243414 696546.720506145 1082039.71556586 1578761.58571133
2012-04-01 4 35 1 2012 1392767.96980227 NA 151637.393201405 1710120.01479859 1077373.70834093 1115120 1859651.18849721
2012-04-08 4 36 8 2012 626657.501663852 NA 0 2294609.7590702 522913.258262481 612636.080929799 894199.691830463
2012-04-15 4 37 15 2012 753848.780144483 NA 0 2052135.4266969 722648.351947393 855110.413303103 1030442.26311458
2012-04-22 4 38 22 2012 152382931.486488 NA 0 4567139.94555209 668905.834244237 0 926135.666100456
2012-04-29 4 39 29 2012 73772626.4837742 NA 0 3424487.12810593 0 0 493360.324443302
2012-05-06 5 40 6 2012 1855871.06799854 NA 0 3246214.17445282 98338.7844447508 104521.153547184 522112.329841115
2012-05-13 5 41 13 2012 15101813.4816676 NA 0 3294818.94830696 198723.895637776 55916.3796930383 663534.04918822
2012-05-20 5 42 20 2012 3775213.94983579 NA 0 2441962.88313854 0 908772.444861461 645694.647912864
2012-05-27 5 43 27 2012 15562208.6023185 NA 14785.2530384641 2085150.07496154 0 1250800 698361.561375798
2012-06-03 6 44 3 2012 16207014.4614052 NA 0 2468586.10228083 0 882149.225719166 998272.098379407
2012-06-10 6 45 10 2012 26760273.4447013 NA 0 3477522.17035539 0 0 608437.856625493
2012-06-17 6 46 17 2012 56935474.8012065 NA 0 3190169.73461712 0 0 465438.446812292
2012-06-24 6 47 24 2012 39231741.1785333 NA 0 3173692.01957831 0 0 250348.39461714
2012-07-01 7 48 1 2012 45188066.1758766 NA 0 2748057.79545472 0 401704.556545283 0
2012-07-08 7 49 8 2012 7896174.03921642 NA 0 3103485.60654752 1186530.43703864 0 1186530.43703864
2012-07-15 7 50 15 2012 86565776.151688 NA 0 3100828.09851655 840454.355109305 0 840454.355109305
2012-07-22 7 51 22 2012 8285096.18277756 NA 0 3901409.50622246 619933.523074482 0 619933.523074482
2012-07-29 7 52 29 2012 7359137.52148608 NA 0 3442014.28581941 224204.501790166 0 224204.501790166
2012-08-05 8 1 5 2012 48383892.8052208 NA 0 3582545.84352729 622661.394673364 0 622661.394673364
2012-08-12 8 2 12 2012 69935319.7409387 NA 0 2526732.50822344 0 300734.195776558 0
2012-08-19 8 3 19 2012 1997049.29310014 NA 0 2484537.79144854 0 342928.912551458 0
2012-08-26 8 4 26 2012 1781492.58724812 NA 0 3689152.69351952 10851.7395634813 0 27151.7868246346
2012-09-02 9 5 2 2012 2627131.08878058 NA 0 2060169.42376441 0 725616.144235585 60766.8523772342
2012-09-09 9 6 9 2012 1804448.89625689 NA 186291.787335418 1554391.84466458 74918.1593842711 988980 318968.175148596
2012-09-16 9 7 16 2012 1961992.58620078 NA 625045.395200273 1115638.23679973 83844.9242397418 988980 502035.553517272
2012-09-23 9 8 23 2012 1717816.56847665 NA 706796.097885545 1033887.53411445 48218.1663346833 988980 341255.998978339
2012-09-30 9 9 30 2012 1601993.72315946 NA 725193.797587992 1015489.83441201 53377.8359884303 988980 438500.629943122
2012-10-07 10 10 7 2012 1720636.54988789 NA 742098.586288106 885450.533711894 104547.16511948 1125720 545552.413403852
2012-10-14 10 11 14 2012 2262654.90304204 NA 756103.957382999 871445.162617001 189815.259453412 1125720 700466.546430157
2012-10-21 10 12 21 2012 2486758.7206994 NA 404401.213059551 1223147.90694045 296483.353359312 1125720 645269.596594446
2012-10-28 10 13 28 2012 2856989.12537432 NA 556494.45933453 1071054.66066547 303139.660723563 1125720 661977.225077765
2012-11-04 11 14 4 2012 2819540.18514283 NA 612562.528583268 1014986.59141673 204661.626215165 1203100 575829.285389966
2012-11-11 11 15 11 2012 3178461.29053076 NA 273827.705306582 1689155.31869342 358802.885667545 1203100 570684.967386909
2012-11-18 11 16 18 2012 3369157.73126834 NA 916906.543825096 1046076.4801749 295683.30486615 1106640 696514.571689896
2012-11-25 11 17 25 2012 3489743.88970509 NA 605853.297321509 1357129.72667849 409164.92039607 1106640 903372.310066533
2012-12-02 12 18 2 2012 3709483.60895581 NA 350189.020157965 1612794.00384204 488954.887627124 998520 954219.024060445
2012-12-09 12 19 9 2012 4206553.0639755 NA 429560.603888746 1856947.42811125 517685.821803072 998520 950958.543853686
2012-12-16 12 20 16 2012 4359276.28548734 NA 196954.325915932 2089553.70608407 621149.793865653 998520 1101348.22153569
2012-12-23 12 21 23 2012 4485521.34715527 NA 443405.445299769 1843102.58670023 371846.838089243 998520 825293.14133949
2012-12-30 12 22 30 2012 4408602.00252961 NA 142803.629907134 2143704.40209287 379506.191266452 998520 681782.672843321
2013-01-06 1 23 6 2013 5795532.71415316 NA 540862.124448346 1735721.82755165 10017848.9725919 1010180 10847360.3481844
2013-01-13 1 24 13 2013 5479105.65048896 NA 256323.910798835 2020260.04120116 8301152.60668469 1010180 9085261.00844536
2013-01-20 1 25 20 2013 5092129.80169274 NA 290688.371166734 1985895.58083327 6605088.11286008 1010180 7582120.4040385
2013-01-27 1 26 27 2013 4523132.51845255 NA 324665.886672108 1951918.06532789 4796995.04662064 1010180 5901539.94657602
2013-02-03 2 27 3 2013 3789992.59117145 NA 313510.127694357 1963073.82430564 3064089.85089019 1022900 4151979.32587521
2013-02-10 2 28 10 2013 2899762.38314681 NA 0 2263783.19918826 3807374.82722656 946875.472811742 4622913.89529741
2013-02-17 2 29 17 2013 2615836.77371377 NA 0 2226811.6195753 2677428.50804567 913887.0524247 3647068.27957436
2013-02-24 2 30 24 2013 2327072.73738235 NA 3418.40494668717 2114380.26705331 1809982.31557677 1022900 2799924.74883717
2013-03-03 3 31 3 2013 1569322.12379309 NA 437646.883326646 1680151.78867335 769503.271022502 1022900 1815666.2135447
2013-03-10 3 32 10 2013 803191.12541481 NA 680941.23445278 1180816.17354722 92639.483558949 1092860 519395.540248039
2013-03-17 3 33 17 2013 535737.909336575 NA 610442.401585912 1251315.00641409 105086.791371194 1092860 544449.419975659
2013-03-24 3 34 24 2013 622278.257088888 NA 470498.476099931 1391258.93190007 180288.643634171 1115120 744502.646872507
2013-03-31 3 35 31 2013 611397.982752218 NA 292531.922799602 1569225.4852004 227924.963069598 1115120 719251.704452057
2013-04-07 4 36 7 2013 773080.016314187 NA 79076.5652659279 1637789.27473407 268408.011641274 1190380 696049.243716191
2013-04-14 4 37 14 2013 1155641.43050316 NA 0 2447833.26888361 379400.15887097 459412.571116391 913403.079959374
2013-04-21 4 38 21 2013 460047836.191191 NA 0 3954966.12751024 3046553.78051731 0 3412707.03030394
2013-04-28 4 39 28 2013 338924521.294668 NA 0 3929952.68542808 1873947.05713683 0 2178370.55938372
2013-05-05 5 40 5 2013 325159061.788425 NA 0 3814005.24055638 0 0 306237.064070775
2013-05-12 5 41 12 2013 8618359.78331019 NA 0 2451332.38969474 0 899402.938305256 414208.594305118
2013-05-19 5 42 19 2013 26953843.6236474 NA 470707.447537437 1629227.88046256 0 1250800 538449.532021053
2013-05-26 5 43 26 2013 24441550.8322115 NA 778119.080379112 1321816.24762089 0 1250800 669763.934641825
2013-06-02 6 44 2 2013 19611608.3974099 NA 690117.761843955 1409817.56615605 0 1250800 804094.048471764
2013-06-09 6 45 9 2013 80110256.5851891 NA 0 3445812.43193684 644523.536112742 0 1238160.15201832
2013-06-16 6 46 16 2013 2370449.54953521 NA 0 2985715.23322872 1771406.35513754 164047.118771279 2390861.15244366
2013-06-23 6 47 23 2013 61154227.2677216 NA 0 3331707.59259566 1015806.3313984 0 1328256.54777401
2013-06-30 6 48 30 2013 4238728.26322059 NA 0 3307946.15213842 1215321.31266976 0 1215321.31266976
2013-07-07 7 49 7 2013 13957807.4284542 NA 0 3611395.79964982 1802812.44926508 0 1802812.44926508
2013-07-14 7 50 14 2013 9203187.01242263 NA 0 4046283.95313236 1830030.23789348 0 1830030.23789348
2013-07-21 7 51 21 2013 8301544.88491164 NA 0 4469962.93500398 668199.375696815 0 668199.375696815
2013-07-28 7 52 28 2013 7360409.9650069 NA 0 3883200.72212878 224317.628061408 0 224317.628061408
2013-08-04 8 1 4 2013 5344914.00081137 NA 0 3665840.89771376 1263559.44449171 0 1263559.44449171
2013-08-11 8 2 11 2013 3670847.02516785 NA 0 3368596.80564289 631284.738765308 0 631284.738765308
2013-08-18 8 3 18 2013 1999279.65430097 NA 0 2872032.88740423 0 0 0
2013-08-25 8 4 25 2013 2171997.02940441 NA 0 2470329.25785429 0 315456.310145709 16300.0472611534
2013-09-01 9 5 1 2013 2657478.69920697 NA 0 2135643.05007677 0 650142.517923228 60766.8523772342
2013-09-08 9 6 8 2013 1804448.89625689 NA 132074.198591145 1608609.43340886 79558.100261059 988980 318968.175148596
2013-09-15 9 7 15 2013 1928532.27444659 NA 562320.933449254 1178362.69855075 90338.6858626616 988980 468506.854023991
2013-09-22 9 8 22 2013 2075633.69160119 NA 796857.055775604 943826.576224396 145869.415451232 988980 677928.829001306
2013-09-29 9 9 29 2013 1846841.80400364 NA 824329.777730386 916353.854269614 98324.0265725566 988980 537840.195420169
2013-10-06 10 10 6 2013 1885275.18202954 NA 833677.118647518 793872.001352482 63195.3643676198 1125720 401522.896864164
2013-10-13 10 11 13 2013 2283840.73879554 NA 859129.43581476 768419.68418524 111309.409547893 1125720 602611.600832246
2013-10-20 10 12 20 2013 2402084.07809749 NA 793308.353836095 834240.766163906 128943.693153285 1125720 508215.055679272
2013-10-27 10 13 27 2013 2663047.89586133 NA 833604.001345291 793945.118654709 171437.413645129 1125720 544820.862211579
2013-11-03 11 14 3 2013 2620019.97877665 NA 375074.814421319 1252474.30557868 233934.070186657 1203100 525516.107814348
2013-11-10 11 15 10 2013 3002949.54212624 NA 23913.4171070715 1939069.60689293 88161.9069545101 1203100 218077.676389239
2013-11-17 11 16 17 2013 3387469.20109567 NA 752228.25407332 1210754.76992668 177561.134954145 1106640 570730.651134175
2013-11-24 11 17 24 2013 3471581.7237268 NA 852518.906877807 1110464.11712219 221239.389759997 1106640 515497.777069773
2013-12-01 12 18 1 2013 3272390.99289447 NA 820956.048283538 1142026.97571646 167877.769936965 998520 439422.553306147
2013-12-08 12 19 8 2013 3456537.04654461 NA 81627.492581191 2204880.53941881 493119.508584524 998520 580643.356728447
2013-12-15 12 20 15 2013 3605287.9365647 NA 25998.5411217208 2260509.49087828 423977.650705952 998520 594381.176970199
2013-12-22 12 21 22 2013 3880028.82425701 NA 968860.988757647 1317647.04324235 101991.54307683 998520 388510.234750187
2013-12-29 12 22 29 2013 3487398.4639417 NA 883167.990557124 1403340.04144288 101893.123662296 998520 415969.888896694
2014-01-05 1 23 5 2014 4155774.90271378 NA 841292.687771565 1435291.26422843 9624425.70327012 1010180 10681357.1709578
2014-01-12 1 24 12 2014 3422392.54082257 NA 457410.808749885 1819173.14325012 7592655.7604941 1010180 8404627.72990564
2014-01-19 1 25 19 2014 2734550.33966325 NA 345783.299434713 1930800.65256529 5705965.23763185 1010180 6464041.09104065
2014-01-26 1 26 26 2014 2280039.52489458 NA 319381.332260381 1957202.61973962 4010485.99959629 1010180 4887599.37432112
2014-02-02 2 27 2 2014 1802683.44954748 NA 305838.031693851 1970745.92030615 2563197.23065178 1022900 3463841.71431467
2014-02-09 2 28 9 2014 1526639.63687853 NA 4772.13490691921 2113026.53709308 3843690.01590755 1092860 4531899.68444222
2014-02-16 2 29 16 2014 1463651.64142059 NA 142158.557634875 1975640.11436512 3263891.85245118 1022900 4108527.80877079
2014-02-23 2 30 23 2014 1526712.08104524 NA 42070.9836515093 2075727.68834849 2807444.05822964 1022900 3555638.33549286
2014-03-02 3 31 2 2014 1808140.78105275 NA 36191.8320981469 2081606.83990185 2617150.85339716 1022900 3384604.18284027
2014-03-09 3 32 9 2014 2475938.59265607 NA 0 2071048.91356434 2765146.88769217 883568.494435662 3722589.91174464
2014-03-16 3 33 16 2014 2726259.98079156 NA 0 3787983.14526713 2414066.95587268 0 3497048.61985321
2014-03-23 3 34 23 2014 1913631.22302589 NA 0 4908928.3707186 1381450.09681462 0 2308539.02299084
2014-03-30 3 35 30 2014 1054664.0432033 NA 0 4831068.33230703 486024.502544284 0 1236848.03758487
2014-04-06 4 36 6 2014 586614.503654458 NA 0 3498144.08252354 199339.880097697 0 784457.661188272
2014-04-13 4 37 13 2014 538698.042261477 NA 0 3280803.00609067 342643.885437696 0 873218.064486198
2014-04-20 4 38 20 2014 10632850.0245311 NA 0 3215971.38257859 95548.276435395 0 535626.483575419
2014-04-27 4 39 27 2014 707618.366189362 NA 0 3340089.23568904 795822.114758271 0 1376659.37568765
2014-05-04 5 40 4 2014 1131246.28473385 NA 0 3309542.24724318 904880.386571518 41193.0807568207 1532184.90970372
2014-05-11 5 41 11 2014 21742287.9432688 NA 0 3095391.03915305 1856048.93834494 255344.288846947 2576827.56493272
2014-05-18 5 42 18 2014 7416577.92742668 NA 0 2737153.29177354 2721677.2839565 613582.036226458 3533103.87577624
2014-05-25 5 43 25 2014 15115108.4199355 NA 0 3491411.82815544 1213041.72716505 0 2035703.53780726
2014-06-01 6 44 1 2014 10353263.000414 NA 0 3360888.30880154 782720.458191964 0 1584417.36802649
