"Week" "Month" "Day" "Year" "BRRunoffAprJul" "DARunoffAprAug" "DARunoffAprSep" "DARunoffJanJul" "DURunoffAprAug" "DWRunoffAprJul" "HHRunoffAprAug" "HHRunoffMaySep" "LBRunoffAprAug" "LGRunoffAprJul" "MIRunoffAprAug" "MIRunoffMayAug" "PayetteResidualInflowJanJun" "OwyheeResidualInflowJanMay" "BoiseResidualInflowJanJul" "HeiseResidualInflowJanJul" "HenryResidualInflowJanJun" "RirieResidualInflowJanJun" "PRResidualInflowJanMar" "GCResidualInflowJanMar" "RetWA" "RetPR" "RetMCN" "ARVariableRefillCurve" "DUVariableRefillCurve" "DWVariableRefillCurve" "GCVariableRefillCurve" "HHVariableRefillCurve" "LBVariableRefillCurve" "MIVariableRefillCurve" "AFMinRefillCurve" "ARMinRefillCurve" "BRMinRefillCurve" "CLMinRefillCurve" "DUMinRefillCurve" "DWMinRefillCurve" "GCMinRefillCurve" "HHMinRefillCurve" "LBMinRefillCurve" "MIMinRefillCurve" "KEMinRefillCurve" "AFOperatingRuleCurve" "AROperatingRuleCurve" "BROperatingRuleCurve" "CLOperatingRuleCurve" "DUOperatingRuleCurve" "DWOperatingRuleCurve" "GCOperatingRuleCurve" "HHOperatingRuleCurve" "LBOperatingRuleCurve" "MIOperatingRuleCurve" "KEOperatingRuleCurve" "FlowLimePoint" "FlowAF" "FlowAM" "FlowAR" "FlowBONF" "FlowBON" "FlowBD" "FlowBC" "FlowBR" "FlowCB" "FlowCH" "FlowCJ" "FlowCOL" "FlowCL" "FlowDA" "FlowDU" "FlowDW" "FlowKE" "FlowHH" "FlowGC" "FlowHC" "FlowIH" "FlowIP" "FlowJD" "FlowJL" "FlowLB" "FlowLIG" "FlowLG" "FlowLM" "FlowLUC" "FlowMCN" "FlowMI" "FlowMIL" "FlowMIN" "FlowNOX" "FlowOWY" "FlowOX" "FlowPAL" "FlowPAY" "FlowPEL" "FlowPR" "FlowREV" "FlowRIR" "FlowRI" "FlowRR" "FlowTF" "FlowWA" "FlowWE" "DemBoiseSys" "DemMinidoka" "DemOwyhee" "DemPayette" "DemUpSnake" "DemCJ" "DemDA" "DemJD" "DemMCN" "DemPR" "DemRR" "DemRI" "DemWA" "DemWE" "CurtCJ" "CurtDA" "CurtJD" "CurtMCN" "CurtPR" "CurtRR" "CurtRI" "CurtWA" "CurtWE" "IflowCJ" "IflowDA" "IflowJD" "IflowMCN" "IflowPR" "IflowRR" "IflowRI" "IflowWA" "IflowWE" "CorrectedDARunoffAprAug" "InitialControlledFlow" "start_refill_wk" "start_refill_wk_GC" "DACorrectedResidualInflowAprAug" "DamYear"
11 10 15 2006 2894857.84275853 76256360.3502239 79302361.3911377 118281392.962262 2046134.02061918 1996625.58392012 1283416.85410049 930469.160844896 7618487.59078183 14590873.7940456 13945510.6340138 13005629.759225 0 0 0 0 0 0 0 0 241.925937994974 793.80095073339 1717.11654491912 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1090082 6862838 1353209 817000 1344999 2231232 9107400 2743789 5654353 19834008 1792000 370872.145325975 114548.306513832 59360.1721852545 225632.6744181 84992.1122783881 1019777.26022874 119731.903356945 118108.476662789 289873.374814099 90925.2519300487 4009.5232341415 589179.539085632 21029.2079182821 159620.134223232 1007569.40886335 20788.3690640459 14132.4583397021 20939.2097130476 4052.57256449023 526848.726410927 300195.093984712 356203.780197954 4680.19487552042 947480.656671253 2882.19474098661 81352.6809009323 390055.501685355 389470.363369489 391470.490709166 5075.16239288878 971008.961143985 100133.027258643 69515.4963864653 62496.2161031333 94797.1061792757 1631.01920072539 289873.374814099 21301.8677998996 9700.59375374461 61251.3424826442 664508.726845496 139465.679435012 475.622218349478 640616.367224626 625067.186107581 95194.9203274457 638124.583701109 599306.235932934 16640.191368192 28009.9918497532 4063.73479172499 8852.09668276076 18096.3097164225 142.201002026113 2587.6139070488 7179.78599611173 15733.3829299424 729.895483725512 1523.70093046615 1029.3920734356 672.443151672602 2388.88778935991 0 0 222.991210322281 222.169163976416 0 556.901597978016 549.735786774286 0 252.492279628858 416514 1249542 1180123 833028 555352 485933 555352 555352 485933 57428762.5801256 9999000 30 NA 0 2007
12 10 22 2006 -650480.82745843 70466893.2802379 73327371.6927627 82761361.5666558 1938610.61276702 1668220.21075867 1312509.24128109 790219.323903948 7045373.40616962 9312775.10687601 11922093.0144041 10483039.0149527 0 0 0 0 0 0 0 0 241.925937994974 793.80095073339 1717.11654491912 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 980873 6788181 1355628 817000 1328735 2231589 9107400 2752570 5661572 19776885 1792000 354296.217889706 137741.465542919 62876.7788329138 304741.843070366 106532.725852157 1063534.34350142 142653.142396489 141661.955932078 274131.268038864 109506.542565319 4085.95402312061 685560.022118657 27613.9074337113 206726.362057502 1036007.46335102 22969.6977974754 16906.0920079556 29125.6507489161 4785.64110636336 642731.863479572 283400.952485932 365106.531287946 4669.95644537055 973648.119699738 2895.3517578025 98529.9089494378 395799.444818857 393849.44930349 400941.341800696 5141.10511641232 1006556.34053193 122780.644469073 66976.0053692807 65788.6979493798 113280.77298988 1102.88329787815 274131.268038864 21148.7941659229 9509.28090606607 58625.5281380988 722576.28340453 171019.015130296 639.083290485519 721820.821595081 714702.677229972 112325.656471316 702218.720255339 712768.872195837 16334.0106479078 34650.7688269903 6402.8544471572 7283.65298645072 14583.7373084418 251.826969727744 2189.45477317335 6023.48120667862 14007.4523698037 411.687946858061 128.998609787343 496.170153970198 194.900329429182 1981.39765688168 64.6260206141911 0 156.953876916451 153.662132738935 0 31.862185349946 37.9586899076373 0 436.83072726424 416514 1249542 1180123 833028 971866 485933 555352 555352 485933 51948459.8797389 9999000 36 39 0 2007
13 10 29 2006 1084673.20079694 59704120.9065998 64244901.1108033 64438139.1745075 1503785.68828348 1509934.26721456 1743043.83037986 1708086.62805486 5194995.88476248 9418889.1011245 10208198.6313478 9586130.49628259 0 0 0 0 0 0 0 0 241.925937994974 793.80095073339 1717.11654491912 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 871663 6713523 1358048 817000 1312470 2231946 9107400 2761350 5668792 19719761 1792000 452449.763606735 128014.784360713 89919.4600935438 225843.436858716 87683.0051559883 1343302.70835664 133065.503438063 131610.754250803 370291.726343072 103889.713410836 3514.99843306018 593426.693972882 22841.6600341442 161970.094653154 1287863.53766861 19376.3330401148 20095.8679712719 25104.7948329248 4668.13257592057 542577.798966084 379893.397332496 464755.365594719 4868.8660825061 1195195.79951279 3220.73252815771 79566.8699570447 501734.086407825 503825.70139383 507709.643519434 6295.6703424793 1153420.96621521 99265.5119800445 101676.922735626 93190.9458347164 107351.830741151 2608.60556888459 370291.726343072 27276.6805929996 11614.7694168023 66671.1265697964 682196.296993124 137691.170155028 1119.65720445919 648037.582873162 632540.650159979 107567.304218926 649705.763005698 611907.848059271 8303.46781379027 17837.7457169209 2437.00958991187 4232.80945724349 3859.46628953873 6.50241788776119 1131.65927601733 2000.04919375756 8329.7963212516 572.944193924835 541.16743159266 870.746584126778 107.114565055394 792.281101786818 0 0 288.584315414889 78.3911689934958 0 45.8573649833244 36.7956471450324 0 48.8883366182776 416514 1249542 1180123 833028 971866 485933 555352 555352 485933 43590791.4938679 9999000 NA NA 0 2007
14 11 5 2006 2175752.48615063 67319785.8920254 70573240.3241941 79772239.8179712 1518265.71482176 1636682.40579904 1532520.76548347 1414238.04576275 6664566.41198605 13145342.2212602 10742465.2667439 10334187.4858219 0 0 0 0 0 0 0 0 241.925937994974 793.80095073339 1717.11654491912 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 762453 6638865 1360468 817000 1296206 2232303 9107400 2770131 5676012 19662637 1792000 471946.470231606 173305.16063596 94475.8486065563 172874.354449422 107580.999755522 1360542.6616764 174260.391406425 171845.724867175 364465.758335618 131525.618417922 3734.31411398445 696743.492621998 37696.2754719373 189388.93059783 1331126.89938345 14812.476621429 34438.4003656309 43092.0836236605 8190.59749984607 634417.969732264 373412.41915543 522970.385376338 6142.17663918558 1232579.16427669 4236.19691331435 86549.4866448064 570114.086372209 575723.830104287 569914.974586531 7964.5306536244 1254877.95901193 67561.117266945 105929.297055396 95117.0149851903 138927.287166439 1455.55072959513 364465.758335618 25993.2821126753 19611.9039948516 80849.4047652833 785336.535600412 98230.5339424009 1136.51527083806 767235.837682962 744198.005351 143961.550120389 757263.570063152 730361.644337251 1376.23650144208 2808.41337133055 300.156470550166 270.456959766209 1736.35185347806 1.96841676155451 3.36097628051987 57.8266865045689 1087.47659602905 70.1982344235928 14.9241966932515 171.45449358117 80.9454987445551 38.7869698573712 0 0 0 0 0 0 8.16971226710496 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 50409279.3797522 9999000 NA NA 0 2007
15 11 12 2006 6829209.21359324 112109578.138754 116796314.012269 139390679.579535 2432960.06257173 2619828.87249005 1795922.41579599 1717514.64319215 9640415.15019905 25161424.5176486 13665472.2959264 13119756.2960216 0 0 0 0 0 0 0 0 236.909807589631 570.954883958768 1537.63521513383 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 696602 6520799 1356104 817000 1250437 2230568 9107400 2711956 5518822 19505348 1790869 439156.402575644 152005.987128777 98114.2116204181 128028.082180712 70139.8386446312 1348217.60878332 155220.046918805 150523.38062683 349520.517847209 105118.873760138 2666.91037372447 567298.090625691 21789.1884952916 127137.132576911 1290786.13976287 10245.5580490289 18306.7593907118 27926.2377533365 5323.9161075423 505758.611638242 355620.53044113 472805.965706856 5329.52585428187 1180587.55926659 3404.08974011131 61484.6419411398 510821.178329772 514775.468358881 512621.119565959 8344.05739723715 1145209.58712603 54629.1638703681 115986.916017502 100425.336560949 112489.524335772 652.587980743664 349520.517847209 22065.4788001238 16244.9255697452 64601.5712708984 664387.459757575 81414.7924570501 1062.44172108066 636011.94851127 611337.914192557 117759.307221178 636866.7590506 592325.160544249 0 0 0 0 0 1.96841676155451 3.36097628051987 57.8266865045689 742.7887961901 70.1982344235928 14.9241966932515 111.638548055445 80.9454987445551 38.7869698573712 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 92135795.9247774 9999000 41 44 0 2007
16 11 19 2006 3250319.29756248 116367839.509058 122568988.313281 168109631.871359 2533503.26359402 1901049.73298588 1631864.69791842 1263979.6131198 10988378.4490879 19301670.6573347 20522468.5649012 19547365.605354 0 0 0 0 0 0 0 0 236.909807589631 570.954883958768 1537.63521513383 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 630751 6402733 1351741 817000 1204669 2228832 9107400 2653781 5361632 19348059 1789739 485470.638704558 148963.590893754 101450.250688819 119309.948120896 68223.761925186 1268096.91523675 149557.297564533 146608.328341159 386630.730613525 106442.207928223 2996.35389944648 542460.146066864 22033.4294893927 122211.828232607 1218218.80179161 8850.14041622196 35001.1920969234 28363.8554482679 6022.52486611937 493912.451837691 397671.730220223 567572.297785278 5603.81459743708 1117668.28695792 3375.53763278578 58694.9052360944 606293.828499405 608340.472848051 616856.646099416 8516.15252363964 1118696.33565354 52825.6985381028 115679.622370683 101369.797194916 114594.084883873 670.6831982284 386630.730613525 26802.8385106117 16790.7418232683 69439.2713462927 598379.342428718 79414.7696805053 1305.29155009992 586446.002125505 567329.888437638 120572.353032792 575135.224667289 562629.217192647 0 0 0 0 0 1.96841676155451 3.36097628051987 57.8266865045689 742.7887961901 70.1982344235928 14.9241966932515 111.638548055445 80.9454987445551 38.7869698573712 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 96717000.6290514 9999000 25 NA 0 2007
17 11 26 2006 -629870.277354651 74768680.2546157 80098233.6418348 89787487.4418373 2003371.447761 1698457.90323427 1868661.20003726 1575431.89375257 7964549.57670756 9733021.48681972 13079008.554605 12043542.1746841 0 0 0 0 0 0 0 0 236.909807589631 570.954883958768 1537.63521513383 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 564899 6284667 1347377 817000 1158900 2227097 9107400 2595605 5204442 19190769 1788608 423253.411713083 141611.218347906 96874.5574471938 118586.88289588 58557.2157329266 1212014.82023784 143374.429841667 139803.929720953 336222.138698359 96645.1876122731 2557.36569867203 492755.277057906 18850.2364747076 107770.052471402 1158235.11313719 9908.42915593641 18596.9373215403 24273.7838921514 4942.78405551618 444755.316601936 343912.895880065 482064.894856992 4724.52604105233 1061624.82602489 3136.1946659928 55882.6332179589 504941.726477452 501262.32676742 516467.109142711 6513.21551675005 1026672.27305224 52809.8321587842 113441.273698739 99749.4659816631 104109.874380713 504.986052665247 336222.138698359 22856.3069063328 12394.2211665545 50043.2098140909 564820.492106291 81059.6597209031 870.174522764744 544453.706848034 524629.155052159 109072.930541494 541006.126523794 513151.610779774 0 0 0 0 0 1.96841676155451 3.36097628051987 57.8266865045689 742.7887961901 70.1982344235928 14.9241966932515 111.638548055445 80.9454987445551 38.7869698573712 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 55142083.7966074 9999000 NA NA 0 2007
18 12 3 2006 10233094.1422976 114684564.228022 121552221.373891 158896442.160486 2327233.926712 2695076.76264186 1858160.18190113 1577286.44428581 10749776.4586667 27095721.8940479 14375568.9207563 13196316.5225034 0 0 0 0 0 0 0 0 236.909807589631 570.954883958768 1537.63521513383 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 499048 6166601 1343013 817000 1113131 2225361 9107400 2537430 5047252 19033480 1787477 366103.248412549 138169.725064568 81643.6632647828 109575.219122711 58689.4623885706 1168897.33421364 143071.181669646 140942.936248841 290008.180061284 113732.817303861 3439.30867435931 439707.354483496 20988.1928059187 100377.990947035 1105552.58913974 9245.25149437928 21811.0530644561 28211.5804059026 6106.90419762416 396549.399048632 299027.617624824 423018.429778139 4792.65138792157 1045171.66007745 3624.53655749325 51645.1838826667 451966.152835394 456152.637058985 459736.993707401 6613.74890681172 1033777.35872006 47232.7773139351 94821.0335313265 83637.6375528477 121800.891868977 832.675519470625 290008.180061284 21837.9225245002 12975.6212131552 48847.9768576964 503005.837118652 75631.2228478393 606.417568834821 483541.066287885 472884.79439617 129280.610182777 475196.015875639 459344.061038065 0 0 0 0 0 1.27859815540121 2.53201174820803 39.7651847173565 556.469858674697 52.9614469652959 10.561480574498 90.2912988023776 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 94501701.1675856 9999000 29 NA 0 2007
19 12 10 2006 2075572.10591893 81278299.8121604 87463045.6988867 95234912.8423935 2008615.29241324 1758677.14395629 1826016.2000748 1586029.34410407 8940780.79328037 13744397.7015182 12758831.3317747 11904554.8706327 0 0 0 0 0 0 0 0 224.646071944421 563.169582355979 1365.8863957783 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 499048 5954816 1329179 817000 1042470 2219460 9107400 2423590 4740955 18738836 1769824 471890.07993124 203835.544552689 85847.9975549618 130943.131356385 83750.3330605391 1970320.88922148 214399.776664502 215430.824524255 406561.32482777 194118.997268484 5346.84881340203 669225.568333984 33850.4251336216 146231.596768595 1873277.88104837 11846.5500693021 55063.9840436952 55103.636791123 11491.0898887044 617925.862768371 424497.646136689 722099.307404123 5137.47238398714 1750580.57079441 4326.36649964942 56752.3005983433 741483.2819365 754472.66448714 788334.36229288 7085.11105327917 1821789.40754881 41615.377860831 109066.871345633 94296.2453279131 201929.392056 3351.14375876638 406561.32482777 23995.2480592 14304.4792948096 92002.2201315067 710747.782325877 70040.1480096051 457.68979344602 674618.905578529 687463.230968104 211036.384855859 638039.109012306 691778.05733028 0 0 0 0 0 1.27859815540121 2.53201174820803 39.7651847173565 556.469858674697 52.9614469652959 10.561480574498 90.2912988023776 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 61523929.7233434 9999000 42 38 0 2007
20 12 17 2006 4771408.64368173 118237741.845468 122879348.644661 140996540.597112 2409631.38813814 3454509.13693444 2377552.69618112 1920056.20626439 10403322.6162715 22467636.4300878 14826255.8402038 13862765.2997854 0 0 0 0 0 0 0 0 224.646071944421 563.169582355979 1365.8863957783 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 499048 5743031 1315344 817000 971809 2213560 9107400 2309751 4434658 18444192 1752171 790081.695978871 184308.031080498 93210.5229006711 107719.680221989 62935.0876324059 2570815.71706003 195430.541566676 195372.061182876 768896.799978866 168815.995698346 3881.88271750007 545196.701175932 21332.8303117522 107600.330539946 2457141.12018094 7968.55322113584 93534.9541819115 34474.4318657565 7889.59365365169 485961.464877228 794288.24838651 963758.467288187 5114.99394605224 2177113.39084228 4275.71823624884 48690.0502549376 1086183.48303689 1139082.4990302 1082487.70752071 28176.1349021025 2097539.4277897 41050.8352265295 137987.015397747 110186.814361968 177767.301352718 5933.24221134792 768896.799978866 23345.099586988 47058.528300636 215281.317691812 666543.993824455 69140.1710274016 569.593875141101 590592.663553744 593082.119715006 185198.538494491 577805.567217837 572102.464869996 0 0 0 0 0 1.27859815540121 2.53201174820803 39.7651847173565 556.469858674697 52.9614469652959 10.561480574498 90.2912988023776 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 97410150.6028004 9999000 35 NA 0 2007
21 12 24 2006 3911999.41398543 89529793.9801755 93740827.2178791 101214954.314513 2031198.78243523 1970909.58031024 1835700.07169048 1888981.4215621 8218044.95686774 16226575.0199673 12595959.561902 12092907.4331257 0 0 0 0 0 0 0 0 224.646071944421 563.169582355979 1365.8863957783 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 499048 5531246 1301510 817000 901148 2207659 9107400 2195911 4244400 18149547 1734518 574218.858220867 166674.651210054 71970.3071381181 105062.245196318 56338.4050654174 2559250.19925419 178736.71575125 177403.433673373 423644.77466336 146562.756635396 3666.32591098002 475677.359190213 19365.6894897749 95155.3793158509 2362691.70858047 7098.85951160091 45201.4830232872 29814.9578688296 6822.42155994846 423939.564078493 466076.745291523 1010688.05323639 5093.37273634937 2223221.81562415 4229.17911796454 46343.027705321 952919.162517774 907652.145657614 1040541.15667712 9201.60683713556 2039207.2010861 40634.6057518444 76485.6065771509 71995.3744386173 154227.754371727 1950.14761012949 423644.77466336 22863.9945158085 21488.0165715861 102612.814261293 559006.11946928 68542.574047668 651.977099108717 512836.52767824 515731.34743416 158227.135123549 499081.179703183 498534.751827049 0 0 0 0 0 1.27859815540121 2.53201174820803 39.7651847173565 556.469858674697 52.9614469652959 10.561480574498 90.2912988023776 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 69859482.3415818 9999000 40 42 0 2007
22 12 31 2006 932703.05692124 95488821.6229214 99586050.7302086 107983609.302254 2077567.06739313 2602128.40544267 1920720.29597712 1849733.04839661 7888652.73871853 13853565.7219637 14327451.1097787 13746968.3328342 0 0 0 0 0 0 0 0 224.646071944421 563.169582355979 1365.8863957783 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 499048 5319461 1287675 817000 830487 2201758 9107400 2083480 3869400 17854903 1716865 406932.671718098 155306.901961733 69820.5813907819 102006.171243163 54895.6078098221 1912748.32557451 165344.703330056 164814.005924289 325884.627091712 138674.39346388 3902.8666218055 436023.155799816 18639.4373323743 92113.2620915539 1711176.86264483 6453.79589765842 42649.2185287089 28527.2528328952 6476.12563920289 393942.653730882 347418.80595124 676237.653490089 5071.18752655128 1618198.62329279 4172.39802916391 45091.294449769 667531.331214419 664661.571077995 724255.582173011 7664.79365074888 1553590.75977853 40212.5849702572 71186.2399625561 68656.8309478106 145696.536596605 1702.2550451434 325884.627091712 22600.6863900843 19970.8627981289 71142.0952709243 497086.136026425 67908.07754712 663.701826447612 461363.251662212 465408.725982506 151064.759208783 444552.601147403 455025.836759661 0 0 0 0 0 1.27859815540121 2.53201174820803 39.7651847173565 556.469858674697 52.9614469652959 10.561480574498 90.2912988023776 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 75811836.8138291 9999000 39 42 0 2007
23 1 7 2007 6174835.09095752 89939987.7770031 93977385.6180154 114856299.122839 1970570.62455947 2190416.46809695 1911046.19106476 1380324.55525339 8395117.72061376 20835629.7787424 13430419.7874347 12070192.8848953 2647089.46155177 506540.785986533 2877897.60594359 4622076.95426799 279795.334374752 100104.60798189 12468494.0879686 11456646.3627644 1048.74612170358 3378.46970138154 7224.12796255748 1678889.03896279 164352.075275129 1452800 4103308.31768908 1612807.93792723 4029401.89016928 16888384.1610975 384800 227300 444700 145200 25000 1452800 3921900 911772.777927231 1945378.69016928 13609365.3610975 706451.111149791 499048 1678889.03896279 1255979 810693 164352.075275129 2107940 9107400 1612807.93792723 3561465.94387266 16888384.1610975 1657718 413150.704610223 202606.323499517 108042.369332747 103544.678596969 56562.7100745398 1497356.37870243 206533.961275225 209644.815182059 314377.129795301 160213.347616386 6236.23052067307 618538.51745228 24061.2955257376 114525.067950431 1384990.87273891 7459.78971979047 36183.5258901038 34782.2947230352 9076.39056939051 561876.615929566 334531.235509792 504706.878854578 6977.6609675491 1301001.20868131 7954.44574929714 45054.979818183 532772.996958438 531022.145870282 531315.984797695 11868.7556192397 1239277.858664 41235.4260528647 123210.764065363 119990.247278688 152612.786073177 10333.4191986279 314377.129795301 41044.0211139618 19899.2415103421 52512.7410193434 613625.706287187 66883.8937703014 892.345089277421 600096.729559182 626711.176084627 142963.954324399 590242.432840493 646821.971828115 0 0 0 0 0 1.96916691048944 3.27341135454229 50.9526131833411 704.050385089366 69.2325524094985 14.1964895221466 111.985625778961 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 70028917.4809444 9999000 35 38 0 2007
24 1 14 2007 2946469.47462985 62337798.2501307 68287671.6282374 75364416.9063853 1528961.686142 1593812.6945198 1498446.4590536 1342105.9299516 5454651.89561071 13434678.5088963 9873000.19769556 9262333.82311475 2621469.00028879 492502.317606135 2859838.21805587 4577474.18840656 272846.720739995 99512.7654034764 11838410.8097041 10877278.345201 1048.74612170358 3378.46970138154 7224.12796255748 1669208.00037493 160792.163118723 1452800 3921900 1583323.90632165 3948291.75345595 16842717.5348272 384800 227300 444700 145200 25000 1452800 3921900 915333.746321647 1934483.55345595 13608524.7348272 698442.309090965 499048 1669208.00037493 1224283 804386 160792.163118723 2107940 9107400 1583323.90632165 3253531.88774532 16842717.5348272 1598571 469601.267474677 207559.966238635 114545.565202696 104716.335141823 57524.258803547 1973402.43278852 209597.875921765 214032.746593687 370784.246872074 172989.291564173 9496.57327545617 624466.250505671 23582.4461485616 115599.237201498 1732963.02634211 7269.46784359346 62098.7339834487 36419.3579411744 9114.48839441631 579368.017563416 391942.314570691 687414.49636629 6948.61363475757 1628061.09940295 7867.4718256491 44640.0632866733 713196.000750509 727349.559302252 744472.895753998 18059.3878877159 1580943.65619256 40810.7737296823 143602.972316316 132402.606966749 164444.572312101 14038.4683803977 370784.246872074 40661.1001716834 25620.4612629781 85001.8172199199 630083.278264468 66015.9131667417 591.842578413328 606810.222191584 622896.524327935 154806.84509519 590100.663548356 651382.261671186 0 0 0 0 0 1.96916691048944 3.27341135454229 50.9526131833411 704.050385089366 69.2325524094985 14.1964895221466 111.985625778961 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 46342341.9858699 9999000 NA NA 0 2007
25 1 21 2007 8029688.42561801 99582152.9319151 103098895.088968 135559314.461834 2289549.77102386 1705485.82193185 2013824.48491082 1785059.71882012 9166500.37044314 21742730.4556511 14560154.1561454 13616524.6618596 2594938.88867722 458567.683283908 2835890.32394929 4533328.45501028 265927.020545547 99135.2803072867 10916227.9232336 9979244.55984831 1048.74612170358 3378.46970138154 7224.12796255748 1676340.33482904 159562.577369133 1452800 3990978.6002145 1553843.26161608 3870547.72278025 16796812.643371 384800 227300 444700 145200 25000 1452800 3921900 918898.101616083 1926954.52278025 13607445.843371 689571.510507376 499048 1676340.33482904 1192587 779185 159562.577369133 2107940 9107400 1553843.26161608 2945597.83161797 16796812.643371 1539424 660668.733826178 244081.812763447 123712.859198411 121291.442997894 71149.5222564318 2812721.4287333 245441.379085157 251468.102489008 568919.254556207 192860.950465044 9636.57461489414 953996.566324306 24135.9001477003 149822.992885083 2604128.10003717 9599.79425041017 118932.693342898 35557.3614164109 9117.87529443538 898033.785352689 591914.845088228 1058247.52658468 6919.70019444817 2410125.2592485 7795.79862249453 48006.1693243008 1045235.18258822 1055351.28021455 1127308.52307107 23947.8941065783 2255624.22366977 40572.5085437871 183516.984438953 156065.887271262 172387.653767868 33934.6343222273 568919.254556207 40201.3540462772 26530.1116115696 144170.463151638 922182.88647054 65403.3444700251 377.485096189762 882754.436317574 923407.365163792 154975.444266211 844992.184020571 992080.894038509 0 0 0 0 0 1.96916691048944 3.27341135454229 50.9526131833411 704.050385089366 69.2325524094985 14.1964895221466 111.985625778961 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 79518469.9138088 9999000 37 40 0 2007
