Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
16 11 14 1982 1983 7077300 6402733 227300 0 7327300 7327300 6402733 -118066
17 11 21 1982 1983 7077300 6284667 227300 0 7327300 7327300 6284667 -118066
18 11 28 1982 1983 7077300 6166601 227300 0 7327300 7327300 6166601 -211785
19 12 5 1982 1983 6964800 5954816 594639 0 7327300 7327300 5954816 -211785
20 12 12 1982 1983 6852300 5743031 961977 0 7327300 7327300 5743031 -211785
21 12 19 1982 1983 6739800 5531246 1329316 0 7327300 7327300 5531246 -211785
22 12 26 1982 1983 6627300 5319461 1696654 0 7327300 7327300 5319461 -4070278
23 1 2 1983 1983 6404223 4916142 1998419 1249183 7327300 1014467.59585709 1249183 0
24 1 9 1983 1983 6181146 4512824 2300184 1249183 7327300 1029864.12868929 1249183 0
25 1 16 1983 1983 5958069 4109505 2601949 1249183 7327300 1055107.24053743 1249183 0
26 1 23 1983 1983 5734992 3706187 2903714 1249183 7327300 1065515.44438558 1249183 0
27 1 30 1983 1983 5511915 3302868 3205479 1249183 7327300 1073204.85108181 1249183 -166909
28 2 6 1983 1983 5288838 2993348 3246041 1082274 7327300 1079442.08112223 1082274 32784.8668913716
29 2 13 1983 1983 5065762 2683827 3286603 915366 7327300 1115058.86689137 1115058.86689137 60364.2463750422
30 2 20 1983 1983 4842685 2374307 3327165 748457 7327300 1175423.11326641 1175423.11326641 49019.9778087104
31 2 27 1983 1983 4619608 2064786 3367727 581548 7327300 1224443.09107512 1224443.09107512 50305.8076048542
32 3 6 1983 1983 4396531 2002555 3394851 523135 7327300 1274748.89867998 1274748.89867998 5636.91731828474
33 3 13 1983 1983 4173454 1940324 3421975 464722 7327300 1280385.81599826 1280385.81599826 15426.348103726
34 3 20 1983 1983 3950377 1878092 3449099 406308 7327300 1295812.16410199 1295812.16410199 7043.98194719502
35 3 27 1983 1983 3727300 1815861 3476223 347895 7327300 1302856.14604918 1302856.14604918 35706.8451530572
36 4 3 1983 1983 7327300 1526572 3556256 288589 7327300 1338562.99120224 1338562.99120224 67705.079446587
