"date" "month" "week" "day" "year" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit" "Total_ORCEnergyContent"
2007-06-17 6 46 17 2007 9623940.65907696 NA 0 3278566.94694269 1239954.3298463 0 1988118.30472029
2007-06-24 6 47 24 2007 4777256.79085608 NA 0 3642005.19276116 1616829.73567215 0 1944466.61123341
2007-07-01 7 48 1 2007 3029080.26340341 NA 0 3680260.97068366 493400.297468367 0 493400.297468367
2007-07-08 7 49 8 2007 3231260.09794488 NA 0 3376564.77865806 587417.192965365 0 587417.192965365
2007-07-15 7 50 15 2007 21008446.2437769 NA 0 3156604.44003105 0 0 0
2007-07-22 7 51 22 2007 5449322.12771602 NA 0 3459408.54435707 365587.185349441 0 365587.185349441
2007-07-29 7 52 29 2007 5559399.45862683 NA 0 3285962.27915261 224404.761371395 0 224404.761371395
2007-08-05 8 1 5 2007 4110202.95066959 NA 0 3156745.27214444 289232.149155863 0 289232.149155863
2007-08-12 8 2 12 2007 5005052.58990895 NA 0 2654990.09100724 0 172476.612992764 0
2007-08-19 8 3 19 2007 1616537.58571857 NA 0 1958692.32206828 0 868774.381931722 0
2007-08-26 8 4 26 2007 2374933.18096003 NA 0 2084528.52355176 0 701257.044448237 16300.0472611534
2007-09-02 9 5 2 2007 2307964.40253532 NA 0 2622745.4977025 0 163040.070297505 60766.8523772342
2007-09-09 9 6 9 2007 1804448.89625689 NA 113852.589474892 1626831.04252511 81117.5054455672 988980 318968.175148596
2007-09-16 9 7 16 2007 1971095.53418433 NA 632909.553132029 1107774.07886797 83396.2241702842 988980 511035.283851845
2007-09-23 9 8 23 2007 1835930.81329513 NA 682481.243207252 1058202.38879275 105483.098063172 988980 453746.150657219
2007-09-30 9 9 30 2007 1654004.88509153 NA 761150.224205468 979533.407794532 82721.9369755594 988980 452704.116895074
2007-10-07 10 10 7 2007 1737293.15857969 NA 767396.221867752 860152.898132248 63312.5275270434 1125720 453736.863410337
2007-10-14 10 11 14 2007 1694258.56419099 NA 600003.225334175 1027545.89466583 71469.939069802 1125720 398003.531858539
2007-10-21 10 12 21 2007 1825701.99683053 NA 701193.732384144 926355.387615856 46473.6989357761 1125720 342243.009133685
2007-10-28 10 13 28 2007 1905908.70277695 NA 802085.279362806 825463.840637194 62548.0506543238 1125720 408394.024491018
2007-11-04 11 14 4 2007 1924112.87397852 NA 642141.417181919 985407.702818081 148464.525396656 1203100 531470.286429655
2007-11-11 11 15 11 2007 2997227.29000585 NA 0 2417778.47145357 275084.067398243 748304.552546425 799446.689645401
2007-11-18 11 16 18 2007 2911323.47784787 NA 374755.553474646 1588227.47052535 227078.835125611 1106640 716194.33578264
2007-11-25 11 17 25 2007 3570352.41395998 NA 386775.393732287 1576207.63026771 395267.013040812 1106640 805947.00550718
2007-12-02 12 18 2 2007 3465710.38878919 NA 479087.523548506 1483895.50045149 283041.100796301 998520 674731.786372809
2007-12-09 12 19 9 2007 3769503.19828375 NA 170382.198345517 2116125.83365448 484497.844514926 998520 699006.083173222
2007-12-16 12 20 16 2007 3796372.14927755 NA 63816.8521542992 2222691.1798457 446783.990076399 998520 623492.734259871
2007-12-23 12 21 23 2007 4039022.87432388 NA 1086884.66744694 1199623.36455306 104819.098719645 998520 504022.951672212
2007-12-30 12 22 30 2007 3462536.73874215 NA 939358.387536417 1347149.64446358 97542.3380284329 998520 356133.791781191
2008-01-06 1 23 6 2008 4166438.59302679 NA 595861.089606276 1680722.86239372 7206364.23772433 1010180 8139976.46857174
2008-01-13 1 24 13 2008 3484132.36969425 NA 522126.80969005 1754457.14230995 5127940.36388186 1010180 6107085.05647851
2008-01-20 1 25 20 2008 2643669.70314355 NA 338955.765849542 1937628.18615046 3224838.60899325 1010180 4103664.80493847
2008-01-27 1 26 27 2008 2007071.40391838 NA 443017.729518187 1833566.22248181 1563045.84988029 1010180 2496364.55572334
2008-02-03 2 27 3 2008 1155380.85025638 NA 543034.557224169 1733549.39477583 261598.603453688 1022900 802397.571651104
2008-02-10 2 28 10 2008 935467.32649115 NA 338004.852252945 1779793.81974705 40310.0590461715 1092860 314329.557722794
2008-02-17 2 29 17 2008 1204655.5805622 NA 378071.35176774 1739727.32023226 43447.9622970175 1022900 304968.731908128
2008-02-24 2 30 24 2008 1711409.61927096 NA 0 2285013.36468743 613755.206425725 855685.307312567 988976.533441765
2008-03-02 3 31 2 2008 2522513.32720204 NA 0 2611174.98134923 1639558.64287246 529523.690650772 2161726.41140725
2008-03-09 3 32 9 2008 2361330.65898806 NA 0 3130894.03284096 1392574.53199527 0 2119149.47269176
2008-03-16 3 33 16 2008 2121267.21831281 NA 0 3641937.67992684 1146454.55284999 0 2017259.99046089
2008-03-23 3 34 23 2008 1653303.02837605 NA 0 4021662.29268555 894110.453808055 0 1684503.05222408
2008-03-30 3 35 30 2008 1019453.01809572 NA 0 4302609.98561739 434235.523381435 0 1146512.55451332
2008-04-06 4 36 6 2008 714629.630701648 NA 0 3722161.09677786 144396.926618336 0 702534.241156159
2008-04-13 4 37 13 2008 935361.351862681 NA 0 3564258.76491512 162036.876152611 0 687756.635966312
2008-04-20 4 38 20 2008 1053619.01104803 NA 0 3904047.28614377 338635.112545823 0 781240.520616533
2008-04-27 4 39 27 2008 2025329.06517757 NA 0 3546199.23778067 1004651.0749095 0 1470115.03629672
2008-05-04 5 40 4 2008 17467016.3417999 NA 0 3265261.22006843 2257581.55505336 85474.1079315725 2907507.5204512
2008-05-11 5 41 11 2008 3797493.74090901 NA 0 3294538.08144687 1714302.19284986 56197.2465531318 2422447.54914838
2008-05-18 5 42 18 2008 13543874.5513756 NA 0 2562611.65578018 802906.661716303 788123.672219818 1866178.37077314
2008-05-25 5 43 25 2008 7407881.08620627 NA 0 3070210.05841981 1997669.83511356 280525.269580195 2971936.14289301
2008-06-01 6 44 1 2008 7914698.72613588 NA 0 3143069.43926356 883435.584238828 207665.888736437 2042978.62688021
2008-06-08 6 45 8 2008 8670665.53684143 NA 0 3341855.2147858 933210.448880203 0 1661968.58640944
2008-06-15 6 46 15 2008 8071499.72485088 NA 0 3616275.14160182 666463.281864997 0 1312617.60368553
2008-06-22 6 47 22 2008 9949111.60882333 NA 0 3167812.96875999 0 0 330912.833123822
2008-06-29 6 48 29 2008 5983553.25650727 NA 0 3071306.75160948 0 78455.6003905158 0
2008-07-06 7 49 6 2008 8185218.86487684 NA 0 3019980.640392 60517.7260825394 0 60517.7260825394
2008-07-13 7 50 13 2008 7581206.37402503 NA 0 3039762.16093579 73188.5166955795 0 73188.5166955795
2008-07-20 7 51 20 2008 7805397.92507831 NA 0 2355416.77814105 0 597747.78185895 0
2008-07-27 7 52 27 2008 7344614.86398385 NA 0 2735432.54779713 0 217732.012202867 0
2008-08-03 8 1 3 2008 30265455.2654863 NA 0 3380672.87999185 892464.991495268 0 892464.991495268
2008-08-10 8 2 10 2008 56695850.271696 NA 0 2736074.07035338 0 91392.6336466228 0
2008-08-17 8 3 17 2008 1808825.64114097 NA 318705.84636234 1604580.85763766 0 904180 0
2008-08-24 8 4 24 2008 1477340.41281795 NA 291043.617095079 1590561.95090492 0 904180 16300.0472611534
2008-08-31 8 5 31 2008 1134735.39720257 NA 423459.03356113 1458146.53443887 0 904180 60764.1396741546
2008-09-07 9 6 7 2008 1085538.32687449 NA 761660.505971894 979023.126028106 0 988980 249275.487036156
2008-09-14 9 7 14 2008 897527.756006971 NA 784147.231506824 956536.400493176 0 988980 343264.720369245
2008-09-21 9 8 21 2008 1249893.35180314 NA 848801.675644606 891881.956355394 14696.8070914525 988980 523344.83683845
2008-09-28 9 9 28 2008 1051577.27187879 NA 619740.228489057 1120943.40351094 61833.5065930393 988980 472637.761775206
2008-10-05 10 10 5 2008 1184499.23008723 NA 696502.359352836 931046.760647164 30555.0144899463 1125720 437670.566522308
2008-10-12 10 11 12 2008 1085246.92611444 NA 694562.684769038 932986.435230963 3302.40312973215 1125720 336991.624960141
2008-10-19 10 12 19 2008 1011407.31790382 NA 782946.36083463 844602.75916537 0 1125720 310322.813493553
2008-10-26 10 13 26 2008 901158.675145193 NA 792526.987680607 835022.132319393 0 1125720 314307.324892389
2008-11-02 11 14 2 2008 1029869.96852766 NA 680714.402356437 946834.717643564 21967.8614380568 1203100 448231.663916796
2008-11-09 11 15 9 2008 2035209.90037646 NA 0 2402512.49461457 166483.987599462 763570.529385434 542207.119116525
2008-11-16 11 16 16 2008 3058781.10686996 NA 0 1989617.21185095 848082.396631989 1080005.81214905 1378964.52056717
2008-11-23 11 17 23 2008 3286261.25871684 NA 222493.449785087 1740489.57421491 693410.134065815 1106640 1230826.56893669
2008-11-30 11 18 30 2008 3516366.74962785 NA 307408.461341918 1655574.56265808 438363.536865815 998520 809273.52608477
2008-12-07 12 19 7 2008 3822935.12957879 NA 353746.050805063 1932761.98119494 481514.099506813 998520 794955.668136177
2008-12-14 12 20 14 2008 3655527.7476447 NA 165154.229026003 2121353.802974 439762.647820786 998520 733379.097403324
2008-12-21 12 21 21 2008 3741530.04649321 NA 61235.2346408181 2225272.79735918 292736.670271037 998520 563627.085828622
2008-12-28 12 22 28 2008 3889113.38176619 NA 528644.287167948 1757863.74483205 178729.357808734 998520 526205.466291012
2009-01-04 1 23 4 2009 4719651.83664564 NA 875239.13565577 1401344.81634423 8714898.1250391 1010180 9845332.73974608
2009-01-11 1 24 11 2009 4456594.23614117 NA 359954.380160742 1916629.57183926 7108129.13076216 1010180 8020350.28766541
2009-01-18 1 25 18 2009 4585612.24875539 NA 406345.245318017 1870238.70668198 5898688.76496453 1010180 7142864.75553019
2009-01-25 1 26 25 2009 4674162.31171758 NA 300803.460259956 1975780.49174004 4610833.23445438 1010180 6028672.66105895
2009-02-01 2 27 1 2009 4487281.39740925 NA 408530.35487162 1868053.59712838 3303422.41389467 1022900 4894115.95796527
2009-02-08 2 28 8 2009 3882855.63493851 NA 70585.0603236617 2047213.61167634 4464384.1285654 1092860 5795757.39872154
2009-02-15 2 29 15 2009 3346382.71178467 NA 125006.780834999 1992791.891165 3472935.21490105 1022900 4890133.01742057
2009-02-22 2 30 22 2009 3149553.63059317 NA 99252.4105907993 2018546.2614092 2473238.01597569 1022900 3798137.10155731
2009-03-01 3 31 1 2009 2241149.34147804 NA 119398.723968096 1998399.9480319 1074779.72651681 1022900 2204856.47237798
2009-03-08 3 32 8 2009 1323515.00920679 NA 806762.857191365 1054994.55080863 102102.92473021 1092860 721154.233240239
2009-03-15 3 33 15 2009 1002398.85058293 NA 552413.766887669 1309343.64111233 119196.687730503 1092860 678203.033621383
2009-03-22 3 34 22 2009 924491.014588344 NA 574900.538565472 1286856.86943453 106315.035171819 1115120 732679.501829564
2009-03-29 3 35 29 2009 768031.335715797 NA 521420.860881737 1340336.54711826 109419.251243795 1115120 685374.767731185
2009-04-05 4 36 5 2009 595758.697227044 NA 400278.297220089 1316587.54277991 106829.069184643 1190380 535636.417169876
2009-04-12 4 37 12 2009 886019.071232073 NA 0 2508159.32360891 462789.424345261 399086.516391088 996649.939150601
2009-04-19 4 38 19 2009 907272.684378785 NA 0 3102333.29319416 968982.670366371 0 1439293.69751887
2009-04-26 4 39 26 2009 14870012.2962087 NA 0 3417093.27904669 952765.575695611 0 1198467.83646282
2009-05-03 5 40 3 2009 46465073.4897442 NA 0 3303967.64895115 233446.907133287 46767.6790488544 539514.773785875
2009-05-10 5 41 10 2009 9302070.35688454 NA 0 2900758.99123941 0 449976.336760588 414602.371927838
2009-05-17 5 42 17 2009 17572363.8760782 NA 420177.753566248 1679757.57443375 0 1250800 538306.364821363
2009-05-24 5 43 24 2009 2903088.88178379 NA 0 3492081.16753737 112366.802200116 0 885009.693696287
2009-05-31 5 44 31 2009 10578051.7755277 NA 0 3382759.92680239 971429.581134116 0 1894897.71717233
2009-06-07 6 45 7 2009 45923373.5925505 NA 0 3365867.96168235 0 0 583821.90684441
2009-06-14 6 46 14 2009 9781347.31594802 NA 0 2798164.0757966 1082286.85862527 351598.276203399 1525885.06652296
2009-06-21 6 47 21 2009 95855957.8029888 NA 0 3134037.1559756 0 15725.1960244044 330373.657246244
2009-06-28 6 48 28 2009 20311929.8123938 NA 0 3418796.09305499 0 0 0
2009-07-05 7 49 5 2009 8476255.50786528 NA 0 3613853.84100656 1126354.52749352 0 1126354.52749352
2009-07-12 7 50 12 2009 76832852.8012936 NA 0 3373571.04969239 443402.965352728 0 443402.965352728
2009-07-19 7 51 19 2009 25344417.9118455 NA 0 3595822.67336874 78677.0775349545 0 78677.0775349545
2009-07-26 7 52 26 2009 7342861.32261323 NA 0 2990774.36999675 0 0 0
2009-08-02 8 1 2 2009 45021246.3584833 NA 0 3403251.35460956 672734.923595515 0 672734.923595515
2009-08-09 8 2 9 2009 56901661.1428137 NA 0 2813333.9791953 0 14132.7248046999 0
2009-08-16 8 3 16 2009 1952494.34138871 NA 33089.5552275176 1890197.14877248 0 904180 0
2009-08-23 8 4 23 2009 2334020.814674 NA 0 2018535.16742591 0 767250.400574093 16281.1222924162
2009-08-30 8 5 30 2009 2652839.27287075 NA 0 2121047.62084227 0 664737.94715773 60680.7747269125
2009-09-06 9 6 6 2009 1802352.38104462 NA 125238.964517274 1615444.66748273 80003.5934866532 988980 318519.293712526
2009-09-13 9 7 13 2009 1953026.37553779 NA 462006.663275565 1278676.96872444 105784.644345435 988980 494439.808556986
2009-09-20 9 8 20 2009 1827309.15686421 NA 747846.58902146 992837.04297854 85735.8626030301 988980 433413.821208078
2009-09-27 9 9 27 2009 1579031.82921625 NA 800683.560582462 940000.071417538 65712.7746646297 988980 435361.555778021
2009-10-04 10 10 4 2009 1790809.0385125 NA 793438.631904981 834110.488095019 79144.0604956725 1125720 477253.872743185
2009-10-11 10 11 11 2009 1907730.44700979 NA 709431.65085123 918117.46914877 85691.5836985516 1125720 418658.923936925
2009-10-18 10 12 18 2009 2075589.87027686 NA 745000.295352626 882548.824647374 55631.1306826545 1125720 355630.967705515
2009-10-25 10 13 25 2009 2050142.06714988 NA 732436.10014469 895113.01985531 66348.0551304121 1125720 350805.402182284
2009-11-01 11 14 1 2009 1906555.45218631 NA 742396.816808844 885152.303191156 38789.049961468 1203100 304043.562313467
2009-11-08 11 15 8 2009 2146619.14380004 NA 272548.774920161 1690434.24907984 64450.2193789121 1203100 226330.173494264
2009-11-15 11 16 15 2009 2368178.41220861 NA 752393.311550546 1210589.71244945 55918.7677450723 1106640 329323.244300494
2009-11-22 11 17 22 2009 2715851.28507938 NA 546186.387966041 1416796.63603396 246551.184970146 1106640 669142.127105833
2009-11-29 11 18 29 2009 2705610.07417621 NA 537770.945477728 1425212.07852227 214675.547857327 998520 520208.340607924
2009-12-06 12 19 6 2009 3103049.12741111 NA 312898.472942571 1973609.55905743 440699.473244842 998520 651402.927165789
2009-12-13 12 20 13 2009 3250175.53667797 NA 142013.691839752 2144494.34016025 478870.681797006 998520 705809.012242393
2009-12-20 12 21 20 2009 3492278.87344113 NA 517326.077968322 1769181.95403168 162838.015664642 998520 468564.531490912
2009-12-27 12 22 27 2009 3425558.86188244 NA 959102.605283685 1327405.42671631 103062.06656133 998520 446043.653698587
2010-01-03 1 23 3 2010 3951999.11393019 NA 871730.089286843 1404853.86271316 3897852.64987297 1010180 4970753.85528041
2010-01-10 1 24 10 2010 3359864.03853909 NA 544297.378831524 1732286.57316848 2394540.27407685 1010180 3272732.94282703
2010-01-17 1 25 17 2010 2625912.1261972 NA 352096.671485055 1924487.28051494 966396.962964217 1010180 1616950.90571152
2010-01-24 1 26 24 2010 1831023.29385699 NA 503452.399245856 1773131.55275414 1421.84033497634 1010180 288771.247174751
2010-01-31 1 27 31 2010 2163129.45083212 NA 483603.878814199 1792980.0731858 1751.65539286234 1022900 290684.577210412
2010-02-07 2 28 7 2010 2438916.43535081 NA 72808.8656525365 2044989.80634746 877622.923934876 1092860 1329912.47468884
2010-02-14 2 29 14 2010 1983608.10167535 NA 326989.455475525 1790809.21652448 5109.81668088788 1022900 363080.788885302
2010-02-21 2 30 21 2010 1717344.6915421 NA 662706.120912124 1455092.55108788 3590.32352171901 1022900 336872.495952356
2010-02-28 2 31 28 2010 1533550.21659538 NA 863575.948448282 1254222.72355172 31182.7507340562 1022900 324322.443185165
2010-03-07 3 32 7 2010 956351.075504661 NA 0 2151456.58691722 85943.9065505699 803160.821082778 392772.581928187
2010-03-14 3 33 14 2010 1222551.91421849 NA 0 2034000.97220757 322880.037101679 920616.43579243 704304.512999474
2010-03-21 3 34 21 2010 1176805.10880873 NA 0 1883320.59017619 206166.239203579 1093556.81782381 609117.88089674
2010-03-28 3 35 28 2010 1618332.38385835 NA 0 2000028.89406266 415771.716575391 976848.513937336 944227.464048498
2010-04-04 4 36 4 2010 1933972.39715561 NA 0 2372746.70537757 195980.332215748 534499.134622426 662100.546876691
2010-04-11 4 37 11 2010 2549936.41998419 NA 0 3117650.77170069 58413.3743715417 0 552666.685331614
2010-04-18 4 38 18 2010 2887499.23867821 NA 0 3703581.04191093 92813.0930800769 0 528062.275659467
2010-04-25 4 39 25 2010 3146683.81386136 NA 0 3051186.24256044 0 36677.8534395574 256975.374598285
2010-05-02 5 40 2 2010 3198265.77204189 NA 0 2481077.46329034 0 869657.86470966 307470.128145753
2010-05-09 5 41 9 2010 3991575.28663747 NA 0 2610759.53310078 0 739975.79489922 475496.850389102
2010-05-16 5 42 16 2010 4562833.0876458 NA 0 2445883.0488975 0 904852.279102499 540699.598043364
2010-05-23 5 43 23 2010 5357804.75380919 NA 0 2801758.6274611 0 548976.7005389 848201.389615622
2010-05-30 5 44 30 2010 5920748.27815264 NA 105909.070967118 1994026.25703288 0 1250800 811322.862590926
2010-06-06 6 45 6 2010 5521683.71591559 NA 0 2591885.75512483 0 557876.596875175 550109.412070538
2010-06-13 6 46 13 2010 5686625.80054876 NA 0 2881850.92830412 0 267911.423695882 365210.950273288
2010-06-20 6 47 20 2010 4749487.03314374 NA 0 3022843.50182398 412825.347841171 126918.850176019 681548.683804675
2010-06-27 6 48 27 2010 3134823.23453899 NA 0 2943686.24439565 0 206076.107604348 0
2010-07-04 7 49 4 2010 4348609.03443828 NA 0 2676407.99194464 0 276756.568055358 0
2010-07-11 7 50 11 2010 4937308.99641627 NA 0 2913224.13302569 384895.729858769 39940.4269743126 384895.729858769
2010-07-18 7 51 18 2010 9487633.8589841 NA 0 2873764.41211044 88621.4026779642 79400.1478895585 88621.4026779642
2010-07-25 7 52 25 2010 6455576.83828911 NA 0 2693745.42119132 0 259419.138808681 0
2010-08-01 8 1 1 2010 5334551.7461951 NA 0 3771707.78655223 1261214.47534173 0 1261214.47534173
2010-08-08 8 2 8 2010 3669229.20342304 NA 0 4385534.44420766 631003.405121677 0 631003.405121677
2010-08-15 8 3 15 2010 1998070.00098585 NA 0 4109838.90337993 0 0 0
2010-08-22 8 4 22 2010 1924311.61196115 NA 0 2840982.13395327 0 0 16281.1222924162
2010-08-29 8 5 29 2010 2542991.32897955 NA 0 2448497.65267217 0 337287.915327831 60680.7747269125
2010-09-05 9 6 5 2010 1802352.38104462 NA 0 1757444.32835197 168580.820705726 972219.303648035 318519.293712526
2010-09-12 9 7 12 2010 1969029.9925964 NA 582887.113043798 1157796.5189562 90041.3457881252 988980 510412.485680466
2010-09-19 9 8 19 2010 1798631.75301582 NA 707407.128700279 1033276.50329972 72712.3199035628 988980 404307.397734563
2010-09-26 9 9 26 2010 1491151.35269574 NA 796177.803215771 944505.828784229 21382.0438053346 988980 310977.492365978
2010-10-03 10 10 3 2010 1545297.88489455 NA 817385.773049682 810163.346950318 25107.438474018 1125720 355202.673248398
2010-10-10 10 11 10 2010 1749555.03673342 NA 881760.50257139 745788.61742861 35996.0755908661 1125720 376982.07670965
2010-10-17 10 12 17 2010 2042747.54051869 NA 589096.466076525 1038452.65392348 154556.463481331 1125720 534660.384958427
2010-10-24 10 13 24 2010 1983413.95940134 NA 645029.768781648 982519.351218352 60409.215493387 1125720 330056.129031713
2010-10-31 10 14 31 2010 2007181.11394524 NA 746363.678618615 881185.441381386 49425.9902236348 1203100 334503.463121107
2010-11-07 11 15 7 2010 3180094.65792003 NA 43753.3449003738 1919229.67909963 284163.777228317 1203100 499490.832469556
2010-11-14 11 16 14 2010 3354218.83546526 NA 0 1993306.89756988 378475.045881576 1076316.12643012 624494.529502339
2010-11-21 11 17 21 2010 3923667.48144825 NA 493459.553243158 1469523.47075684 360762.718918615 1106640 823211.345354028
2010-11-28 11 18 28 2010 4045578.56379709 NA 840206.048818914 1122776.97518109 286624.573846749 998520 729624.061336175
2010-12-05 12 19 5 2010 4166135.62704304 NA 96317.3181453934 2190190.71385461 533831.806025058 998520 684740.149079283
2010-12-12 12 20 12 2010 4207417.44110198 NA 40466.08399898 2246041.94800102 653474.285265237 998520 832313.250754574
2010-12-19 12 21 19 2010 4346923.43133577 NA 868759.030033089 1417749.00196691 161924.408478406 998520 808658.344296505
2010-12-26 12 22 26 2010 3923430.66727065 NA 838479.69369982 1448028.33830018 146371.027297212 998520 456774.263132673
2011-01-02 1 23 2 2011 5299477.8775537 NA 703004.385325963 1573579.56667404 9108990.48065704 1010180 10339703.6391072
2011-01-09 1 24 9 2011 5401642.13179862 NA 330757.240108645 1945826.71189135 7704338.86613074 1010180 8800189.75742207
2011-01-16 1 25 16 2011 4795565.27657631 NA 300559.469323103 1976024.4826769 5869483.87023066 1010180 7010808.01889267
2011-01-23 1 26 23 2011 5263153.0543214 NA 0 2546136.65666823 4883650.13659171 740627.295331768 6254897.08675152
2011-01-30 1 27 30 2011 6511252.42315538 NA 0 3224252.21539657 5472813.01243291 75231.7366034305 6941075.33985974
2011-02-06 2 28 6 2011 7565733.28501702 NA 0 3642916.52639206 8129230.33516108 0 9688484.53677464
2011-02-13 2 29 13 2011 7847175.29251153 NA 0 3067066.18075686 8058721.59483404 73632.4912431422 9612696.20187337
2011-02-20 2 30 20 2011 7953376.17255463 NA 0 2595485.83866762 7749953.26240787 545212.833332381 9314508.12886025
2011-02-27 2 31 27 2011 7835695.90796256 NA 0 2196942.43678211 7279969.24705055 943756.235217887 8864168.05362292
2011-03-06 3 32 6 2011 6680074.28102108 NA 0 2056477.92855461 6141904.44995228 898139.479445393 7581251.95257152
2011-03-13 3 33 13 2011 5518274.8980904 NA 0 2065645.0973306 5060287.81715741 888972.310669396 6413094.6137741
2011-03-20 3 34 20 2011 4389982.00686659 NA 0 1964339.19141059 3709990.4777321 1012538.21658941 4971646.1459243
2011-03-27 3 35 27 2011 3216877.82431039 NA 0 2076905.66739389 2094969.54677097 899971.740606108 3270053.5759212
2011-04-03 4 36 3 2011 3112186.74011885 NA 0 1796718.19138624 953110.21479857 1110527.64861376 1998903.2839221
2011-04-10 4 37 10 2011 1986315.23303031 NA 0 1801563.41587078 290673.242957351 1105682.42412922 528568.135596011
2011-04-17 4 38 17 2011 388439776.148699 NA 0 3381299.08349437 0 0 56590.3018379649
2011-04-24 4 39 24 2011 16297024.5390102 NA 201962.916369274 1695521.17963073 0 1190380 199373.810592518
2011-05-01 5 40 1 2011 14875462.4987186 NA 0 3435733.86434449 1546051.95893239 0 1862672.66667106
2011-05-08 5 41 8 2011 36175135.7068656 NA 0 2888469.25714136 0 462266.070858639 527698.297818671
2011-05-15 5 42 15 2011 34363668.5594578 NA 0 3090775.10791565 0 259960.220084351 865945.750082765
2011-05-22 5 43 22 2011 21603847.9447217 NA 0 2680561.39308193 0 670173.934918067 891065.813321492
2011-05-29 5 44 29 2011 18360730.8930149 NA 0 2885059.46265685 0 465675.865343146 808416.645259411
2011-06-05 6 45 5 2011 9931442.71130623 NA 0 2780880.72313466 72532.9634450069 368881.628865343 627568.790520238
2011-06-12 6 46 12 2011 33882405.7039129 NA 270341.152554404 1807761.1994456 0 1071660 250319.38914066
2011-06-19 6 47 19 2011 47683400.1351087 NA 0 2299835.44919467 0 849926.902805332 183995.167982362
2011-06-26 6 48 26 2011 36571203.6320543 NA 0 2686881.5760155 0 462880.775984498 0
2011-07-03 7 49 3 2011 29579111.0991327 NA 0 2706660.52022038 0 246504.039779623 0
2011-07-10 7 50 10 2011 102956033.503707 NA 0 2220591.70489263 0 732572.855107374 0
2011-07-17 7 51 17 2011 96142863.7316211 NA 0 2122031.39135543 0 831133.16864457 0
2011-07-24 7 52 24 2011 7391954.83661282 NA 0 2570884.32210405 0 382280.237895945 0
2011-07-31 7 52 31 2011 7381303.10083929 NA 0 2180193.92989032 0 772970.630109682 0
2011-08-07 8 1 7 2011 126851940.776095 NA 0 3523039.75488273 0 0 0
2011-08-14 8 2 14 2011 7334328.68926005 NA 31149.6984353517 1892137.00556465 0 904180 0
2011-08-21 8 3 21 2011 1699068.58539495 NA 345012.991669215 1578273.71233079 0 904180 0
2011-08-28 8 4 28 2011 2636546.12420285 NA 279280.492103733 1602325.07589627 0 904180 16281.1222924162
2011-09-04 9 5 4 2011 1487944.38972258 NA 163028.038091436 1718577.52990856 0 904180 60679.4212596005
2011-09-11 9 6 11 2011 1658249.31716333 NA 837654.510092548 903029.121907452 10681.685934899 988980 240648.801031541
2011-09-18 9 7 18 2011 1206456.38548256 NA 902492.457364898 838191.174635102 0 988980 323541.594763507
2011-09-25 9 8 25 2011 1235578.12037347 NA 954135.815433712 786547.816566288 0 988980 389577.314635796
2011-10-02 10 9 2 2011 1118157.0645127 NA 674629.794589064 1066053.83741094 51482.1737899536 988980 481703.151377816
2011-10-09 10 10 9 2011 1255578.11843754 NA 762873.772577497 864675.347422503 5149.19152428149 1125720 319187.042113772
2011-10-16 10 11 16 2011 1334210.33475778 NA 937327.196437769 690221.923562231 0 1125720 396073.448978352
2011-10-23 10 12 23 2011 1120689.64562131 NA 1209517.61117367 418031.508826327 0 1125720 297429.031520159
2011-10-30 10 13 30 2011 1094065.36862969 NA 180232.845242996 1447316.274757 159704.168140083 1125720 371392.980934469
2011-11-06 11 14 6 2011 1386594.60113655 NA 552398.729231733 1075150.39076827 68241.7554009518 1203100 387890.678933543
2011-11-13 11 15 13 2011 1508856.10266116 NA 390023.427000305 1572959.59699969 0 1203100 119846.885168784
2011-11-20 11 16 20 2011 1627865.03811322 NA 955376.30498345 1007606.71901655 0 1106640 188654.102055287
2011-11-27 11 17 27 2011 1543813.47827511 NA 898482.043007139 1064500.98099286 7169.66245226788 1106640 321674.662721305
2011-12-04 12 18 4 2011 1500435.00952003 NA 786426.845023129 1176556.17897687 47447.0921686851 998520 405487.132932211
2011-12-11 12 19 11 2011 1866113.40094995 NA 300002.334864724 1986505.69713528 393566.118861937 998520 579736.689590904
2011-12-18 12 20 18 2011 1948528.32404714 NA 439173.797549101 1847334.2344509 311141.177023897 998520 556955.769115541
2011-12-25 12 21 25 2011 2033422.50407625 NA 576054.32668052 1710453.70531948 99069.7623537109 998520 312682.864622445
2012-01-01 1 22 1 2012 2020082.76650869 NA 438879.585011126 1847628.44698887 112519.716465729 998520 344331.790762629
2012-01-08 1 23 8 2012 2880615.31489568 NA 928297.201893849 1348286.75010615 4994987.27629962 1010180 6145980.49415513
2012-01-15 1 24 15 2012 2363612.67128114 NA 447863.264030014 1828720.68796999 3632397.85753844 1010180 4436870.94193947
2012-01-22 1 25 22 2012 2077308.17980883 NA 694881.943000823 1581702.00899918 2304677.14038439 1010180 3262894.58156053
2012-01-29 1 26 29 2012 1731181.81359983 NA 1140579.29173741 1136004.66026259 1236062.04311462 1010180 2258107.01077953
2012-02-05 2 27 5 2012 1520591.23517683 NA 1162619.8994849 1113964.0525151 447778.732319234 1022900 1124317.20618585
2012-02-12 2 28 12 2012 1157291.81481369 NA 135761.127312576 1982037.54468742 497409.070471333 1092860 956231.557454356
