Long Lat CellID StnID WRIA_ID StnNum ConveyanceLoss GridArea GW_historical GW_Future ReturnFlow
-116.28125 47.28125 330508 GCOUL NA 17 0.2 32.732481355948 0.2 0.2 0
-116.21875 47.28125 330509 GCOUL NA 17 0.2 32.732481355948 0.2 0.2 0
-116.15625 47.28125 330510 GCOUL NA 17 0.2 32.732481355948 0.2 0.2 0
-116.09375 47.28125 330511 GCOUL NA 17 0.2 32.732481355948 0.2 0.2 0
-116.03125 47.28125 330512 GCOUL NA 17 0.2 32.732481355948 0.2 0.2 0
-115.96875 47.28125 330513 GCOUL NA 17 0.2 32.732481355948 0.2 0.2 0
-115.90625 47.28125 330514 GCOUL NA 17 0.2 32.732481355948 0.2 0.2 0
-115.84375 47.28125 330515 GCOUL NA 17 0.2 32.732481355948 0.2 0.2 0
-115.78125 47.28125 330516 GCOUL NA 17 0.2 32.732481355948 0.2 0.2 0
-115.71875 47.28125 330517 GCOUL NA 17 0.2 32.732481355948 0.2 0.2 0
-115.65625 47.28125 330518 GCOUL NA 17 0.2 32.732481355948 0.2 0.2 0
-115.59375 47.28125 330519 GCOUL NA 17 0.2 32.732481355948 0.2 0.2 0
-115.53125 47.28125 330520 GCOUL NA 17 0.2 32.732481355948 0.2 0.2 0
-117.15625 47.21875 329566 GCOUL 34 17 0.2 32.7711302622532 0.2 0.2 0
-117.09375 47.21875 329567 GCOUL 56 17 0.2 32.7711302622532 0.2 0.2 0
-117.03125 47.21875 329568 GCOUL 56 17 0.2 32.7711302622532 0.2 0.2 0
-116.96875 47.21875 329569 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-116.90625 47.21875 329570 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-116.84375 47.21875 329571 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-116.78125 47.21875 329572 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-116.71875 47.21875 329573 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-116.65625 47.21875 329574 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-116.59375 47.21875 329575 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-116.53125 47.21875 329576 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-116.46875 47.21875 329577 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-116.40625 47.21875 329578 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-116.34375 47.21875 329579 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-116.28125 47.21875 329580 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-116.21875 47.21875 329581 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-116.15625 47.21875 329582 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-116.09375 47.21875 329583 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-116.03125 47.21875 329584 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-115.96875 47.21875 329585 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-115.90625 47.21875 329586 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-115.84375 47.21875 329587 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-115.78125 47.21875 329588 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-115.71875 47.21875 329589 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-115.65625 47.21875 329590 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-115.59375 47.21875 329591 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-115.53125 47.21875 329592 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-115.46875 47.21875 329593 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-115.40625 47.21875 329594 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-115.34375 47.21875 329595 GCOUL NA 17 0.2 32.7711302622532 0.2 0.2 0
-117.03125 47.15625 328640 GCOUL 34 17 0.2 32.8097401738079 0.2 0.2 0
-116.96875 47.15625 328641 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-116.90625 47.15625 328642 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-116.84375 47.15625 328643 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-116.78125 47.15625 328644 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-116.71875 47.15625 328645 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-116.65625 47.15625 328646 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-116.59375 47.15625 328647 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-116.53125 47.15625 328648 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-116.46875 47.15625 328649 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-116.40625 47.15625 328650 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-116.34375 47.15625 328651 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-116.28125 47.15625 328652 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-116.21875 47.15625 328653 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-116.15625 47.15625 328654 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-116.09375 47.15625 328655 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-116.03125 47.15625 328656 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-115.96875 47.15625 328657 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-115.90625 47.15625 328658 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-115.84375 47.15625 328659 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-115.78125 47.15625 328660 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-115.71875 47.15625 328661 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-115.65625 47.15625 328662 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-115.59375 47.15625 328663 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-115.53125 47.15625 328664 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-115.46875 47.15625 328665 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-115.40625 47.15625 328666 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-115.34375 47.15625 328667 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-115.28125 47.15625 328668 GCOUL NA 17 0.2 32.8097401738079 0.2 0.2 0
-116.96875 47.09375 327713 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-116.90625 47.09375 327714 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-116.84375 47.09375 327715 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-116.78125 47.09375 327716 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-116.71875 47.09375 327717 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-116.65625 47.09375 327718 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-116.59375 47.09375 327719 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-116.53125 47.09375 327720 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-116.46875 47.09375 327721 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-116.40625 47.09375 327722 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-116.34375 47.09375 327723 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-116.28125 47.09375 327724 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-116.21875 47.09375 327725 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-116.15625 47.09375 327726 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-116.09375 47.09375 327727 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-116.03125 47.09375 327728 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-115.96875 47.09375 327729 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-115.59375 47.09375 327735 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-115.53125 47.09375 327736 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-115.46875 47.09375 327737 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-115.40625 47.09375 327738 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-115.34375 47.09375 327739 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-115.28125 47.09375 327740 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-115.21875 47.09375 327741 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-115.15625 47.09375 327742 GCOUL NA 17 0.2 32.8483110446695 0.2 0.2 0
-116.46875 47.03125 326793 GCOUL NA 17 0.2 32.8868428289422 0.2 0.2 0
-116.40625 47.03125 326794 GCOUL NA 17 0.2 32.8868428289422 0.2 0.2 0
-116.34375 47.03125 326795 GCOUL NA 17 0.2 32.8868428289422 0.2 0.2 0
-116.28125 47.03125 326796 GCOUL NA 17 0.2 32.8868428289422 0.2 0.2 0
-116.21875 47.03125 326797 GCOUL NA 17 0.2 32.8868428289422 0.2 0.2 0
-116.15625 47.03125 326798 GCOUL NA 17 0.2 32.8868428289422 0.2 0.2 0
-116.09375 47.03125 326799 GCOUL NA 17 0.2 32.8868428289422 0.2 0.2 0
-116.03125 47.03125 326800 GCOUL NA 17 0.2 32.8868428289422 0.2 0.2 0
-115.46875 47.03125 326809 GCOUL NA 17 0.2 32.8868428289422 0.2 0.2 0
-115.40625 47.03125 326810 GCOUL NA 17 0.2 32.8868428289422 0.2 0.2 0
-115.34375 47.03125 326811 GCOUL NA 17 0.2 32.8868428289422 0.2 0.2 0
-115.28125 47.03125 326812 GCOUL NA 17 0.2 32.8868428289422 0.2 0.2 0
-115.21875 47.03125 326813 GCOUL NA 17 0.2 32.8868428289422 0.2 0.2 0
-115.15625 47.03125 326814 GCOUL NA 17 0.2 32.8868428289422 0.2 0.2 0
-116.40625 46.96875 325866 GCOUL NA 17 0.2 32.9253354807766 0.2 0.2 0
-116.34375 46.96875 325867 GCOUL NA 17 0.2 32.9253354807766 0.2 0.2 0
-116.28125 46.96875 325868 GCOUL NA 17 0.2 32.9253354807766 0.2 0.2 0
-116.21875 46.96875 325869 GCOUL NA 17 0.2 32.9253354807766 0.2 0.2 0
-116.15625 46.96875 325870 GCOUL NA 17 0.2 32.9253354807766 0.2 0.2 0
-115.40625 46.96875 325882 GCOUL NA 17 0.2 32.9253354807766 0.2 0.2 0
-115.34375 46.96875 325883 GCOUL NA 17 0.2 32.9253354807766 0.2 0.2 0
-115.28125 46.96875 325884 GCOUL NA 17 0.2 32.9253354807766 0.2 0.2 0
-115.21875 46.96875 325885 GCOUL NA 17 0.2 32.9253354807766 0.2 0.2 0
-116.71875 45.28125 300805 HCANY NA 18 0.2 33.9496787686572 0.35 0.35 0
-116.65625 45.28125 300806 HCANY NA 18 0.2 33.9496787686572 0.35 0.35 0
-116.59375 45.28125 300807 HCANY NA 18 0.2 33.9496787686572 0.35 0.35 0
-116.78125 45.21875 299876 HCANY NA 18 0.2 33.9870572878897 0.35 0.35 0
-116.71875 45.21875 299877 HCANY NA 18 0.2 33.9870572878897 0.35 0.35 0
-116.65625 45.21875 299878 HCANY NA 18 0.2 33.9870572878897 0.35 0.35 0
-116.59375 45.21875 299879 HCANY NA 18 0.2 33.9870572878897 0.35 0.35 0
-116.78125 45.15625 298948 HCANY NA 18 0.2 34.0243953655258 0.35 0.35 0
-116.71875 45.15625 298949 HCANY NA 18 0.2 34.0243953655258 0.35 0.35 0
-116.65625 45.15625 298950 HCANY NA 18 0.2 34.0243953655258 0.35 0.35 0
-116.59375 45.15625 298951 HCANY NA 18 0.2 34.0243953655258 0.35 0.35 0
-116.84375 45.09375 298019 HCANY NA 18 0.2 34.0616929571366 0.35 0.35 0
-116.78125 45.09375 298020 HCANY NA 18 0.2 34.0616929571366 0.35 0.35 0
-116.71875 45.09375 298021 HCANY NA 18 0.2 34.0616929571366 0.35 0.35 0
-117.21875 45.03125 297085 HCANY NA 18 0.2 34.0989500183411 0.35 0.35 0
-117.15625 45.03125 297086 HCANY NA 18 0.2 34.0989500183411 0.35 0.35 0
-117.09375 45.03125 297087 HCANY NA 18 0.2 34.0989500183411 0.35 0.35 0
-117.03125 45.03125 297088 HCANY NA 18 0.2 34.0989500183411 0.35 0.35 0
-116.96875 45.03125 297089 HCANY NA 18 0.2 34.0989500183411 0.35 0.35 0
-116.90625 45.03125 297090 HCANY NA 18 0.2 34.0989500183411 0.35 0.35 0
-116.84375 45.03125 297091 HCANY NA 18 0.2 34.0989500183411 0.35 0.35 0
-116.78125 45.03125 297092 HCANY NA 18 0.2 34.0989500183411 0.35 0.35 0
-116.71875 45.03125 297093 HCANY NA 18 0.2 34.0989500183411 0.35 0.35 0
-117.21875 44.96875 296157 HCANY NA 18 0.2 34.1361665048069 0.35 0.35 0
-117.15625 44.96875 296158 HCANY NA 18 0.2 34.1361665048069 0.35 0.35 0
-117.09375 44.96875 296159 HCANY NA 18 0.2 34.1361665048069 0.35 0.35 0
-117.03125 44.96875 296160 HCANY NA 18 0.2 34.1361665048069 0.35 0.35 0
-116.96875 44.96875 296161 HCANY NA 18 0.2 34.1361665048069 0.35 0.35 0
-116.90625 44.96875 296162 HCANY NA 18 0.2 34.1361665048069 0.35 0.35 0
-117.15625 44.90625 295230 HCANY NA 18 0.2 34.1733423722494 0.35 0.35 0
-117.09375 44.90625 295231 HCANY NA 18 0.2 34.1733423722494 0.35 0.35 0
-117.03125 44.90625 295232 HCANY NA 18 0.2 34.1733423722494 0.35 0.35 0
-117.09375 44.84375 294303 HCANY NA 18 0.2 34.2104775764328 0.35 0.35 0
-117.03125 44.84375 294304 HCANY NA 18 0.2 34.2104775764328 0.35 0.35 0
-118.65625 46.53125 319334 ICEHA 33 19 0.2 33.1936844937849 0.2 0.2 0
-118.65625 46.46875 318406 ICEHA 33 19 0.2 33.2318624411326 0.2 0.2 0
-118.59375 46.46875 318407 ICEHA 33 19 0.2 33.2318624411326 0.2 0.2 0
-118.53125 46.46875 318408 ICEHA 33 19 0.2 33.2318624411326 0.2 0.2 0
-118.46875 46.46875 318409 ICEHA 33 19 0.2 33.2318624411326 0.2 0.2 0
-118.78125 46.40625 317476 GCOUL 33 17 0.15 33.2700008454991 0.2 0.2 0.15
-118.71875 46.40625 317477 ICEHA 33 19 0.2 33.2700008454991 0.2 0.2 0
-118.65625 46.40625 317478 ICEHA 33 19 0.2 33.2700008454991 0.2 0.2 0
-118.59375 46.40625 317479 ICEHA 33 19 0.2 33.2700008454991 0.2 0.2 0
-118.53125 46.40625 317480 ICEHA 33 19 0.2 33.2700008454991 0.2 0.2 0
-118.84375 46.34375 316547 GCOUL 33 17 0.15 33.308099661503 0.2 0.2 0.15
-118.78125 46.34375 316548 GCOUL 33 17 0.15 33.308099661503 0.2 0.2 0.15
-118.71875 46.34375 316549 ICEHA 33 19 0.2 33.308099661503 0.2 0.2 0
-118.65625 46.34375 316550 ICEHA 33 19 0.2 33.308099661503 0.2 0.2 0
-118.59375 46.34375 316551 ICEHA 33 19 0.2 33.308099661503 0.2 0.2 0
-119.03125 46.28125 315616 GCOUL 33 17 0.15 33.3461588438103 0.2 0.2 0.15
-118.96875 46.28125 315617 GCOUL 33 17 0.15 33.3461588438103 0.2 0.2 0.15
-118.90625 46.28125 315618 GCOUL 33 17 0.15 33.3461588438103 0.2 0.2 0.15
-118.84375 46.28125 315619 ICEHA 33 19 0.2 33.3461588438103 0.2 0.2 0
-118.78125 46.28125 315620 ICEHA 33 19 0.2 33.3461588438103 0.2 0.2 0
-118.71875 46.28125 315621 ICEHA 33 19 0.2 33.3461588438103 0.2 0.2 0
-118.96875 46.21875 314689 MCNAR 33 26 0.2 33.3841783471336 0.2 0.2 0
-118.90625 46.21875 314690 MCNAR 33 26 0.2 33.3841783471336 0.2 0.2 0
-118.84375 46.21875 314691 ICEHA 33 19 0.2 33.3841783471336 0.2 0.2 0
-118.78125 46.21875 314692 ICEHA 32 19 0.2 33.3841783471336 0.35 0.35 0
-118.71875 46.21875 314693 ICEHA 32 19 0.2 33.3841783471336 0.35 0.35 0
-118.84375 46.15625 313763 MCNAR 32 26 0.2 33.4221581262333 0.35 0.35 0
-119.59375 46.15625 313751 JDAYY 31 20 0.2 33.4221581262333 0.2 0.2 0
-119.53125 46.15625 313752 JDAYY 31 20 0.2 33.4221581262333 0.2 0.2 0
-119.46875 46.15625 313753 JDAYY 31 20 0.2 33.4221581262333 0.2 0.2 0
-119.40625 46.15625 313754 JDAYY 31 20 0.2 33.4221581262333 0.2 0.2 0
-120.03125 46.09375 312816 JDAYY 31 20 0.2 33.4600981359168 0.2 0.2 0
-119.96875 46.09375 312817 JDAYY 31 20 0.2 33.4600981359168 0.2 0.2 0
-119.90625 46.09375 312818 JDAYY 31 20 0.2 33.4600981359168 0.2 0.2 0
-119.84375 46.09375 312819 JDAYY 31 20 0.2 33.4600981359168 0.2 0.2 0
-119.78125 46.09375 312820 JDAYY 31 20 0.2 33.4600981359168 0.2 0.2 0
-119.71875 46.09375 312821 JDAYY 31 20 0.2 33.4600981359168 0.2 0.2 0
-119.65625 46.09375 312822 JDAYY 31 20 0.2 33.4600981359168 0.2 0.2 0
-119.59375 46.09375 312823 JDAYY 31 20 0.2 33.4600981359168 0.2 0.2 0
-119.53125 46.09375 312824 JDAYY 31 20 0.2 33.4600981359168 0.2 0.2 0
-119.46875 46.09375 312825 JDAYY 31 20 0.2 33.4600981359168 0.2 0.2 0
-119.40625 46.09375 312826 JDAYY 31 20 0.2 33.4600981359168 0.2 0.2 0
-119.34375 46.09375 312827 JDAYY 31 20 0.2 33.4600981359168 0.2 0.2 0
-120.40625 46.03125 311882 JDAYY 37 20 0.25 33.4979983310387 0.2 0.2 0
-120.34375 46.03125 311883 JDAYY 31 20 0.2 33.4979983310387 0.2 0.2 0
-120.28125 46.03125 311884 JDAYY 31 20 0.2 33.4979983310387 0.2 0.2 0
-120.21875 46.03125 311885 JDAYY 31 20 0.2 33.4979983310387 0.2 0.2 0
-120.15625 46.03125 311886 JDAYY 31 20 0.2 33.4979983310387 0.2 0.2 0
-120.09375 46.03125 311887 JDAYY 31 20 0.2 33.4979983310387 0.2 0.2 0
-120.03125 46.03125 311888 JDAYY 31 20 0.2 33.4979983310387 0.2 0.2 0
-119.96875 46.03125 311889 JDAYY 31 20 0.2 33.4979983310387 0.2 0.2 0
-119.90625 46.03125 311890 JDAYY 31 20 0.2 33.4979983310387 0.2 0.2 0
-119.84375 46.03125 311891 JDAYY 31 20 0.2 33.4979983310387 0.2 0.2 0
-119.78125 46.03125 311892 JDAYY 31 20 0.2 33.4979983310387 0.2 0.2 0
-119.71875 46.03125 311893 JDAYY 31 20 0.2 33.4979983310387 0.2 0.2 0
-119.65625 46.03125 311894 JDAYY 31 20 0.2 33.4979983310387 0.2 0.2 0
-119.59375 46.03125 311895 JDAYY 31 20 0.2 33.4979983310387 0.2 0.2 0
-119.53125 46.03125 311896 JDAYY 31 20 0.2 33.4979983310387 0.2 0.2 0
-119.46875 46.03125 311897 JDAYY 31 20 0.2 33.4979983310387 0.2 0.2 0
-119.40625 46.03125 311898 JDAYY 31 20 0.2 33.4979983310387 0.2 0.2 0
-119.34375 46.03125 311899 JDAYY 31 20 0.2 33.4979983310387 0.2 0.2 0
-119.28125 46.03125 311900 JDAYY 31 20 0.2 33.4979983310387 0.2 0.2 0
-119.21875 46.03125 311901 JDAYY 31 20 0.2 33.4979983310387 0.2 0.2 0
-120.59375 45.96875 310951 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-120.53125 45.96875 310952 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-120.46875 45.96875 310953 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-120.40625 45.96875 310954 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-120.34375 45.96875 310955 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-120.28125 45.96875 310956 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-120.21875 45.96875 310957 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-120.15625 45.96875 310958 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-120.09375 45.96875 310959 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-120.03125 45.96875 310960 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-119.96875 45.96875 310961 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-119.90625 45.96875 310962 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-119.84375 45.96875 310963 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-119.78125 45.96875 310964 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-119.71875 45.96875 310965 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-119.65625 45.96875 310966 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-119.59375 45.96875 310967 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-119.53125 45.96875 310968 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-119.46875 45.96875 310969 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-119.40625 45.96875 310970 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-119.34375 45.96875 310971 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-119.28125 45.96875 310972 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-119.21875 45.96875 310973 JDAYY 31 20 0.2 33.5358586665012 0.2 0.2 0
-120.59375 45.90625 310023 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-120.53125 45.90625 310024 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-120.46875 45.90625 310025 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-120.40625 45.90625 310026 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-120.34375 45.90625 310027 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-120.28125 45.90625 310028 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-120.21875 45.90625 310029 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-120.15625 45.90625 310030 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-120.09375 45.90625 310031 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-120.03125 45.90625 310032 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-119.96875 45.90625 310033 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-119.90625 45.90625 310034 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-119.84375 45.90625 310035 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-119.78125 45.90625 310036 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-119.71875 45.90625 310037 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-119.65625 45.90625 310038 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-119.59375 45.90625 310039 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-119.53125 45.90625 310040 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-119.46875 45.90625 310041 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-119.40625 45.90625 310042 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-119.34375 45.90625 310043 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-119.28125 45.90625 310044 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-119.15625 45.90625 310046 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-119.09375 45.90625 310047 JDAYY 31 20 0.2 33.5736790972539 0.2 0.2 0
-119.03125 45.90625 310048 JDAYY NA 20 0.2 33.5736790972539 0.2 0.2 0
-118.96875 45.90625 310049 JDAYY NA 20 0.2 33.5736790972539 0.2 0.2 0
-118.90625 45.90625 310050 JDAYY NA 20 0.2 33.5736790972539 0.2 0.2 0
-118.84375 45.90625 310051 JDAYY NA 20 0.2 33.5736790972539 0.2 0.2 0
-118.78125 45.90625 310052 JDAYY NA 20 0.2 33.5736790972539 0.2 0.2 0
-120.65625 45.84375 309094 JDAYY 31 20 0.2 33.6114595782937 0.2 0.2 0
-120.59375 45.84375 309095 JDAYY 31 20 0.2 33.6114595782937 0.2 0.2 0
-120.53125 45.84375 309096 JDAYY 31 20 0.2 33.6114595782937 0.2 0.2 0
-120.46875 45.84375 309097 JDAYY 31 20 0.2 33.6114595782937 0.2 0.2 0
-120.40625 45.84375 309098 JDAYY 31 20 0.2 33.6114595782937 0.2 0.2 0
-120.34375 45.84375 309099 JDAYY 31 20 0.2 33.6114595782937 0.2 0.2 0
-120.28125 45.84375 309100 JDAYY 31 20 0.2 33.6114595782937 0.2 0.2 0
-120.21875 45.84375 309101 JDAYY 31 20 0.2 33.6114595782937 0.2 0.2 0
-120.15625 45.84375 309102 JDAYY 31 20 0.2 33.6114595782937 0.2 0.2 0
-120.09375 45.84375 309103 JDAYY 31 20 0.2 33.6114595782937 0.2 0.2 0
-120.03125 45.84375 309104 JDAYY 31 20 0.2 33.6114595782937 0.2 0.2 0
-119.96875 45.84375 309105 JDAYY 31 20 0.2 33.6114595782937 0.2 0.2 0
-119.90625 45.84375 309106 JDAYY 31 20 0.2 33.6114595782937 0.2 0.2 0
-119.84375 45.84375 309107 JDAYY 31 20 0.2 33.6114595782937 0.2 0.2 0
-119.78125 45.84375 309108 JDAYY 31 20 0.2 33.6114595782937 0.2 0.2 0
-119.71875 45.84375 309109 JDAYY 31 20 0.2 33.6114595782937 0.2 0.2 0
-119.65625 45.84375 309110 JDAYY 31 20 0.2 33.6114595782937 0.2 0.2 0
-119.59375 45.84375 309111 JDAYY NA 20 0.2 33.6114595782937 0.2 0.2 0
-119.53125 45.84375 309112 JDAYY NA 20 0.2 33.6114595782937 0.2 0.2 0
-119.46875 45.84375 309113 JDAYY NA 20 0.2 33.6114595782937 0.2 0.2 0
-119.40625 45.84375 309114 JDAYY NA 20 0.2 33.6114595782937 0.2 0.2 0
-119.34375 45.84375 309115 JDAYY NA 20 0.2 33.6114595782937 0.2 0.2 0
-119.28125 45.84375 309116 JDAYY NA 20 0.2 33.6114595782937 0.2 0.2 0
-119.21875 45.84375 309117 JDAYY NA 20 0.2 33.6114595782937 0.2 0.2 0
-119.15625 45.84375 309118 JDAYY NA 20 0.2 33.6114595782937 0.2 0.2 0
-119.09375 45.84375 309119 JDAYY NA 20 0.2 33.6114595782937 0.2 0.2 0
-119.03125 45.84375 309120 JDAYY NA 20 0.2 33.6114595782937 0.2 0.2 0
-118.96875 45.84375 309121 JDAYY NA 20 0.2 33.6114595782937 0.2 0.2 0
-118.90625 45.84375 309122 JDAYY NA 20 0.2 33.6114595782937 0.2 0.2 0
-118.84375 45.84375 309123 JDAYY NA 20 0.2 33.6114595782937 0.2 0.2 0
-118.78125 45.84375 309124 JDAYY NA 20 0.2 33.6114595782937 0.2 0.2 0
-118.71875 45.84375 309125 JDAYY NA 20 0.2 33.6114595782937 0.2 0.2 0
-118.65625 45.84375 309126 JDAYY NA 20 0.2 33.6114595782937 0.2 0.2 0
-118.59375 45.84375 309127 JDAYY NA 20 0.2 33.6114595782937 0.2 0.2 0
-118.53125 45.84375 309128 JDAYY NA 20 0.2 33.6114595782937 0.2 0.2 0
