"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "FLAPO" "ALBEN" "CHELA" "JLAKE" "PALIS" "IPARK" "RIRDM" "AMERI" "MINAD" "BOISE" "PAYHS" "OWYHE" "PELTO"
1980-06-29 6 48 29 1980 15514983.9421936 6778490.35515003 1081682.89861122 467894 5715157.18530676 2956222.267705 9107400 3468000 1420000 1437094.57669284 1540000 1610600 670914.33393106 1093710.17132904 110668.65685787 75444.7760865019 984442.877240356 95180 992222.755066128 742136.399101921 1055139.99703026 558270
1980-07-06 7 49 6 1980 15834694.7013097 7213982.42768822 1178618.18068464 493035 5752127 3003375.09513447 9107400 3353678 1420000 1408519.24223027 1540000 1626950 648387.411183239 1056987.26455542 106952.79604292 72911.6082039956 836493.30171982 95180 1011000 725095.27539099 1036216.04305036 558270
1980-07-13 7 50 13 1980 16210111 7255512 1232090.80548709 518176 5862686.3353021 3025374.72247741 9107400 3239014.60197815 1420000 1412748.062108 1540000 1643300 597141.908684015 973447.944431091 98499.7482471364 67149.0163707862 554635.082924034 95180 972711.890230201 713921.390304411 1018250.80600603 558270
1980-07-20 7 51 20 1980 16599714 7291406 1340928.7483115 543318 5868603.82715423 3002312.95219152 8967907 3124966.71919693 1420000 1483446.76329594 1540000 1659650 529863.796520284 863772.607566327 87402.0895259885 59583.546606599 314611.444197262 95180 906650.638180803 685713.044982042 992268.138131675 555604.680349645
1980-07-27 7 52 27 1980 16969414.4480534 7253917.31117399 1200366.910606 568459 5848497.38427907 2979250.18190562 8828415 3008156.95801469 1420000 1548481.58216493 1540000 1676000 489062.279806207 797258.849283106 80671.7980056782 54995.3881237613 107862.249044779 95180 827841.219934412 653914.826046158 959647.364720539 551651.321099663
1980-08-03 8 1 3 1980 17308222.4105283 7116541 1066171.49866529 593600 5770433 2979346 8688922 2896389 1392402 1570782.72499939 1540000 1668917 466213.499311457 760011.256906969 76902.8461137455 52133.2424827566 0 95180 780532.989792757 635926.442934983 941589.906002331 558270
1980-08-10 8 2 10 1980 17713780.9835539 7221921 781562 638280 5671467 2960915 8549430 2782067 1319673.61835903 1621490.4577646 1540000 1661833 443793.103290302 723462.007720585 73204.5570947219 49626.1337352481 0 95180 753650.382156595 624210.428188921 925225.717043581 558270
1980-08-17 8 3 17 1980 17994191.0229456 7327300 835511.624205372 682960 5572500 2942485 8409937 2667744 1285278.88693874 1675288.84530429 1540000 1654750 419819.675063147 684381.038709182 69250.09231733 46945.3607658788 0 95180 710446.177944332 605976.368576951 905576.785249688 558270
1980-08-24 8 4 24 1980 18294118.4919078 7321562 903226.578743913 711282 5473533 2924054 8270445 2553422 1340586.12811773 1780902.12856102 1540000 1647667 408034.637442023 665169.322900106 67306.1268681087 45627.5262868732 0 95180 678747.023478141 588735.59715796 891361.194697271 558270
1980-08-31 8 5 31 1980 18551008.2484268 7315823 954073.820401041 711282 5374567 2905623 8130952 2439100 1369227.34707568 1792000 1540000 1640583 392619.919248958 640040.579596705 64763.4383727332 43903.8112023695 0 95180 649762.350626345 578497.808291732 882687.274672401 555637.065678705
1980-09-07 9 6 7 1980 18732668.9251867 7239906 987082 737712 5275600 2887192 8239435 2387014 1381394 1792000 1482126 1633500 387510.80639498 631711.813296359 63920.6800223903 43332.4965156828 0 95180 631027.45850128 570816.492210424 878912.213916591 556971.282334682
1980-09-14 9 7 14 1980 18888207.7078379 7163989 989559.575917913 764141 5176633 2868762 8347918 2334849 1358200 1792000 1424251 1617133 384719.15995453 627160.931086428 63460.1923768568 43020.3271318683 0 95180 616887.402349707 566458.47493908 873302.101341563 558270
1980-09-21 9 8 21 1980 19061544.5769252 7088071 1009321.05094238 790571 5077667 2801321 8456401 2282683 1327300 1792000 1366377 1600767 378355.380601086 616786.834342699 62410.4742862342 42308.7122759497 0 95180 609046.153929387 562336.989831264 869881.382456095 557970
1980-09-28 9 9 28 1980 19242517.0008816 7012154 1018450.67148552 817000 5097696.10294676 2726227 8564884 2230518 1296400 1792000 1308502 1584400 370347.756722159 603732.977476586 61089.6007641089 41413.2783213186 0 95180 593038.455999942 552262.513443148 864883.598833046 557670
1980-10-05 10 10 5 1980 19264108.8438078 6937496 1022208.46762901 817000 5113526.80041025 2732560.3645936 8673368 2226236.32048703 1286140 1772644.18944087 1199292 1574007 358059.060158923 583700.207652102 59062.5557683359 40039.1233500997 0 95180 577175.619307419 543573.293256544 859740.219211494 557370
1980-10-12 10 11 12 1980 19139328.0709739 6862838 983706.975146241 817000 5116989.78095369 2736868.94052674 8781851 2219386.68202863 1275880 1748781.17321573 1090082 1563613 346533.148082723 564910.912754015 57161.3335943198 38750.264983727 0 95180 568007.826787019 540955.252965409 857615.515743519 554871.772607289
1980-10-19 10 12 19 1980 18973275.7743312 6788181 947053.399960659 817000 5129304.82987369 2745328.13348043 8890334 2231372.35452986 1265620 1732915.27407686 980873 1553220 345898.01701299 563875.535693245 57056.5674582259 38679.2429259882 0 95180 565624.702423878 539997.111473662 856663.021828311 556770
1980-10-26 10 13 26 1980 18831464.2817476 6713523 923653.557627994 817000 5154286.47091879 2753833.84687582 8943846 2230447.7775312 1255360 1718501.72533021 871663 1542827 345098.460643188 562572.116031484 56924.6790411016 38589.8343906989 0 95180 564281.759611502 539307.729991472 856404.225152772 556470
1980-11-02 11 14 2 1980 18656818.4131123 6638865 894130.565468646 817000 5158549.59186244 2765355.1780818 8943846 2225147.82340314 1245100 1704778.8364331 762453 1532433 343869.897913668 560569.339394535 56722.0251697125 38452.4532149545 0 95180 563346.823041209 538756.164821255 856404.225152772 556170
1980-11-09 11 15 9 1980 18561808.7358633 6e+06 905606.853892079 817000 5185788.2441245 2711956 8904440 2230568 1263538 1760191.34951206 696602 1522040 349991.102682413 582052.582161452 62985.949522791 38947.8661188052 41084.3922722606 95180 576276.959969934 555045.738844725 856426.582489559 555870
1980-11-16 11 16 16 1980 18412770.133447 6e+06 899751.539125516 817000 5228440.84634543 2653781 8802960 2228832 1281975 1789739 630751 1511647 358075.919528739 622552.668056103 71502.4960328244 39625.2062557435 110864.172965596 95180 590162.598107163 572483.508886499 856462.646044351 555570
1980-11-23 11 17 23 1980 18143959.3147681 6e+06 856932.448855564 817000 5204442 2595605 8701480 2227097 1300413 1788608 564899 1501253 362359.522956254 644410.965866799 77071.9848561165 40012.8531812171 163483.722791028 95180 599895.557383333 577632.050996737 856483.90872385 544813.082218841
1980-11-30 11 18 30 1980 17872250.68132 6e+06 813016.214959627 817000 5047252 2537430 8600000 2225361 1318850 1787477 499048 1490860 366303.358887487 662903.875781061 82391.8281790132 40744.5557164735 211818.634250341 95180 611671.256435406 583599.329293866 856577.024708327 543863.689074724
1980-12-07 12 19 7 1980 17698540.3447818 5156121.36841537 817016.615432486 817000 4740955 2423590 8675763.96058969 2219460 1329179 1769824 499048 1480467 373827.476574399 694446.18355531 90208.1381971486 41302.1944275779 286829.056689354 94282.57737566 626745.509218449 607177.535775766 856877.734541631 544464.619013407
1980-12-14 12 20 14 1980 17506140.954171 4567705.91264017 813476.297723676 817000 4434658 2309751 8707539.48025545 2213560 1315344 1752171 499048 1470073 379993.464885788 714919.078546769 96492.2200279076 41827.8481503502 346611.883796545 95180 634731.449329655 610000 856989.375705932 515302.338403687
1980-12-21 12 21 21 1980 17280327.6594676 4e+06 802886.794176268 817000 4232832.74537335 2195911 8685714 2207659 1301510 1734518 499048 1459680 385935.549602581 741342.358086882 102520.253495525 42650.8172502274 395163.579763467 95162.9126657736 642757.593216823 610000 857087.324120113 502265.68343487
1980-12-28 12 22 28 1980 16977257.0046439 4e+06 759279.862619427 817000 3861669.50618569 2083480 8714286 2209095.65222033 1287675 1716865 499048 1449287 391787.418509232 764110.071699201 108531.083172709 43585.3165039715 448839.050253631 95180 659805.444502111 610000 857399.470648728 547988
1981-01-04 1 23 4 1981 16809922.0744952 4299979.54791919 610887.329830141 814806.351481824 3365246.75120678 2025124.68481028 8566415.32708502 2317574.14473316 1367735.83674015 1657718 800817.016455409 1438893 398386.05032765 788915.170001858 114447.094359444 44436.5091591417 504315.849517706 95180 679634.097827088 610000 857627.25984055 544797
1981-01-11 1 24 11 1981 16567276.6093765 4512824 441507.747847401 810704.997811611 3069038.52189759 1911868.76125975 8181057.79056437 2246176.46584293 1324472.18459941 1598571 802665.506370894 1428500 405421.294183637 809428.435285318 120256.179350478 45259.065932103 559687.552285578 95180 694049.359326694 610000 857757.535085464 541606
1981-01-18 1 25 18 1981 16371873.3653267 4109505 294234.124608766 779185 2814492.57878249 1793820.56132829 7598151.02368359 2153000.70218617 1245857.50417123 1539424 621724.588741792 1418107 412280.365568721 828867.564677901 126050.060752949 46073.3930241231 611057.812735526 94762.4284730572 707662.086410788 610000 857886.480197948 538415
1981-01-25 1 26 25 1981 16131700.8990714 3706187 243845.701504995 741641 2621400 1737079.66963465 7450294 2107940 1160891 1480277 499048 1407713 419034.747246679 847616.829014323 132094.732253195 46886.4241613256 660762.364210364 93531.0992440132 727071.657880933 610000 858076.633936543 535225
1981-02-01 2 27 1 1981 15931566.4688447 3302868 246022.12870851 704096 2309400 1724972.00111852 7450294 2107940 1129195 1421130 499048 1397320 425612.917537765 866752.587437459 135205 47779.655128888 725388.820830236 93129.415329239 747220.642736418 610000 858391.290222766 532034
1981-02-08 2 28 8 1981 15641875.5935586 3246041 248039.354043435 670000 2039400 1717355.33609935 7109310.89859705 2102386 1117691 1297560 499048 1386927 431853.35210634 883646.726876388 135205 48631.5426782704 787249.742691776 93617.3683386196 761277.740508555 610000 858555.411362823 517366.181236203
1981-02-15 2 29 15 1981 15207995.6481578 3143907.69329193 235491.606247771 626375 1769400 1700908.53447665 7518881.89859705 2096833 1106187 1173990 499048 1376533 438017.633170351 899723.039607445 135205 49601.9377016374 843782.459759011 91990.786136385 776080.705472669 610000 858765.639175675 512707.054755789
1981-02-22 2 30 22 1981 14956995.4517455 3154774.32853732 249696.43937882 582750 1499400 1747437.09079806 7986568.89859705 2196972.21358022 1094683 1050419 556933.965394299 1366140 444126.986254731 928058.56122371 135205 50723.2421778297 917146.993816807 91205.030343982 809801.175788843 610000 859284.810419066 522461
1981-03-01 3 31 1 1981 14786022.322467 3190572.11143607 209744.21159976 539125 1229400 1764356.40045558 8314622.89859705 2207678.19823776 1083179 926849 502590.420696546 1355747 450067.372812861 954870.125952724 135205 51744.1390023468 983523.42879012 87714.404633499 843293.162084053 610000 859595.524740224 519270
1981-03-08 3 32 8 1981 14579692.4730646 3142136.62713583 178112.448089066 495500 1059400 1746016.78749691 8389396.89859705 2129678.84603235 1057047 838337 499048 1345353 455418.650279995 970484.389156235 135205 52530.0466224891 1024667.40473736 84422.2141144114 874697.669915763 610000 858707.151705373 528045
1981-03-15 3 33 15 1981 14412405.1833716 3134995.81828028 154171.15005932 412675 889900 1764442.71718076 8421130.89859705 2107543 1030915 749825 499048 1334960 461093.23648682 983757.120418446 135205 53192.5893920117 1066771.83385252 78773.2699697947 912976.412141247 610000 858986.674550586 536820
1981-03-22 3 34 22 1981 14242392.1667583 3132325.34224391 153125.027500365 330350 889900 1786382.1316957 8446915.89859705 2118452 1004782 661312 499048 1324567 468357.793052707 1006353.25973616 135205 53906.5001773541 1122489.59185466 73213.6281453584 910265.975393574 610000 859635.832987493 545595
1981-03-29 3 35 29 1981 14082317.7173042 3151474.91411816 154422.606625984 248025 889900 1799028.11546849 8483607.89859705 2129361 978650 572800 499048 1314173 476935.403188404 1034600.48579342 135205 54811.6605834914 1187428.45835333 72113.8310262814 914791.568798005 614985.27500003 861484.69737432 554370
1981-04-05 4 36 5 1981 13976774.2869073 3214433.98822992 166337.794679079 165700 889900 1824563.09048517 8494159.44167306 2186386 998683 572800 499048 1303780 481345.022555036 1052835.81692188 135205 57090.5898741072 1245900.69757496 76888.8949421214 881319.053627669 587620.159949642 865620.907628377 555345
1981-04-12 4 37 12 1981 13871049.5680846 3239464.98798783 174712.620599468 192395.824286731 888345.17571327 1824232.91505838 8418337.7971941 2229688.59519341 1018716 572800 499048 1293387 482961.310970893 1059048.01783994 135205 59706.4233212208 1279602.34281545 79036.2606280586 869129.65417159 555953.704677292 868933.240554804 556320
1981-04-19 4 38 19 1981 13734575.0570121 3107097.25072137 172027.424241076 215982 889900 1854133.51010352 8278883.18433669 2234029.8977308 1041129 592932 592576.910857695 1282993 505687.226162534 1091356.46594403 135205 61767.4507597052 1262026.58941411 65726.3859771518 845289.775509034 532722.713369151 871232.035464118 557295
1981-04-26 4 39 26 1981 13656905.8782427 3217934.05542438 206544.346697816 241124 889900 2021896.86964522 8202129.93672804 2393397.27670578 1063542 613064 1037704.67599573 1272600 546664.618928409 1177970.01868987 135205 64750.3842618416 1406502.76452559 75548.3338738408 848631.934083394 533462.601401147 881031.798333864 558270
1981-05-03 5 40 3 1981 13675568.4471412 3532916.00740537 257827.541456622 266765 1168738.08861306 2218865.42462208 8185221.29804281 2583354.33755964 1194843.49756734 774122 1131206.66412986 1314040 603137.9623752 1265538.66997274 135205 67421.6079759205 1540390.44864132 80154.4540705708 847176.867308276 559259.381480207 885347.542730743 558270
1981-05-10 5 41 10 1981 13744107.2738977 3848150.03162322 303073.220808866 291121.060070511 1479284.92183875 2310251.53976624 7444522.60528272 2669570.25298136 1317091.23850418 852426.64322337 1146023.50965967 1355480 647248.367832586 1351071.7102586 135205 70473.2931468129 1669295.18209264 84477.9517332328 875831.135055119 592993.569369208 888087.394157935 558270
1981-05-17 5 42 17 1981 13860918.1101401 4299483.56204204 373692.494940959 307353.833130422 1790926.05320119 2379393.65437413 5728108.58643839 2750593.12967236 1174458 838747.444710656 1174089.24274124 1396920 683194.088978393 1316541.85510871 135205 73922.0288158151 1672590 87800.0470057438 897310.65757251 621793.997076666 891419.88830999 554070.16260893
1981-05-24 5 43 24 1981 14117408.5844799 5065298.99478737 497234.063982277 342188 2259718.35527726 2574644.17256704 5647240.35546568 2865633.63094382 1211430 994735.876405786 1419640 1438360 731243.758669284 1321862.08747328 135205 78941.0571753063 1672590 72315.6453041238 931373.33179454 666904.383497297 899547.969292055 558270
1981-05-31 5 44 31 1981 14494818.9206166 5685114 667421.547548853 367329 2919783.7508168 2714495.49993788 7397990.92591902 2947259.21666192 1248402 1182926.20031831 1540000 1479800 778243.660973695 1315299.36695121 135205 84319.9885833687 1672590 93968.2455708948 936310.130915747 717520.123059608 902889.905686123 558270
1981-06-07 6 45 7 1981 14930619.687147 6059766 798245.42705819 390683.03139227 3566837.83072302 2810460.60174103 8403160.05576907 2995619.88220597 1287873 1350321.42435331 1118801.81481395 1512500 744126.395885087 1257638.22632976 129277.77558736 80623.5018054771 1478112.37051113 95180 934616.546604931 742388.282579822 892375.862063468 558270
1981-06-14 6 46 14 1981 15269927.7655529 6434419 874245.613074591 417612 4231503.14125784 2884559.76478515 8463124.93352189 3157912.20648341 1333379.50449671 1521865.50672441 1325848.53713259 1545200 707814.41038977 1196267.81763928 122969.260343238 76689.2247198484 1362233.65447592 95180 950425.79108898 778285.51767462 888542.422701368 558270
1981-06-21 6 47 21 1981 15634243.5173294 6176814.93571413 943531.937562692 442753 4958307.17297871 3039336.06247508 8929192.42978654 3360786.22396192 1393547.56654097 1698588 1512121.73610066 1577900 668213.035767143 1129338.05568482 116089.27644571 72398.5537853909 1191707.55118794 95180 970882.273504451 768690.344096523 871726.936946421 552289.702269613
1981-06-28 6 48 28 1981 16016293.2184035 6155710.56825026 1037182.24128992 467894 5503009.10972933 3071500 9107400 3468000 1420000 1792000 1540000 1610600 610349.510296407 1031543.67297696 106036.591979918 66129.2424478832 972046.107694894 95180 993137.921840587 746485.562875444 842747.773182609 529777.218574166
1981-07-05 7 49 5 1981 16547643.4905363 6379510.78478353 1191549.55813071 493035 5813422.92117396 3053069 9107400 3353678 1420000 1792000 1540000 1626950 564790.456698387 954544.916210477 98121.5749349823 61193.077758218 686683.681692856 95180 1011000 722690.881123343 815565.681897403 534617.067305132
1981-07-12 7 50 12 1981 17192593.1097395 6916237.62083394 1354873.17501841 518176 5869400 3034638 9107400 3239356 1420000 1792000 1540000 1643300 503801.091845477 851467.593509998 87525.8354661627 54585.0926168163 418112.871416755 95180 973747.299475538 709620.839749642 801100.893045676 558129.403267688
1981-07-19 7 51 19 1981 17721226.8680214 7181444.70098554 1424900 543318 5869400 3016208 9107400 3125033 1420000 1792000 1540000 1659650 444322.513117676 750943.630552233 77192.5662856197 48140.7958871668 139964.427322057 95180 904072.127424559 686022.931123041 773104.858444461 556354.268110838
1981-07-26 7 52 26 1981 18405401.9860045 7327300 1424900 568459 5869400 2997777 8828415 3010711 1335987.04982658 1792000 1540000 1676000 402213.596930706 679775.905608059 69876.9448439544 43578.4415626857 0 95180 825659.233064891 651713.32908305 740317.303762465 546916.972277411
1981-08-02 8 1 2 1981 19021374.737221 7327300 1424900 593600 5770433 2979346 8756187 2896389 1111561.70034672 1792000 1540000 1668917 381818.202560481 645305.918059025 66333.6338809378 41368.6716581046 0 95180 757803.972131166 626126.974764334 715142.351926746 548706.320629202
1981-08-09 8 2 9 1981 19431760.6186647 7327300 1424900 638280 5671467 2960915 8639117 2782067 962207.862205017 1792000 1540000 1661833 353522.078008681 597483.010431883 61417.7216649109 38302.8851714197 0 95180 721395.823807081 615863.025439551 701272.023586072 558270
1981-08-16 8 3 16 1981 19790465.8030448 7327300 1424900 682960 5572500 2942485 8522046 2667744 827529.225146264 1792000 1540000 1654750 326045.395914141 551045.031714971 56644.1719543431 35325.8824193231 0 95180 687302.556068566 599396.185770423 679690.99702612 558270
1981-08-23 8 4 23 1981 20073116 7321562 1423330 727640 5473533 2924054 8404975 2553422 746451.492390664 1792000 1540000 1647667 304197.285359496 514119.827665572 52848.4792482245 32958.7157786967 0 95180 647377.578466557 579984.636258897 663895.869524246 553956.566388999
1981-08-30 8 5 30 1981 20071231 7315823 1421759 711282 5374567 2905623 8287904 2439100 686521.224790933 1792000 1540000 1640583 294656.645500057 497995.317827961 51190.9749512008 31925.0206978792 0 95180 607627.660457513 563828.835217997 652901.671457603 553273.046421349
1981-09-06 9 6 6 1981 20040487 7239906 1410701 737712 5275600 2887192 8378948 2387014 665523.934358279 1792000 1482126 1633500 285218.677325192 482044.332052922 49551.307902084 30193.1575618929 0 95180 581000.093393567 551634.386595366 646651.386757459 554702.669535752
1981-09-13 9 7 13 1981 19994576.5527313 7163989 1373820.43473886 764141 5176633 2868762 8469992 2334849 651608.466472034 1792000 1424251 1617133 273895.413195729 462907.032402231 47584.1066213069 28994.4804584785 0 95180 548082.977820066 539290.36025522 634579.108116993 554801.522148473
1981-09-20 9 8 20 1981 19869545.0971637 7088071 1293679.84848459 790571 5077667 2801321 8561036 2282683 656623.264776579 1792000 1366377 1600767 256009.190065341 432677.76213601 44476.7163274772 27101.0506234217 0 95180 518948.767874774 522114.196766453 624733.061189597 551011.822129306
1981-09-27 9 9 27 1981 19783345.6021455 7012154 1243123.20164513 817000 5115021.04276836 2726227 8652080 2230518 708597.50222205 1792000 1308502 1584400 242217.60343 409368.783110056 42080.6910663163 25641.0776924254 0 95180 502233.104286744 513252.984760921 620770.982909822 550097.880553412
1981-10-04 10 10 4 1981 19671693.845519 6937496 1206395.12599054 817000 5170140.56977058 2734162.95235524 8743124 2230875 876800.501705809 1792000 1199292 1574007 236122.645955322 399067.775713467 41021.8083966743 24995.8674520168 0 95180 496804.030108344 510958.610623424 619574.166523975 557370
1981-10-11 10 11 11 1981 19549698.7282061 6862838 1173255.82743213 817000 5232355.69380198 2738821.88767326 8834168 2231232 973338.304239486 1787010.33797326 1090082 1563613 233597.868032755 394800.681781614 40583.1763638819 24728.5952721591 0 95180 494249.034285401 510310.070023892 618998.193326843 557070
1981-10-18 10 12 18 1981 19461831.5662881 6788181 1156035.51839251 817000 5267026.42064299 2746054.00804736 8925212 2231589 916329.060322154 1777355.64351086 980873 1553220 233359.517078156 394397.847970794 40541.7674293379 24703.3635166699 0 95180 492235.908004516 509984.757461465 618092.919685499 556770
1981-10-25 10 13 25 1981 19276856.9652121 6713523 1105721.82542612 817000 5285001.59636077 2751670.33347962 8943846 2224341.84955524 859319.816404821 1765043.66522458 871663 1542827 229775.63976296 388340.78409698 39919.1370672803 24323.975415319 0 95180 489560.070659191 508095.787395277 616922.653748088 548388.412047286
1981-11-01 11 14 1 1981 19076215.4808592 6638865 1062345.11210489 817000 5306110.64038761 2756793.04142164 8943846 2225476.71338107 802310.572487489 1753842.33281534 762453 1532433 226037.371209762 382022.785624159 39269.6841708664 23928.2435071078 0 95180 485702.090105645 506668.873849467 615770.53229342 548203.321395237
1981-11-08 11 15 8 1981 19069574.6521106 6e+06 1083369.24020412 817000 5320285.8418854 2711956 8904440 2218040.62929861 805958.890140951 1761111.36196151 696602 1522040 230885.254227855 396142.021485225 44339.9558131351 24022.8066670445 44575.7653725394 95180 491129.09957995 511731.327842489 615827.342897482 527349.878739699
1981-11-15 11 16 15 1981 18705281.4226715 6e+06 999174.162511078 817000 5332483.96858578 2653781 8802960 2219867.36975622 797712.634622939 1767679.29345164 630751 1511647 236984.127376926 410799.926096886 51306.7135201401 24384.0261360224 83329.2238192268 95180 506123.034750153 528816.706651412 616060.501730226 508991.584231487
1981-11-22 11 17 22 1981 18440430.4488368 6e+06 950166.085451845 817000 5204442 2595605 8701480 2227097 945919.597504565 1779461.08108477 564899 1501253 244664.437079516 444206.858767397 59966.3989226849 25144.9567700765 158667.590987558 95180 532161.378155475 563766.774671499 616606.520697644 555270
1981-11-29 11 18 29 1981 18216662.9267583 6e+06 913633.786804595 817000 5047252 2537430 8600000 2225361 1097455.28624374 1786868.32315904 499048 1490860 249035.13397795 458135.304053899 65071.8214022063 25917.584226934 219691.864220497 95180 554458.578535065 582517.437487018 618159.312184486 554970
1981-12-06 12 19 6 1981 17969999.4269546 5531150.48652231 892296.381641521 817000 4740955 2423590 8628571 2219460 1171241.96468281 1769824 499048 1480467 255064.302781869 469797.205583485 70766.246898684 26288.808941195 261427.371606355 92591.4613180408 568458.999122609 594225.85894227 623467.114974462 532805.126445029
1981-12-13 12 20 13 1981 17708810.0185639 5152843.25050922 866943.364032061 817000 4434658 2309751 8748398.14596084 2213560 1245027.64312187 1752171 499048 1470073 261378.431449126 495455.202356183 76747.8011193042 27064.004655016 320408.476705729 83087.7063137247 592380.930649474 610000 630454.588750536 554370
1981-12-20 12 21 20 1981 17414535.1116858 4978047.26781739 825171.097951701 817000 4226935.24141545 2195911 8854483.39329722 2207659 1301510 1734518 499048 1459680 267621.894277343 511121.005160351 82587.515353527 27923.960468231 383164.724039678 88786.0524248394 626051.018118716 610000 644008.694027203 551179
1981-12-27 12 22 27 1981 17193276.0313884 4950489.70815956 805857.723220207 817000 3865506.49925974 2083480 8862127 2201758 1287675 1716865 499048 1449287 273761.471478444 527198.36446187 88381.772706134 29039.248003122 458103.743519833 95180 674868.5132481 610000 675171.845408029 547988
1982-01-03 1 23 3 1982 16682238.1838879 4916142 634855.69799186 815070.346929767 3820302.02270347 1980506.84118067 8154146.37701999 2191923.57070682 1374908.40546087 1657718 601259.269313842 1438893 280012.293110993 540760.419187662 94332.8450356718 30200.9075421465 502419.898164267 95168.0033346752 575443.885533169 610000 681717.314531149 544797
1982-01-10 1 24 10 1982 16203743.5994505 4512824 450660.517549751 812035.876035363 3773283.92354961 1866193.23008363 7630327.76457895 2174343.0569533 1345573.5693465 1598571 647054.924925141 1428500 286373.828904425 555685.374272291 100456.324378945 31349.6519394771 544380.418818815 95180 541566.823922052 610000 682263.608314304 541606
1982-01-17 1 25 17 1982 15691601.3006399 4109505 161051.24492642 779185 3723853.92095148 1701009.36196823 7450294 2117103.57319521 1216469.98053532 1539424 528165.900845105 1418107 292482.010203165 570287.564174816 106519.367600325 32259.5773011292 585013.522112274 95180 532915.66931121 610000 682810.523401976 538415
1982-01-24 1 26 24 1982 15388800.7771649 3706187 123380 741641 3673618.90847948 1653908.95945256 7450294 2107940 1160891 1480277 499048 1407713 298434.840790486 584615.310736668 112550.12910375 33023.3096044129 625310.779277857 95180 507471.451492271 610000 683382.315445522 535225
1982-01-31 1 27 31 1982 15086283.2428802 3302868 123380 704096 3627647.64914096 1624556.47975909 7450294 2107940 1129195 1421130 499048 1397320 304295.74520339 598734.119956098 118551.744924047 33700.0691383573 665756.153793974 95180 472451.158443598 610000 684031.025808974 532034
1982-02-07 2 28 7 1982 14928340.8218898 2145606.37216889 112147.53413544 670000 3574200.22184109 1606080.43627904 7107067.11266228 2104860.25740241 1146428.71345687 1297560 544972.94781964 1386927 309746.615241996 612587.708670776 124345.011573988 34594.8119622274 697638.189965088 95180 436031.348569637 610000 703305.639023243 528843
1982-02-14 2 29 14 1982 14749955.6384681 1457857.67284029 93137.2305953774 626375 3517944.01461755 1573471.02486749 6731882 2096833 1106187 1173990 499048 1376533 315118.586009172 626186.272418881 130092.674181915 35232.6748219818 729044.92133325 95180 388590.173917196 610000 720313.330761368 525652
1982-02-21 2 30 21 1982 14592645.5180459 1498458.06449644 107821.717983781 582750 3462084.81738613 1558270.42310981 6372675 2091279 1048923.13318058 1050419 499048 1366140 320406.603456351 640017.647701204 131346.457998913 35863.2167988819 779774.793704071 95180 355730.333662693 610000 800360.444288449 522461
1982-02-28 2 31 28 1982 14435554.5787785 1642391.57978451 25000 539081.784896806 3406027.11515865 1558792.23350212 6734442.6495858 2035648.35093992 925230.84424078 926849 866909.097672672 1355747 325621.266320615 653769.50035949 131736.068472375 37254.3219496932 864771.839560992 95180 322770.284314071 610000 862021.344884478 519270
1982-03-07 3 32 7 1982 14275920.857064 1502300 25000 495452.133552332 3352765.2754977 1556981.52351489 6528131.07054416 2023663.18603391 864692.410831072 838337 871463.150337666 1345353 329983.680163003 666300.614927224 131293.528486136 38178.9204443689 919515.277368733 95180 297804.616416175 610000 935106.982286329 528045
1982-03-14 3 33 14 1982 14115894.227158 1077300 25000 413129.787225292 3299503.43583674 1554915.92520206 6337756.42562738 2011678.0211279 804153.977421365 749825 873241.82246196 1334960 334288.77156312 682897.453032886 131504.564685044 39425.2250531976 973682.551470833 95180 285659.101140315 610000 987907.358633345 536820
1982-03-21 3 34 21 1982 13955441.928726 652300 25000 330817.943607353 3296981.03412277 1555955.04328637 6179204.72111811 1999692.85622189 743615.544011658 661312 915079.772827706 1324567 338547.981099622 697180.537918887 131163.96297519 40643.151100236 1036519.65571168 95180 240321.324077259 610000 1025990.55995623 545595
1982-03-28 3 35 28 1982 13796469.2590641 227300 25000 248525 3296851.53761358 1565500.5524988 5846060.74638674 1987707.69131589 683077.11060195 572800 1016240.57493773 1314173 342764.546333443 712433.652339288 131511.655200971 42020.9466693186 1077126.2574374 95180 248614.453365496 551191.973508104 1038201.55623784 554370
1982-04-04 4 36 4 1982 13686156.7388979 390716.740998042 28117.5376707369 166200 3299503.43583674 1495713.65931636 5528156.25303502 2025207.69131589 633077.11060195 572800 1016575.06335119 1303780 347440.834633809 723862.278380058 130195.115192707 44443.6849306715 1147022.07657362 95180 245001.813148805 501090.373616207 1054521.14802361 555345
1982-04-11 4 37 11 1982 13579406.0073129 552818.156968957 30616.0274469331 191341 3285688.25081756 1410608.70300037 5210251.75968331 2062707.69131589 583077.11060195 572800 944975 1293387 352460.279253693 717392.269049305 128306.398987145 47184.1506996839 1188816.45749156 95180 216627.064464032 454772.205424373 1070585.04410606 556320
1982-04-18 4 38 18 1982 13511052.6795309 757704.767326771 49338.7261982158 216482 3299503.43583674 1401608.70300037 4892347.26633159 2000182.34512854 518861.737238067 592932 630751 1282993 358652.374657146 618463.235234309 128103.264159318 53099.8567004401 1417557.88109668 95180 199361.7437546 416252.245349207 1090299.72804271 557295
